"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","68177","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Fri Aug 01 15:39:56 AEST 2025","passed","Fri Aug 01 15:41:04 AEST 2025","","Conversation Types","",""
"","40758","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Fri Aug 01 16:12:44 AEST 2025","passed","Fri Aug 01 16:13:25 AEST 2025","","Delete Conversation","",""
"","58092","Change group description @ios @medium-risk @3-devices","Groups","Fri Aug 01 15:51:42 AEST 2025","passed","Fri Aug 01 15:52:40 AEST 2025","","Edit Group","",""
"Verifies that a voice note disappears as expected in a group conversation","67850","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Aug 01 15:46:59 AEST 2025","passed","Fri Aug 01 15:48:07 AEST 2025","","Message Types","",""
"","14058","Onboarding privacy policy @ios @high-risk @1-devices","","Fri Aug 01 16:10:45 AEST 2025","passed","Fri Aug 01 16:10:59 AEST 2025","","onboarding_pp.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","298474","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Fri Aug 01 15:43:52 AEST 2025","passed","Fri Aug 01 15:48:50 AEST 2025","","Message Types","",""
"","59138","Send document to group @ios @high-risk @3-devices","","Fri Aug 01 15:48:27 AEST 2025","passed","Fri Aug 01 15:49:26 AEST 2025","","group_message_document.spec.ts","",""
"","41399","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Fri Aug 01 15:57:25 AEST 2025","passed","Fri Aug 01 15:58:06 AEST 2025","","Hide Note to Self","",""
"Verifies that a user can be blocked from the conversation settings","51778","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Fri Aug 01 16:10:55 AEST 2025","passed","Fri Aug 01 16:11:46 AEST 2025","","Block/Unblock","",""
"","53069","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Fri Aug 01 16:11:51 AEST 2025","passed","Fri Aug 01 16:12:44 AEST 2025","","Delete Contact","",""
"","43358","Delete message in group @ios @high-risk @3-devices","","Fri Aug 01 15:48:07 AEST 2025","passed","Fri Aug 01 15:48:50 AEST 2025","","group_message_delete.spec.ts","",""
"","42178","Hide recovery password @ios @medium-risk @2-devices","","Fri Aug 01 16:13:06 AEST 2025","passed","Fri Aug 01 16:13:48 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","63475","Send link to group @ios @high-risk @3-devices","","Fri Aug 01 15:49:26 AEST 2025","passed","Fri Aug 01 15:50:30 AEST 2025","","group_message_link_preview.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","105941","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Aug 01 15:40:39 AEST 2025","passed","Fri Aug 01 15:42:25 AEST 2025","","Message Types","",""
"","41418","Leave group @ios @high-risk @3-devices","","Fri Aug 01 15:54:18 AEST 2025","passed","Fri Aug 01 15:54:59 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","119862","Restore group @ios @high-risk @4-devices","","Fri Aug 01 15:58:06 AEST 2025","passed","Fri Aug 01 16:00:06 AEST 2025","","linked_device_restore_group.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","74008","App disguise icons @ios @medium-risk @1-devices","Settings","Fri Aug 01 15:34:36 AEST 2025","passed","Fri Aug 01 15:35:50 AEST 2025","","App Disguise","",""
"","59617","Check performance @ios @low-risk @2-devices","","Fri Aug 01 16:00:06 AEST 2025","passed","Fri Aug 01 16:01:06 AEST 2025","","message_check_performance.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","75354","Avatar color @ios @medium-risk @2-devices","Visual Checks","Fri Aug 01 15:34:36 AEST 2025","passed","Fri Aug 01 15:35:51 AEST 2025","","check_avatar_color.spec.ts","",""
"Verifies that a long message can be sent to a group","75828","Send long message to group @ios @low-risk @3-devices","","Fri Aug 01 15:49:57 AEST 2025","passed","Fri Aug 01 15:51:13 AEST 2025","","group_message_long_text.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","31074","Set nickname @ios @high-risk @2-devices","User Actions","Fri Aug 01 16:13:42 AEST 2025","passed","Fri Aug 01 16:14:13 AEST 2025","","Set Nickname","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","82112","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Fri Aug 01 15:39:17 AEST 2025","passed","Fri Aug 01 15:40:39 AEST 2025","","Conversation Types","",""
"","28092","Network page learn more staking link @ios @medium-risk @1-devices","","Fri Aug 01 16:10:26 AEST 2025","passed","Fri Aug 01 16:10:55 AEST 2025","","network_page_link_staking.spec.ts","",""
"","12276","Onboarding incorrect seed @ios @low-risk @1-devices","","Fri Aug 01 15:55:25 AEST 2025","passed","Fri Aug 01 15:55:37 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","43521","Send community invitation @ios @medium-risk @2-devices","","Fri Aug 01 16:01:06 AEST 2025","passed","Fri Aug 01 16:01:49 AEST 2025","","message_community_invitation.spec.ts","",""
"","49747","Change group name @ios @medium-risk @3-devices","","Fri Aug 01 15:51:53 AEST 2025","passed","Fri Aug 01 15:52:43 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","83657","Share to session @ios @medium-risk @2-devices","User Actions","Fri Aug 01 16:13:48 AEST 2025","passed","Fri Aug 01 16:15:12 AEST 2025","","Share to Session","",""
"","52682","Change username linked device @ios @medium-risk @2-devices","","Fri Aug 01 15:56:32 AEST 2025","passed","Fri Aug 01 15:57:25 AEST 2025","","linked_device_change_username.spec.ts","",""
"","65824","Send image 1:1 @ios @high-risk @2-devices","","Fri Aug 01 16:03:23 AEST 2025","passed","Fri Aug 01 16:04:28 AEST 2025","","message_image.spec.ts","",""
"","40954","Unsent message syncs @ios @medium-risk @3-devices","","Fri Aug 01 15:58:38 AEST 2025","passed","Fri Aug 01 15:59:19 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"Verifies that an image can be sent to a community. 
  Note that due to Appium's limitations, this test does not verify another device receiving the image.","111719","Send image to community @ios @medium-risk @1-devices","Sending Messages","Fri Aug 01 15:34:36 AEST 2025","passed","Fri Aug 01 15:36:27 AEST 2025","","Sending Attachments","",""
"","47562","Send voice message to group @ios @high-risk @3-devices","","Fri Aug 01 15:51:06 AEST 2025","passed","Fri Aug 01 15:51:53 AEST 2025","","group_message_voice.spec.ts","",""
"","23037","Landing page new account @ios @low-risk @1-devices","","Fri Aug 01 15:55:56 AEST 2025","passed","Fri Aug 01 15:56:19 AEST 2025","","landing_page_new_account.spec.ts","",""
"","47111","Send link 1:1 @ios @high-risk @2-devices","","Fri Aug 01 16:03:43 AEST 2025","passed","Fri Aug 01 16:04:30 AEST 2025","","message_link_preview.spec.ts","",""
"","44893","Delete message request in list @ios @high-risk @2-devices","","Fri Aug 01 16:07:53 AEST 2025","passed","Fri Aug 01 16:08:38 AEST 2025","","message_requests_delete.spec.ts","",""
"","63199","Accept message request with text @ios @high-risk @2-devices","","Fri Aug 01 16:06:33 AEST 2025","failed","Fri Aug 01 16:07:36 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","79581","Create contact @ios @high-risk @3-devices","","Fri Aug 01 16:11:46 AEST 2025","passed","Fri Aug 01 16:13:06 AEST 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","73282","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Aug 01 15:44:49 AEST 2025","passed","Fri Aug 01 15:46:02 AEST 2025","","Message Types","",""
"Verifies that only admins can enable Disappearing Messages in a group","29818","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Fri Aug 01 15:46:02 AEST 2025","passed","Fri Aug 01 15:46:32 AEST 2025","","Rules","",""
"","19795","Refresh network page @ios @low-risk @1-devices","","Fri Aug 01 16:10:33 AEST 2025","passed","Fri Aug 01 16:10:53 AEST 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","32570","Donate linkout @ios @high-risk @1-devices","Linkouts","Fri Aug 01 15:43:19 AEST 2025","passed","Fri Aug 01 15:43:51 AEST 2025","","donate.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","61500","Join community test @ios @high-risk @2-devices","Communities","Fri Aug 01 15:38:15 AEST 2025","passed","Fri Aug 01 15:39:17 AEST 2025","","community_tests_join.spec.ts","",""
"","24009","Avatar color linked device @ios @medium-risk @2-devices","","Fri Aug 01 15:56:14 AEST 2025","passed","Fri Aug 01 15:56:38 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"","13019","Onboarding long name @ios @low-risk @1-devices","","Fri Aug 01 15:55:33 AEST 2025","passed","Fri Aug 01 15:55:46 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","73396","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Fri Aug 01 15:38:07 AEST 2025","passed","Fri Aug 01 15:39:20 AEST 2025","","Conversation Types","",""
"","60719","Send GIF 1:1 @ios @medium-risk @2-devices","","Fri Aug 01 16:02:42 AEST 2025","passed","Fri Aug 01 16:03:43 AEST 2025","","message_gif.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","99639","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Fri Aug 01 15:36:27 AEST 2025","passed","Fri Aug 01 15:38:07 AEST 2025","","Conversation Types","",""
