"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that an image disappears as expected in a group conversation","84795","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Thu Jul 17 16:12:41 AEST 2025","passed","Thu Jul 17 16:14:06 AEST 2025","","Message Types","",""
"Verifies that a video disappears as expected in a 1:1 conversation","130279","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Jul 17 15:39:36 AEST 2025","passed","Thu Jul 17 15:41:46 AEST 2025","","Message Types","",""
"","68213","Send image to group @android @high-risk @3-devices","","Thu Jul 17 16:25:49 AEST 2025","passed","Thu Jul 17 16:26:57 AEST 2025","","group_message_image.spec.ts","",""
"","68753","Avatar restored @android @medium-risk @2-devices","","Thu Jul 17 15:44:59 AEST 2025","passed","Thu Jul 17 15:46:08 AEST 2025","","linked_device_profile_picture_syncs.spec.ts","",""
"","14995","Warning modal on restore account @android @medium-risk @1-devices","","Thu Jul 17 15:26:01 AEST 2025","passed","Thu Jul 17 15:26:16 AEST 2025","","warning_modal_restore_account.spec.ts","",""
"","74353","Send document to group @android @high-risk @3-devices","","Thu Jul 17 16:23:02 AEST 2025","passed","Thu Jul 17 16:24:16 AEST 2025","","group_message_document.spec.ts","",""
"","58556","Send voice message 1:1 @android @high-risk @2-devices","","Thu Jul 17 15:54:03 AEST 2025","passed","Thu Jul 17 15:55:02 AEST 2025","","message_voice.spec.ts","",""
"","55267","Unsent message syncs @android @medium-risk @3-devices","","Thu Jul 17 16:48:54 AEST 2025","passed","Thu Jul 17 16:49:49 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"Verifies that a voice note disappears as expected in a 1:1 conversation","81734","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Jul 17 15:41:46 AEST 2025","passed","Thu Jul 17 15:43:08 AEST 2025","","Message Types","",""
"","11347","Onboarding incorrect seed @android @low-risk @1-devices","","Thu Jul 17 15:23:49 AEST 2025","passed","Thu Jul 17 15:24:01 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
