"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a user can be blocked from the conversation settings","51484","Block user in conversation settings @android @high-risk @2-devices","User Actions","Wed Dec 17 14:48:15 AEDT 2025","passed","Wed Dec 17 14:49:07 AEDT 2025","","Block/Unblock","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","19116","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","Wed Dec 17 14:24:38 AEDT 2025","failed","Wed Dec 17 14:24:57 AEDT 2025","","Settings","",""
"","44074","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Wed Dec 17 16:07:27 AEDT 2025","passed","Wed Dec 17 16:08:11 AEDT 2025","","Delete Conversation","",""
"Verifies that ONS resolution works","20889","ONS resolution @android @high-risk @1-devices","New Conversation","Wed Dec 17 14:22:12 AEDT 2025","passed","Wed Dec 17 14:22:33 AEDT 2025","","New Message","",""
"","56017","Send voice message 1:1 @android @high-risk @2-devices","","Wed Dec 17 14:46:50 AEDT 2025","passed","Wed Dec 17 14:47:46 AEDT 2025","","message_voice.spec.ts","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","115351","Restore group @android @high-risk @4-devices","Groups","Wed Dec 17 15:54:26 AEDT 2025","passed","Wed Dec 17 15:56:21 AEDT 2025","","Create Group","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","75416","Disappearing call message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Dec 17 14:31:04 AEDT 2025","passed","Wed Dec 17 14:32:20 AEDT 2025","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a group.","40139","Send emoji react groups @android @high-risk @3-devices","Sending Messages","Wed Dec 17 15:16:16 AEDT 2025","passed","Wed Dec 17 15:16:56 AEDT 2025","","Emoji reacts","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","10067","Onboarding no name @android @low-risk @1-devices","Onboarding","Wed Dec 17 14:20:53 AEDT 2025","passed","Wed Dec 17 14:21:03 AEDT 2025","","Input validations","",""
"Verifies that an image disappears as expected in a group conversation","71635","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Wed Dec 17 14:57:54 AEDT 2025","passed","Wed Dec 17 14:59:05 AEDT 2025","","Message Types","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","24757","Network page learn more staking link @android @medium-risk @1-devices","Network Page","Wed Dec 17 14:21:43 AEDT 2025","passed","Wed Dec 17 14:22:08 AEDT 2025","","network_page_link_staking.spec.ts","",""
"","13323","Onboarding terms of service @android @high-risk @1-devices","","Wed Dec 17 14:22:08 AEDT 2025","passed","Wed Dec 17 14:22:21 AEDT 2025","","onboarding_tos.spec.ts","",""
"","68202","Create contact @android @high-risk @3-devices","","Wed Dec 17 16:05:33 AEDT 2025","passed","Wed Dec 17 16:06:41 AEDT 2025","","user_actions_create_contact.spec.ts","",""
