"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42183","Set nickname @ios @high-risk @2-devices","","Fri Jul 11 09:43:41 AEST 2025","passed","Fri Jul 11 09:44:24 AEST 2025","","user_actions_set_nickname.spec.ts","",""
"","80100","Disappearing voice message 1:1 @ios @low-risk @2-devices","","Fri Jul 11 09:03:27 AEST 2025","passed","Fri Jul 11 09:04:48 AEST 2025","","disappearing_voice.spec.ts","",""
"","48225","Send image 1:1 @ios @high-risk @2-devices","","Fri Jul 11 09:28:20 AEST 2025","failed","Fri Jul 11 09:29:08 AEST 2025","","message_image.spec.ts","",""
"","101754","Disappearing link message 1:1 @ios @low-risk @2-devices","","Fri Jul 11 09:02:24 AEST 2025","passed","Fri Jul 11 09:04:06 AEST 2025","","disappearing_link.spec.ts","",""
"","56941","Send voice message to group @ios @high-risk @3-devices","","Fri Jul 11 09:14:40 AEST 2025","passed","Fri Jul 11 09:15:37 AEST 2025","","group_message_voice.spec.ts","",""
"","39521","Read status @ios @medium-risk @2-devices","","Fri Jul 11 09:43:02 AEST 2025","passed","Fri Jul 11 09:43:41 AEST 2025","","user_actions_read_status.spec.ts","",""
"","91679","Create contact @ios @high-risk @3-devices","","Fri Jul 11 09:42:16 AEST 2025","failed","Fri Jul 11 09:43:47 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","11040","Onboarding wrong seed @ios @low-risk @1-devices","","Fri Jul 11 09:18:32 AEST 2025","passed","Fri Jul 11 09:18:43 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","37972","Block user linked device @ios @high-risk @3-devices","","Fri Jul 11 09:19:29 AEST 2025","passed","Fri Jul 11 09:20:07 AEST 2025","","linked_device_block_user.spec.ts","",""
"","141951","Delete message request in conversation @ios @high-risk @3-devices","","Fri Jul 11 09:36:43 AEST 2025","failed","Fri Jul 11 09:39:05 AEST 2025","","message_requests_decline.spec.ts","",""
"","32077","Invite contacts banner @ios @medium-risk @3-devices","","Fri Jul 11 09:16:51 AEST 2025","passed","Fri Jul 11 09:17:23 AEST 2025","","group_tests_invite_contact_banner.spec.ts","",""
"","65297","Avatar restored @ios @medium-risk @2-devices","","Fri Jul 11 09:23:01 AEST 2025","passed","Fri Jul 11 09:24:06 AEST 2025","","linked_device_profile_picture_syncs.spec.ts","",""
"","52015","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Fri Jul 11 09:40:52 AEST 2025","passed","Fri Jul 11 09:41:44 AEST 2025","","Delete Contact","",""
"","57529","Disappearing image message to group @ios @low-risk @3-devices","","Fri Jul 11 09:08:31 AEST 2025","failed","Fri Jul 11 09:09:29 AEST 2025","","group_disappearing_messages_image.spec.ts","",""
"","36500","Create group banner @ios @high-risk @2-devices","","Fri Jul 11 09:15:37 AEST 2025","passed","Fri Jul 11 09:16:14 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"","37598","Link device @ios @high-risk @2-devices","","Fri Jul 11 09:24:30 AEST 2025","passed","Fri Jul 11 09:25:07 AEST 2025","","linked_device.spec.ts","",""
"","12301","Onboarding long name @ios @low-risk @1-devices","","Fri Jul 11 09:18:17 AEST 2025","passed","Fri Jul 11 09:18:29 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","43626","Check performance @ios @low-risk @2-devices","","Fri Jul 11 09:25:07 AEST 2025","passed","Fri Jul 11 09:25:51 AEST 2025","","message_check_performance.spec.ts","",""
"","396331","Avatar color @ios @medium-risk @2-devices","","Fri Jul 11 08:54:38 AEST 2025","passed","Fri Jul 11 09:01:14 AEST 2025","","check_avatar_color.spec.ts","",""
