"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a user's placeholder avatar color appears the same to a contact","167829","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","Fri Jan 09 14:26:29 AEDT 2026","passed","Fri Jan 09 14:29:16 AEDT 2026","","Settings","",""
"Verifies that a blocked user syncs to a linked device","79611","Block user linked device @ios @high-risk @3-devices","User Actions","Fri Jan 09 14:58:36 AEDT 2026","passed","Fri Jan 09 14:59:56 AEDT 2026","","Block/Unblock","",""
"","54502","Create contact @ios @high-risk @3-devices","","Fri Jan 09 15:14:58 AEDT 2026","passed","Fri Jan 09 15:15:52 AEDT 2026","","user_actions_create_contact.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","36671","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Fri Jan 09 15:14:21 AEDT 2026","passed","Fri Jan 09 15:14:58 AEDT 2026","","Block/Unblock","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","115805","Community message requests off @ios @medium-risk @2-devices","Settings","Fri Jan 09 14:27:39 AEDT 2026","passed","Fri Jan 09 14:29:34 AEDT 2026","","Community Message Requests","",""
"Sends a message 10 times in a 1-1 and logs the sending time","41694","Check performance @ios @low-risk @2-devices","Sending Messages","Fri Jan 09 15:03:06 AEDT 2026","passed","Fri Jan 09 15:03:47 AEDT 2026","","Performance","",""
"Verifies that a video disappears as expected in a group conversation","115598","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Fri Jan 09 14:46:17 AEDT 2026","passed","Fri Jan 09 14:48:13 AEDT 2026","","Message Types","",""
"Verifies that a username change syncs to a linked device.","37472","Change username linked device @ios @medium-risk @2-devices","User Actions","Fri Jan 09 14:58:14 AEDT 2026","passed","Fri Jan 09 14:58:52 AEDT 2026","","Change Username","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","15418","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Fri Jan 09 15:14:06 AEDT 2026","passed","Fri Jan 09 15:14:21 AEDT 2026","","Triggers","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","79911","Network page refresh @ios @low-risk @1-devices","Network Page","Fri Jan 09 15:12:11 AEDT 2026","passed","Fri Jan 09 15:13:31 AEDT 2026","","network_page_refresh_page.spec.ts","",""
"","35937","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Fri Jan 09 15:15:52 AEDT 2026","passed","Fri Jan 09 15:16:28 AEDT 2026","","Delete Conversation","",""
"Verifies that a long message can be sent to a group","105325","Send long message to group @ios @low-risk @3-devices","Sending Messages","Fri Jan 09 14:49:29 AEDT 2026","passed","Fri Jan 09 14:51:15 AEDT 2026","","Message types","",""
"Verifies that a user can share an image from the photo gallery to Session","53845","Share to session @ios @medium-risk @2-devices","User Actions","Fri Jan 09 15:18:26 AEDT 2026","passed","Fri Jan 09 15:19:20 AEDT 2026","","Share to Session","",""
"Verifies that a group of 3 can be created successfully via the UI","173472","Create group @ios @high-risk @3-devices","Groups","Fri Jan 09 14:53:51 AEDT 2026","passed","Fri Jan 09 14:56:44 AEDT 2026","","Create Group","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","65227","Send video to group @ios @medium-risk @3-devices","Sending Messages","Fri Jan 09 14:50:51 AEDT 2026","passed","Fri Jan 09 14:51:56 AEDT 2026","","Message types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","51896","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Fri Jan 09 14:35:23 AEDT 2026","passed","Fri Jan 09 14:36:15 AEDT 2026","","Conversation Types","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","23561","Donate Settings menu item @ios @high-risk @1-devices","Donations","Fri Jan 09 14:43:35 AEDT 2026","passed","Fri Jan 09 14:43:59 AEDT 2026","","donate.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","74377","Voice calls @ios @high-risk @2-devices","Voice Calls","Fri Jan 09 15:19:31 AEDT 2026","passed","Fri Jan 09 15:20:46 AEDT 2026","","voice_calls.spec.ts","",""
"","66666","Send long message 1:1 @ios @low-risk @2-devices","","Fri Jan 09 15:08:59 AEDT 2026","passed","Fri Jan 09 15:10:05 AEDT 2026","","message_long_text.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","111950","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Jan 09 14:36:44 AEDT 2026","passed","Fri Jan 09 14:38:36 AEDT 2026","","Message Types","",""
"Verifies that a message request can be sent when Community Message Requests are on.","384325","Community message requests on @ios @medium-risk @2-devices","Settings","Fri Jan 09 14:37:26 AEDT 2026","failed","Fri Jan 09 14:43:51 AEDT 2026","","Community Message Requests","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","56965","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Fri Jan 09 15:08:02 AEDT 2026","passed","Fri Jan 09 15:08:59 AEDT 2026","","Rules","",""
"","68876","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Fri Jan 09 15:17:30 AEDT 2026","failed","Fri Jan 09 15:18:39 AEDT 2026","","Delete Contact","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","51845","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","Fri Jan 09 14:32:09 AEDT 2026","passed","Fri Jan 09 14:33:01 AEDT 2026","","cta_donate_review.spec.ts","",""
"","47272","Send video 1:1 @ios @medium-risk @2-devices","","Fri Jan 09 15:11:19 AEDT 2026","passed","Fri Jan 09 15:12:06 AEDT 2026","","message_video.spec.ts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","99229","Send link to group @ios @high-risk @3-devices","Sending Messages","Fri Jan 09 14:49:16 AEDT 2026","passed","Fri Jan 09 14:50:55 AEDT 2026","","Message types","",""
"Verifies that a user can be unblocked after being blocked","34480","Unblock user @ios @low-risk @2-devices","User Actions","Fri Jan 09 15:18:30 AEDT 2026","passed","Fri Jan 09 15:19:04 AEDT 2026","","Block/Unblock","",""
"Verifies that an image disappears as expected in a group conversation","107280","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Jan 09 14:43:59 AEDT 2026","passed","Fri Jan 09 14:45:46 AEDT 2026","","Message Types","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","107586","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Jan 09 14:37:44 AEDT 2026","passed","Fri Jan 09 14:39:32 AEDT 2026","","Message Types","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","32184","Change profile picture @ios @medium-risk @1-devices","User Actions","Fri Jan 09 15:14:37 AEDT 2026","passed","Fri Jan 09 15:15:09 AEDT 2026","","Change Profile Picture","",""
"Verifies the alternate icons on the App Disguise page look as expected","69422","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Fri Jan 09 14:26:29 AEDT 2026","passed","Fri Jan 09 14:27:38 AEDT 2026","","App Disguise","",""
"","48605","Accept message request @ios @high-risk @3-devices","","Fri Jan 09 15:09:56 AEDT 2026","passed","Fri Jan 09 15:10:44 AEDT 2026","","message_requests_accept.spec.ts","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","62006","Send image to group @ios @high-risk @3-devices","Sending Messages","Fri Jan 09 14:49:00 AEDT 2026","passed","Fri Jan 09 14:50:02 AEDT 2026","","Message types","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","69068","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Fri Jan 09 14:35:35 AEDT 2026","passed","Fri Jan 09 14:36:44 AEDT 2026","","Conversation Types","",""
"Verifies that the Settings page screen layout matches the expected baseline","13455","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","Fri Jan 09 15:19:04 AEDT 2026","passed","Fri Jan 09 15:19:17 AEDT 2026","","Settings","",""
"Verifies that a link preview disappears as expected in a group conversation","122633","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Fri Jan 09 14:46:30 AEDT 2026","passed","Fri Jan 09 14:48:32 AEDT 2026","","Message Types","",""
"Verifies that local deletion in a group does not delete a message for other participants.","47179","Delete message locally in group @ios @high-risk @3-devices","User Actions","Fri Jan 09 14:48:13 AEDT 2026","passed","Fri Jan 09 14:49:00 AEDT 2026","","Delete Message","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","16984","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","Fri Jan 09 14:33:00 AEDT 2026","passed","Fri Jan 09 14:33:17 AEDT 2026","","cta_donate_time.spec.ts","",""
"","60747","Delete message locally @ios @high-risk @2-devices","","Fri Jan 09 15:03:47 AEDT 2026","passed","Fri Jan 09 15:04:48 AEDT 2026","","message_deletion.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","57400","Join community test @ios @high-risk @2-devices","New Conversation","Fri Jan 09 14:31:12 AEDT 2026","passed","Fri Jan 09 14:32:09 AEDT 2026","","Join Community","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","99380","Restore group @ios @high-risk @4-devices","Groups","Fri Jan 09 15:02:02 AEDT 2026","passed","Fri Jan 09 15:03:42 AEDT 2026","","Create Group","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","13446","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Fri Jan 09 15:19:29 AEDT 2026","passed","Fri Jan 09 15:19:43 AEDT 2026","","Settings","",""
