"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","408","Disappearing GIF to group @ios @low-risk @3-devices","","Wed Jul 09 17:06:25 AEST 2025","failed","Wed Jul 09 17:06:26 AEST 2025","","group_disappearing_messages_gif.spec.ts","",""
"","68552","App disguise icons @ios @medium-risk @1-devices","","Wed Jul 09 17:05:17 AEST 2025","passed","Wed Jul 09 17:06:25 AEST 2025","","app_disguise_icons.spec.ts","",""
"","408","Send link to group @ios @high-risk @3-devices","","Wed Jul 09 17:06:33 AEST 2025","failed","Wed Jul 09 17:06:33 AEST 2025","","group_message_link_preview.spec.ts","",""
"","443","Unsend message @ios @high-risk @2-devices","","Wed Jul 09 17:17:13 AEST 2025","failed","Wed Jul 09 17:17:14 AEST 2025","","message_unsend.spec.ts","",""
"","31812","Change profile picture @ios @medium-risk @1-devices","","Wed Jul 09 17:18:55 AEST 2025","failed","Wed Jul 09 17:19:27 AEST 2025","","user_actions_change_profile_picture.spec.ts","",""
"","425","Avatar color @ios @medium-risk @2-devices","","Wed Jul 09 17:05:17 AEST 2025","failed","Wed Jul 09 17:05:17 AEST 2025","","check_avatar_color.spec.ts","",""
"","404","Block user linked device @ios @high-risk @3-devices","","Wed Jul 09 17:08:43 AEST 2025","failed","Wed Jul 09 17:08:43 AEST 2025","","linked_device_block_user.spec.ts","",""
"","30718","Network page learn more staking link @ios @medium-risk @1-devices","","Wed Jul 09 17:18:06 AEST 2025","passed","Wed Jul 09 17:18:36 AEST 2025","","network_page_link_staking.spec.ts","",""
"","435","Disappear after read @ios @high-risk @2-devices","","Wed Jul 09 17:05:18 AEST 2025","failed","Wed Jul 09 17:05:18 AEST 2025","","disappear_after_read.spec.ts","",""
"","363696","Restore group @ios @high-risk @4-devices","","Wed Jul 09 17:09:13 AEST 2025","failed","Wed Jul 09 17:15:17 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","408","Send document to group @ios @high-risk @3-devices","","Wed Jul 09 17:06:31 AEST 2025","failed","Wed Jul 09 17:06:31 AEST 2025","","group_message_document.spec.ts","",""
"","1","Send image to community @ios @medium-risk @2-devices","","Wed Jul 09 17:05:16 AEST 2025","skipped","Wed Jul 09 17:05:16 AEST 2025","","community_tests_image.spec.ts","",""
"","417","Group member disappearing messages @ios @medium-risk @3-devices","","Wed Jul 09 17:06:29 AEST 2025","failed","Wed Jul 09 17:06:29 AEST 2025","","group_disappearing_messages_members.spec.ts","",""
"","146804","Block message request in conversation @ios @high-risk @3-devices","","Wed Jul 09 17:14:06 AEST 2025","failed","Wed Jul 09 17:16:33 AEST 2025","","message_requests_block.spec.ts","",""
"","458","Disappearing link message 1:1 @ios @low-risk @2-devices","","Wed Jul 09 17:05:26 AEST 2025","failed","Wed Jul 09 17:05:26 AEST 2025","","disappearing_link.spec.ts","",""
"","467","Disappearing GIF message 1:1 @ios @low-risk @2-devices","","Wed Jul 09 17:05:24 AEST 2025","failed","Wed Jul 09 17:05:24 AEST 2025","","disappearing_gif.spec.ts","",""
"","405","Edit group banner @ios @medium-risk @3-devices","","Wed Jul 09 17:06:38 AEST 2025","failed","Wed Jul 09 17:06:38 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"","0","Disappearing call message 1o1 @ios @low-risk @2-devices","","Wed Jul 09 17:05:21 AEST 2025","skipped","Wed Jul 09 17:05:21 AEST 2025","","disappearing_call.spec.ts","",""
"","399","Send video to group @ios @medium-risk @3-devices","","Wed Jul 09 17:06:34 AEST 2025","failed","Wed Jul 09 17:06:35 AEST 2025","","group_message_video.spec.ts","",""
"","401","Invite contacts banner @ios @medium-risk @3-devices","","Wed Jul 09 17:06:39 AEST 2025","failed","Wed Jul 09 17:06:39 AEST 2025","","group_tests_invite_contact_banner.spec.ts","",""
"","413","Share to session @ios @low-risk @2-devices","","Wed Jul 09 17:20:33 AEST 2025","failed","Wed Jul 09 17:20:33 AEST 2025","","user_actions_share_to_session.spec.ts","",""
