"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56295","Send document 1:1 @android @high-risk @2-devices","","Mon Jan 12 11:24:57 AEDT 2026","passed","Mon Jan 12 11:25:53 AEDT 2026","","message_document.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","74898","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Mon Jan 12 11:06:01 AEDT 2026","passed","Mon Jan 12 11:07:16 AEDT 2026","","Conversation Types","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","28947","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","Mon Jan 12 11:07:20 AEDT 2026","passed","Mon Jan 12 11:07:49 AEDT 2026","","Rules","",""
"","47147","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Mon Jan 12 12:21:40 AEDT 2026","passed","Mon Jan 12 12:22:27 AEDT 2026","","Delete Conversation","",""
"Verifies the alternate icon set on the App Disguise page is applied","37798","App disguise set icon @android @medium-risk @1-devices","Settings","Mon Jan 12 11:06:01 AEDT 2026","passed","Mon Jan 12 11:06:39 AEDT 2026","","App Disguise","",""
"","38205","Send long message 1:1 @android @low-risk @2-devices","","Mon Jan 12 11:26:33 AEDT 2026","passed","Mon Jan 12 11:27:11 AEDT 2026","","message_long_text.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","36908","Block user linked device @android @high-risk @3-devices","User Actions","Mon Jan 12 12:07:53 AEDT 2026","passed","Mon Jan 12 12:08:29 AEDT 2026","","Block/Unblock","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","20237","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","Mon Jan 12 11:10:06 AEDT 2026","failed","Mon Jan 12 11:10:26 AEDT 2026","","Settings","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","28073","Invite contacts banner @android @medium-risk @3-devices","Groups","Mon Jan 12 12:03:40 AEDT 2026","passed","Mon Jan 12 12:04:09 AEDT 2026","","Edit Group","",""
"","13759","Onboarding privacy policy @android @high-risk @1-devices","","Mon Jan 12 11:07:53 AEDT 2026","passed","Mon Jan 12 11:08:07 AEDT 2026","","onboarding_pp.spec.ts","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","21361","Donate Settings menu item @android @high-risk @1-devices","Donations","Mon Jan 12 11:06:33 AEDT 2026","passed","Mon Jan 12 11:06:54 AEDT 2026","","donate.spec.ts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","48755","Send link to group @android @high-risk @3-devices","Sending Messages","Mon Jan 12 11:46:57 AEDT 2026","passed","Mon Jan 12 11:47:46 AEDT 2026","","Message types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","70665","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Jan 12 11:21:07 AEDT 2026","passed","Mon Jan 12 11:22:18 AEDT 2026","","Message Types","",""
"Verifies that a voice note disappears as expected in a group conversation","70455","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Mon Jan 12 11:42:19 AEDT 2026","passed","Mon Jan 12 11:43:29 AEDT 2026","","Message Types","",""
"","82922","Block message request in conversation @android @high-risk @3-devices","","Mon Jan 12 12:16:44 AEDT 2026","passed","Mon Jan 12 12:18:07 AEDT 2026","","message_requests_block.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group (with their messages deleted).","50614","Kick and remove messages @android @medium-risk @3-devices","Groups","Mon Jan 12 12:04:09 AEDT 2026","passed","Mon Jan 12 12:04:59 AEDT 2026","","Edit Group","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","41566","Unsent message syncs @android @medium-risk @3-devices","User Actions","Mon Jan 12 12:13:02 AEDT 2026","passed","Mon Jan 12 12:13:43 AEDT 2026","","Delete Message","",""
"Verifies that the latest release banner is no longer present on the Edit Group screen","27781","Edit group banner @android @medium-risk @3-devices","Groups","Mon Jan 12 12:03:13 AEDT 2026","passed","Mon Jan 12 12:03:40 AEDT 2026","","Edit Group","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","29321","Set nickname @android @high-risk @2-devices","User Actions","Mon Jan 12 11:30:55 AEDT 2026","passed","Mon Jan 12 11:31:24 AEDT 2026","","Set Nickname","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","86492","Invite contact to group without chat history @android @high-risk @4-devices","Groups","Mon Jan 12 11:56:55 AEDT 2026","passed","Mon Jan 12 11:58:22 AEDT 2026","","Edit Group","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","23583","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Mon Jan 12 11:08:07 AEDT 2026","passed","Mon Jan 12 11:08:31 AEDT 2026","","Flows","",""
