"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43404","Delete message in group @ios @high-risk @3-devices","","Tue Aug 19 16:00:56 AEST 2025","passed","Tue Aug 19 16:01:39 AEST 2025","","group_message_delete.spec.ts","",""
"","36916","Accept message request with text @ios @high-risk @2-devices","","Tue Aug 19 16:17:50 AEST 2025","passed","Tue Aug 19 16:18:27 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","21839","Invite a friend @ios @medium-risk @1-devices","","Tue Aug 19 16:08:32 AEST 2025","passed","Tue Aug 19 16:08:54 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","72154","Send link 1:1 @ios @high-risk @2-devices","","Tue Aug 19 16:16:38 AEST 2025","passed","Tue Aug 19 16:17:50 AEST 2025","","message_link_preview.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","97722","Join community test @ios @high-risk @2-devices","New Conversation","Tue Aug 19 15:47:15 AEST 2025","passed","Tue Aug 19 15:48:53 AEST 2025","","Join Community","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","69536","Voice calls @ios @high-risk @2-devices","Voice Calls","Tue Aug 19 16:26:14 AEST 2025","passed","Tue Aug 19 16:27:23 AEST 2025","","voice_calls.spec.ts","",""
"","83154","Send GIF to group @ios @medium-risk @3-devices","","Tue Aug 19 16:01:38 AEST 2025","passed","Tue Aug 19 16:03:01 AEST 2025","","group_message_gif.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","46901","Block user linked device @ios @high-risk @3-devices","User Actions","Tue Aug 19 16:08:54 AEST 2025","passed","Tue Aug 19 16:09:41 AEST 2025","","Block/Unblock","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","40075","Kick member @ios @medium-risk @3-devices","Groups","Tue Aug 19 16:07:45 AEST 2025","passed","Tue Aug 19 16:08:25 AEST 2025","","Edit Group","",""
"","63170","Create contact @ios @high-risk @3-devices","","Tue Aug 19 16:22:33 AEST 2025","passed","Tue Aug 19 16:23:36 AEST 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30484","Set nickname @ios @high-risk @2-devices","User Actions","Tue Aug 19 16:24:39 AEST 2025","passed","Tue Aug 19 16:25:09 AEST 2025","","Set Nickname","",""
"","51527","Send document 1:1 @ios @high-risk @2-devices","","Tue Aug 19 16:15:47 AEST 2025","passed","Tue Aug 19 16:16:38 AEST 2025","","message_document.spec.ts","",""
"","45681","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Tue Aug 19 16:23:16 AEST 2025","passed","Tue Aug 19 16:24:02 AEST 2025","","Delete Contact","",""
"","41920","Send community invitation @ios @medium-risk @2-devices","","Tue Aug 19 16:15:39 AEST 2025","passed","Tue Aug 19 16:16:21 AEST 2025","","message_community_invitation.spec.ts","",""
"","36835","Hide recovery password @ios @medium-risk @2-devices","","Tue Aug 19 16:24:02 AEST 2025","passed","Tue Aug 19 16:24:38 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","52097","Change username linked device @ios @medium-risk @2-devices","","Tue Aug 19 16:09:29 AEST 2025","passed","Tue Aug 19 16:10:21 AEST 2025","","linked_device_change_username.spec.ts","",""
"","93571","Create group @ios @high-risk @3-devices","","Tue Aug 19 16:07:20 AEST 2025","passed","Tue Aug 19 16:08:53 AEST 2025","","group_tests_create_group.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","127884","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Tue Aug 19 15:59:30 AEST 2025","passed","Tue Aug 19 16:01:38 AEST 2025","","Message Types","",""
"","9876","Onboarding no name @ios @low-risk @1-devices","","Tue Aug 19 16:08:12 AEST 2025","passed","Tue Aug 19 16:08:22 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","40352","Unblock user @ios @low-risk @2-devices","User Actions","Tue Aug 19 16:25:09 AEST 2025","passed","Tue Aug 19 16:25:49 AEST 2025","","Block/Unblock","",""
"Verifies that a link preview disappears as expected in a group conversation","87679","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Tue Aug 19 15:59:28 AEST 2025","passed","Tue Aug 19 16:00:56 AEST 2025","","Message Types","",""
"","42726","Unsent message syncs @ios @medium-risk @3-devices","","Tue Aug 19 16:13:27 AEST 2025","passed","Tue Aug 19 16:14:09 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","21434","Donate linkout @ios @high-risk @1-devices","Linkouts","Tue Aug 19 15:56:05 AEST 2025","passed","Tue Aug 19 15:56:26 AEST 2025","","donate.spec.ts","",""
"","53415","Unsend message in group @ios @high-risk @3-devices","","Tue Aug 19 16:03:01 AEST 2025","passed","Tue Aug 19 16:03:54 AEST 2025","","group_message_unsend.spec.ts","",""
"Verifies that ONS resolution works","19201","ONS resolution @ios @high-risk @1-devices","New Conversation","Tue Aug 19 16:21:48 AEST 2025","passed","Tue Aug 19 16:22:07 AEST 2025","","New Message","",""
"","9670","Onboarding no seed @ios @low-risk @1-devices","","Tue Aug 19 16:08:22 AEST 2025","passed","Tue Aug 19 16:08:32 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","22521","Network page learn more network link @ios @medium-risk @1-devices","","Tue Aug 19 16:21:05 AEST 2025","passed","Tue Aug 19 16:21:27 AEST 2025","","network_page_link_network.spec.ts","",""
"","99567","Add contact to group @ios @high-risk @4-devices","","Tue Aug 19 16:04:11 AEST 2025","passed","Tue Aug 19 16:05:50 AEST 2025","","group_tests_add_contact.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","68101","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Tue Aug 19 15:49:44 AEST 2025","passed","Tue Aug 19 15:50:52 AEST 2025","","Conversation Types","",""
"","39128","Delete message locally @ios @high-risk @2-devices","","Tue Aug 19 16:15:15 AEST 2025","passed","Tue Aug 19 16:15:54 AEST 2025","","message_deletion.spec.ts","",""
"","1","Disappearing call message 1o1 @ios @low-risk @2-devices","","Tue Aug 19 15:51:26 AEST 2025","skipped","Tue Aug 19 15:51:26 AEST 2025","","disappearing_call.spec.ts","",""
"","68520","Accept message request @ios @high-risk @3-devices","","Tue Aug 19 16:17:58 AEST 2025","passed","Tue Aug 19 16:19:06 AEST 2025","","message_requests_accept.spec.ts","",""
"","11031","Onboarding wrong seed @ios @low-risk @1-devices","","Tue Aug 19 16:08:25 AEST 2025","passed","Tue Aug 19 16:08:36 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","39934","Unsend message @ios @high-risk @2-devices","","Tue Aug 19 16:20:18 AEST 2025","passed","Tue Aug 19 16:20:58 AEST 2025","","message_unsend.spec.ts","",""
"","63115","Send image 1:1 @ios @high-risk @2-devices","","Tue Aug 19 16:16:21 AEST 2025","passed","Tue Aug 19 16:17:24 AEST 2025","","message_image.spec.ts","",""
"","87022","Delete message request in conversation @ios @high-risk @3-devices","","Tue Aug 19 16:19:38 AEST 2025","passed","Tue Aug 19 16:21:05 AEST 2025","","message_requests_decline.spec.ts","",""
"","126666","Restore group @ios @high-risk @4-devices","","Tue Aug 19 16:12:06 AEST 2025","passed","Tue Aug 19 16:14:13 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","12062","Onboarding long name @ios @low-risk @1-devices","","Tue Aug 19 16:08:00 AEST 2025","passed","Tue Aug 19 16:08:12 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","36386","Change profile picture @ios @medium-risk @1-devices","User Actions","Tue Aug 19 16:22:03 AEST 2025","passed","Tue Aug 19 16:22:39 AEST 2025","","Change Profile Picture","",""
"Verifies the alternate icons on the App Disguise page look as expected","66529","App disguise icons @ios @medium-risk @1-devices","Settings","Tue Aug 19 15:46:06 AEST 2025","passed","Tue Aug 19 15:47:13 AEST 2025","","App Disguise","",""
"Verifies the alternate icon set on the App Disguise page is applied","69097","App disguise set icon @ios @medium-risk @1-devices","Settings","Tue Aug 19 15:46:06 AEST 2025","passed","Tue Aug 19 15:47:15 AEST 2025","","App Disguise","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","396564","Avatar color @ios @medium-risk @2-devices","Visual Checks","Tue Aug 19 15:46:06 AEST 2025","passed","Tue Aug 19 15:52:43 AEST 2025","","check_avatar_color.spec.ts","",""
"","74268","Send video to group @ios @medium-risk @3-devices","","Tue Aug 19 16:03:28 AEST 2025","passed","Tue Aug 19 16:04:42 AEST 2025","","group_message_video.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","83703","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Tue Aug 19 15:48:20 AEST 2025","passed","Tue Aug 19 15:49:44 AEST 2025","","Conversation Types","",""
"Verifies that an image can be sent to a community. 
  Note that due to Appium's limitations, this test does not verify another device receiving the image.","67472","Send image to community @ios @medium-risk @1-devices","Sending Messages","Tue Aug 19 15:47:13 AEST 2025","passed","Tue Aug 19 15:48:20 AEST 2025","","Sending Attachments","",""
"","19809","Create user @ios @high-risk @1-devices","","Tue Aug 19 16:22:39 AEST 2025","passed","Tue Aug 19 16:22:59 AEST 2025","","user_actions_create_user.spec.ts","",""
"","60501","Send document to group @ios @high-risk @3-devices","","Tue Aug 19 16:01:29 AEST 2025","passed","Tue Aug 19 16:02:30 AEST 2025","","group_message_document.spec.ts","",""
"","39424","Read status @ios @medium-risk @2-devices","","Tue Aug 19 16:24:22 AEST 2025","passed","Tue Aug 19 16:25:02 AEST 2025","","user_actions_read_status.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","92003","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Tue Aug 19 15:48:53 AEST 2025","passed","Tue Aug 19 15:50:25 AEST 2025","","Conversation Types","",""
"","11400","Onboarding incorrect seed @ios @low-risk @1-devices","","Tue Aug 19 16:07:49 AEST 2025","passed","Tue Aug 19 16:08:00 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","34737","Link device @ios @high-risk @2-devices","","Tue Aug 19 16:13:05 AEST 2025","passed","Tue Aug 19 16:13:40 AEST 2025","","linked_device.spec.ts","",""
"","37965","Leave group @ios @high-risk @3-devices","","Tue Aug 19 16:06:15 AEST 2025","passed","Tue Aug 19 16:06:53 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","16930","Landing page new account @ios @low-risk @1-devices","","Tue Aug 19 16:08:36 AEST 2025","passed","Tue Aug 19 16:08:53 AEST 2025","","landing_page_new_account.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","82429","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Aug 19 16:00:07 AEST 2025","passed","Tue Aug 19 16:01:29 AEST 2025","","Message Types","",""
"","58907","Send GIF 1:1 @ios @medium-risk @2-devices","","Tue Aug 19 16:16:59 AEST 2025","passed","Tue Aug 19 16:17:58 AEST 2025","","message_gif.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","47541","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Tue Aug 19 16:21:56 AEST 2025","passed","Tue Aug 19 16:22:44 AEST 2025","","Block/Unblock","",""
"","48807","Send voice message 1:1 @ios @high-risk @2-devices","","Tue Aug 19 16:20:58 AEST 2025","passed","Tue Aug 19 16:21:47 AEST 2025","","message_voice.spec.ts","",""
"","36188","Landing page restore account @ios @low-risk @2-devices","","Tue Aug 19 16:08:53 AEST 2025","passed","Tue Aug 19 16:09:29 AEST 2025","","landing_page_restore_account.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","40383","Hide note to self @ios @low-risk @1-devices","User Actions","Tue Aug 19 16:23:42 AEST 2025","passed","Tue Aug 19 16:24:22 AEST 2025","","Hide Note to Self","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","69323","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Aug 19 15:57:26 AEST 2025","passed","Tue Aug 19 15:58:35 AEST 2025","","Message Types","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","125836","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Aug 19 15:51:26 AEST 2025","passed","Tue Aug 19 15:53:31 AEST 2025","","Message Types","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","83848","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Tue Aug 19 15:50:52 AEST 2025","passed","Tue Aug 19 15:52:16 AEST 2025","","Conversation Types","",""
"","55594","Mentions for groups @ios @medium-risk @3-devices","","Tue Aug 19 16:06:53 AEST 2025","passed","Tue Aug 19 16:07:49 AEST 2025","","group_tests_mentions.spec.ts","",""
