"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that joining a community works and the conversation syncs to a linked device","150","Join community test @ios @high-risk @2-devices","Communities","Tue Jul 29 15:14:03 AEST 2025","failed","Tue Jul 29 15:14:03 AEST 2025","","community_tests_join.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","70572","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Tue Jul 29 15:14:04 AEST 2025","passed","Tue Jul 29 15:15:15 AEST 2025","","Conversation Types","",""
"","2","Disappearing call message 1o1 @ios @low-risk @2-devices","","Tue Jul 29 15:14:38 AEST 2025","skipped","Tue Jul 29 15:14:38 AEST 2025","","disappearing_call.spec.ts","",""
"","480071","Onboarding no name @ios @low-risk @1-devices","","Tue Jul 29 15:09:01 AEST 2025","broken","Tue Jul 29 15:17:01 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","42185","Network page learn more staking link @ios @medium-risk @1-devices","","Tue Jul 29 15:11:43 AEST 2025","passed","Tue Jul 29 15:12:26 AEST 2025","","network_page_link_staking.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","37","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 29 15:15:15 AEST 2025","failed","Tue Jul 29 15:15:15 AEST 2025","","Message Types","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","54","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 29 15:14:38 AEST 2025","failed","Tue Jul 29 15:14:38 AEST 2025","","Message Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","27937","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 29 15:15:15 AEST 2025","failed","Tue Jul 29 15:15:43 AEST 2025","","Message Types","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","138783","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 29 15:14:40 AEST 2025","failed","Tue Jul 29 15:16:59 AEST 2025","","Message Types","",""
"","35671","Change username @ios @medium-risk @1-devices","","Tue Jul 29 15:13:02 AEST 2025","passed","Tue Jul 29 15:13:37 AEST 2025","","user_actions_change_username.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","392625","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Tue Jul 29 15:09:01 AEST 2025","passed","Tue Jul 29 15:15:33 AEST 2025","","Conversation Types","",""
