"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","242642","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Mon Dec 01 16:18:01 AEDT 2025","passed","Mon Dec 01 16:22:04 AEDT 2025","","Conversation Types","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","27463","Donate linkout @ios @high-risk @1-devices","Linkouts","Mon Dec 01 16:25:06 AEDT 2025","passed","Mon Dec 01 16:25:33 AEDT 2025","","donate.spec.ts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","49067","Send link to group @ios @high-risk @3-devices","Sending Messages","Mon Dec 01 16:30:31 AEDT 2025","passed","Mon Dec 01 16:31:20 AEDT 2025","","Message types","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","41468","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","Mon Dec 01 16:51:42 AEDT 2025","passed","Mon Dec 01 16:52:24 AEDT 2025","","Conversation","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","62992","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Mon Dec 01 16:43:04 AEDT 2025","passed","Mon Dec 01 16:44:07 AEDT 2025","","Rules","",""
"","45525","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Mon Dec 01 16:49:35 AEDT 2025","passed","Mon Dec 01 16:50:20 AEDT 2025","","Delete Contact","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","19053","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Mon Dec 01 16:48:35 AEDT 2025","passed","Mon Dec 01 16:48:54 AEDT 2025","","Triggers","",""
"Sends a message 10 times in a 1-1 and logs the sending time","51772","Check performance @ios @low-risk @2-devices","Sending Messages","Mon Dec 01 16:39:52 AEDT 2025","passed","Mon Dec 01 16:40:43 AEDT 2025","","Performance","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","31617","Set nickname @ios @high-risk @2-devices","User Actions","Mon Dec 01 16:51:05 AEDT 2025","passed","Mon Dec 01 16:51:36 AEDT 2025","","Set Nickname","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","118758","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 01 16:20:55 AEDT 2025","passed","Mon Dec 01 16:22:54 AEDT 2025","","Message Types","",""
