"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60460","Accept message request @android @high-risk @3-devices","","Tue Sep 30 10:47:04 AEST 2025","passed","Tue Sep 30 10:48:04 AEST 2025","","message_requests_accept.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","109741","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Tue Sep 30 10:16:16 AEST 2025","passed","Tue Sep 30 10:18:06 AEST 2025","","Message Types","",""
"","26918","Edit group banner @android @medium-risk @3-devices","","Tue Sep 30 10:36:08 AEST 2025","passed","Tue Sep 30 10:36:35 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"","14090","Warning modal on new account @android @medium-risk @1-devices","","Tue Sep 30 09:53:03 AEST 2025","passed","Tue Sep 30 09:53:17 AEST 2025","","warning_modal_new_account.spec.ts","",""
"","10975","Onboarding long name @android @low-risk @1-devices","","Tue Sep 30 09:51:13 AEST 2025","passed","Tue Sep 30 09:51:24 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","12793","Warning modal on restore account @android @medium-risk @1-devices","","Tue Sep 30 09:53:13 AEST 2025","passed","Tue Sep 30 09:53:25 AEST 2025","","warning_modal_restore_account.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","109328","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Sep 30 09:58:58 AEST 2025","passed","Tue Sep 30 10:00:47 AEST 2025","","Message Types","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","72675","Voice calls @android @high-risk @2-devices","Voice Calls","Tue Sep 30 10:12:46 AEST 2025","passed","Tue Sep 30 10:13:59 AEST 2025","","voice_calls.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","48568","Block user in conversation settings @android @high-risk @2-devices","User Actions","Tue Sep 30 10:10:33 AEST 2025","passed","Tue Sep 30 10:11:22 AEST 2025","","Block/Unblock","",""
"","40129","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Tue Sep 30 10:52:24 AEST 2025","passed","Tue Sep 30 10:53:04 AEST 2025","","Delete Conversation","",""
"Verifies that only admins can enable Disappearing Messages in a group","26979","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Tue Sep 30 10:20:33 AEST 2025","passed","Tue Sep 30 10:21:00 AEST 2025","","Rules","",""
"","19767","Create user @android @high-risk @1-devices","","Tue Sep 30 09:52:53 AEST 2025","passed","Tue Sep 30 09:53:13 AEST 2025","","user_actions_create_user.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","31402","Set nickname @android @high-risk @2-devices","User Actions","Tue Sep 30 10:11:47 AEST 2025","passed","Tue Sep 30 10:12:18 AEST 2025","","Set Nickname","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","67916","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Tue Sep 30 09:55:52 AEST 2025","passed","Tue Sep 30 09:56:59 AEST 2025","","Conversation Types","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","24975","Avatar color @android @medium-risk @2-devices","Visual Checks","Tue Sep 30 09:53:50 AEST 2025","passed","Tue Sep 30 09:54:15 AEST 2025","","check_avatar_color.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","32794","Donate linkout @android @high-risk @1-devices","Linkouts","Tue Sep 30 09:50:40 AEST 2025","passed","Tue Sep 30 09:51:13 AEST 2025","","donate.spec.ts","",""
"","58785","Send GIF 1:1 @android @medium-risk @2-devices","","Tue Sep 30 10:06:05 AEST 2025","passed","Tue Sep 30 10:07:04 AEST 2025","","message_gif.spec.ts","",""
"","36228","Unsend message in group @android @high-risk @3-devices","","Tue Sep 30 10:29:05 AEST 2025","passed","Tue Sep 30 10:29:42 AEST 2025","","group_message_unsend.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","77009","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Sep 30 10:00:47 AEST 2025","passed","Tue Sep 30 10:02:04 AEST 2025","","Message Types","",""
"","24585","Create group banner @android @high-risk @2-devices","","Tue Sep 30 10:03:02 AEST 2025","passed","Tue Sep 30 10:03:27 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"","33613","Delete message locally @android @high-risk @2-devices","","Tue Sep 30 10:05:32 AEST 2025","passed","Tue Sep 30 10:06:05 AEST 2025","","message_deletion.spec.ts","",""
"","26737","Change username linked device @android @medium-risk @2-devices","","Tue Sep 30 10:03:46 AEST 2025","passed","Tue Sep 30 10:04:13 AEST 2025","","linked_device_change_username.spec.ts","",""
"","42996","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Tue Sep 30 10:51:41 AEST 2025","passed","Tue Sep 30 10:52:24 AEST 2025","","Delete Contact","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18340","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Tue Sep 30 09:52:17 AEST 2025","passed","Tue Sep 30 09:52:36 AEST 2025","","Flows","",""
"","39942","Message requests clear all @android @medium-risk @2-devices","","Tue Sep 30 10:08:15 AEST 2025","passed","Tue Sep 30 10:08:55 AEST 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","68247","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Tue Sep 30 09:57:00 AEST 2025","passed","Tue Sep 30 09:58:08 AEST 2025","","Conversation Types","",""
"","22731","Invite a friend @android @medium-risk @1-devices","","Tue Sep 30 09:51:31 AEST 2025","passed","Tue Sep 30 09:51:53 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","50012","Send link to group @android @high-risk @3-devices","","Tue Sep 30 10:27:37 AEST 2025","passed","Tue Sep 30 10:28:27 AEST 2025","","group_message_link_preview.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","112456","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Sep 30 09:58:08 AEST 2025","passed","Tue Sep 30 10:00:00 AEST 2025","","Message Types","",""
"","39086","Leave group @android @high-risk @3-devices","","Tue Sep 30 10:37:41 AEST 2025","passed","Tue Sep 30 10:38:20 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","39971","Hide recovery password @android @medium-risk @2-devices","","Tue Sep 30 10:11:07 AEST 2025","passed","Tue Sep 30 10:11:47 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","39262","Kick member @android @medium-risk @3-devices","Groups","Tue Sep 30 10:37:02 AEST 2025","passed","Tue Sep 30 10:37:41 AEST 2025","","Edit Group","",""
"","24597","Change username @android @medium-risk @1-devices","","Tue Sep 30 09:52:49 AEST 2025","passed","Tue Sep 30 09:53:14 AEST 2025","","user_actions_change_username.spec.ts","",""
"Verifies that a long message can be sent to a group","38400","Send long message to group @android @low-risk @3-devices","","Tue Sep 30 10:28:27 AEST 2025","passed","Tue Sep 30 10:29:05 AEST 2025","","group_message_long_text.spec.ts","",""
"","36952","Send link 1:1 @android @high-risk @2-devices","","Tue Sep 30 10:07:04 AEST 2025","passed","Tue Sep 30 10:07:41 AEST 2025","","message_link_preview.spec.ts","",""
"","47456","Hide note to self linked device @android @low-risk @2-devices","User Actions","Tue Sep 30 10:03:47 AEST 2025","passed","Tue Sep 30 10:04:35 AEST 2025","","Hide Note to Self","",""
"","34977","Delete message in group @android @high-risk @3-devices","","Tue Sep 30 10:24:01 AEST 2025","passed","Tue Sep 30 10:24:36 AEST 2025","","group_message_delete.spec.ts","",""
"","63078","Create contact @android @high-risk @3-devices","","Tue Sep 30 10:50:38 AEST 2025","passed","Tue Sep 30 10:51:41 AEST 2025","","user_actions_create_contact.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","32256","App disguise icons @android @medium-risk @1-devices","Settings","Tue Sep 30 09:50:40 AEST 2025","passed","Tue Sep 30 09:51:13 AEST 2025","","App Disguise","",""
"","9844","Onboarding incorrect seed @android @low-risk @1-devices","","Tue Sep 30 09:51:13 AEST 2025","passed","Tue Sep 30 09:51:23 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","9599","Onboarding no seed @android @low-risk @1-devices","","Tue Sep 30 09:51:23 AEST 2025","passed","Tue Sep 30 09:51:32 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
