"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a non-admin member can leave a group successfully via the UI","45512","Leave group @android @high-risk @3-devices","Groups","Fri Nov 21 12:49:01 AEDT 2025","passed","Fri Nov 21 12:49:47 AEDT 2025","","Leave/Delete Group","",""
"Verifies that a link preview disappears as expected in a group conversation","77806","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 12:26:44 AEDT 2025","passed","Fri Nov 21 12:28:02 AEDT 2025","","Message Types","",""
"","56001","Send image 1:1 @android @high-risk @2-devices","","Fri Nov 21 12:12:54 AEDT 2025","passed","Fri Nov 21 12:13:50 AEDT 2025","","message_image.spec.ts","",""
"Verifies that Hide Note To Self syncs to a linked device.","46474","Hide note to self linked device @android @low-risk @2-devices","User Actions","Fri Nov 21 12:09:27 AEDT 2025","passed","Fri Nov 21 12:10:14 AEDT 2025","","Hide Note to Self","",""
"","125649","Leave group linked device @android @high-risk @4-devices","","Fri Nov 21 13:00:13 AEDT 2025","passed","Fri Nov 21 13:02:18 AEDT 2025","","linked_group_leave.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","34759","Donate linkout @android @high-risk @1-devices","Linkouts","Fri Nov 21 11:53:20 AEDT 2025","passed","Fri Nov 21 11:53:54 AEDT 2025","","donate.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","70795","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Fri Nov 21 12:01:53 AEDT 2025","passed","Fri Nov 21 12:03:04 AEDT 2025","","Conversation Types","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","18823","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Fri Nov 21 11:56:40 AEDT 2025","passed","Fri Nov 21 11:56:59 AEDT 2025","","Settings","",""
"Verifies that a video disappears as expected in a 1:1 conversation","111805","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 12:07:01 AEDT 2025","passed","Fri Nov 21 12:08:53 AEDT 2025","","Message Types","",""
"","41988","Message requests clear all @android @medium-risk @2-devices","","Fri Nov 21 12:14:31 AEDT 2025","passed","Fri Nov 21 12:15:13 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","37156","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Fri Nov 21 12:09:52 AEDT 2025","passed","Fri Nov 21 12:10:29 AEDT 2025","","Change Profile Picture","",""
"Verifies that a voice note disappears as expected in a group conversation","71710","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 12:30:20 AEDT 2025","passed","Fri Nov 21 12:31:31 AEDT 2025","","Message Types","",""
"Verifies that a user can be blocked from the conversation settings","51197","Block user in conversation settings @android @high-risk @2-devices","User Actions","Fri Nov 21 12:17:21 AEDT 2025","passed","Fri Nov 21 12:18:12 AEDT 2025","","Block/Unblock","",""
"","40265","Hide recovery password @android @medium-risk @2-devices","","Fri Nov 21 12:17:42 AEDT 2025","passed","Fri Nov 21 12:18:23 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","111756","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 12:04:20 AEDT 2025","passed","Fri Nov 21 12:06:12 AEDT 2025","","Message Types","",""
"Verifies the alternate icon set on the App Disguise page is applied","37752","App disguise set icon @android @medium-risk @1-devices","Settings","Fri Nov 21 11:53:20 AEDT 2025","passed","Fri Nov 21 11:53:57 AEDT 2025","","App Disguise","",""
"Verifies that an emoji reaction can be sent and is received in a group.","40947","Send emoji react groups @android @high-risk @3-devices","Sending Messages","Fri Nov 21 12:39:58 AEDT 2025","passed","Fri Nov 21 12:40:39 AEDT 2025","","Emoji reacts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17911","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 11:55:57 AEDT 2025","passed","Fri Nov 21 11:56:15 AEDT 2025","","Triggers","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18573","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 11:55:47 AEDT 2025","passed","Fri Nov 21 11:56:05 AEDT 2025","","Triggers","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","115710","Network page refresh @android @low-risk @1-devices","Network Page","Fri Nov 21 11:56:55 AEDT 2025","failed","Fri Nov 21 11:58:51 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","24054","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 11:55:23 AEDT 2025","passed","Fri Nov 21 11:55:47 AEDT 2025","","Flows","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","76023","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 12:03:04 AEDT 2025","passed","Fri Nov 21 12:04:20 AEDT 2025","","Message Types","",""
"","25093","Change username @android @medium-risk @1-devices","","Fri Nov 21 11:56:15 AEDT 2025","passed","Fri Nov 21 11:56:40 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","30274","Community message requests off @android @medium-risk @2-devices","Settings","Fri Nov 21 11:59:57 AEDT 2025","failed","Fri Nov 21 12:00:27 AEDT 2025","","Community Message Requests","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","71557","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Fri Nov 21 11:53:20 AEDT 2025","passed","Fri Nov 21 11:54:31 AEDT 2025","","Conversation Types","",""
"Verifies that a group of 3 can be created successfully via the UI","94751","Create group @android @high-risk @3-devices","Groups","Fri Nov 21 12:45:11 AEDT 2025","passed","Fri Nov 21 12:46:46 AEDT 2025","","Create Group","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","46091","Unsent message syncs @android @medium-risk @3-devices","User Actions","Fri Nov 21 12:57:04 AEDT 2025","passed","Fri Nov 21 12:57:50 AEDT 2025","","Delete Message","",""
"Verifies that the latest release banner is present on the Edit Group screen","26833","Edit group banner @android @medium-risk @3-devices","Groups","Fri Nov 21 12:47:27 AEDT 2025","passed","Fri Nov 21 12:47:54 AEDT 2025","","Edit Group","",""
"","32106","Link device @android @high-risk @2-devices","","Fri Nov 21 12:10:14 AEDT 2025","passed","Fri Nov 21 12:10:46 AEDT 2025","","linked_device.spec.ts","",""
"Verifies that a group name change syncs to every member.","35694","Change group name @android @medium-risk @3-devices","Groups","Fri Nov 21 12:44:36 AEDT 2025","passed","Fri Nov 21 12:45:11 AEDT 2025","","Edit Group","",""
"Verifies that a video disappears as expected in a group conversation","111145","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 12:28:29 AEDT 2025","passed","Fri Nov 21 12:30:20 AEDT 2025","","Message Types","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","22347","Invite a friend @android @medium-risk @1-devices","New Conversation","Fri Nov 21 11:54:11 AEDT 2025","passed","Fri Nov 21 11:54:33 AEDT 2025","","Invite a Friend","",""
"Verifies the alternate icons on the App Disguise page look as expected","31650","Check app disguise icon layout @android @medium-risk @1-devices","Settings","Fri Nov 21 11:53:20 AEDT 2025","passed","Fri Nov 21 11:53:51 AEDT 2025","","App Disguise","",""
"","70699","Send GIF 1:1 @android @medium-risk @2-devices","","Fri Nov 21 12:12:03 AEDT 2025","passed","Fri Nov 21 12:13:13 AEDT 2025","","message_gif.spec.ts","",""
"","9951","Onboarding no seed @android @low-risk @1-devices","","Fri Nov 21 11:54:02 AEDT 2025","passed","Fri Nov 21 11:54:12 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","10516","Onboarding incorrect seed @android @low-risk @1-devices","","Fri Nov 21 11:53:51 AEDT 2025","passed","Fri Nov 21 11:54:02 AEDT 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","22273","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","Fri Nov 21 11:56:59 AEDT 2025","passed","Fri Nov 21 11:57:22 AEDT 2025","","Settings","",""
"","62674","Send document 1:1 @android @high-risk @2-devices","","Fri Nov 21 12:11:51 AEDT 2025","passed","Fri Nov 21 12:12:54 AEDT 2025","","message_document.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","67391","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Fri Nov 21 12:21:35 AEDT 2025","passed","Fri Nov 21 12:22:43 AEDT 2025","","Conversation Types","",""
"Verifies that ONS resolution works","21083","ONS resolution @android @high-risk @1-devices","New Conversation","Fri Nov 21 11:55:20 AEDT 2025","passed","Fri Nov 21 11:55:41 AEDT 2025","","New Message","",""
"","14330","Warning modal on restore account @android @medium-risk @1-devices","","Fri Nov 21 11:57:22 AEDT 2025","passed","Fri Nov 21 11:57:36 AEDT 2025","","warning_modal_restore_account.spec.ts","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","40940","Delete group linked device @android @high-risk @4-devices","Groups","Fri Nov 21 12:46:46 AEDT 2025","passed","Fri Nov 21 12:47:27 AEDT 2025","","Leave/Delete Group","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","66010","Send document to group @android @high-risk @3-devices","Sending Messages","Fri Nov 21 12:32:10 AEDT 2025","passed","Fri Nov 21 12:33:16 AEDT 2025","","Message types","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","111581","Restore group @android @high-risk @4-devices","Groups","Fri Nov 21 12:55:12 AEDT 2025","passed","Fri Nov 21 12:57:04 AEDT 2025","","Create Group","",""
"Verifies that global deletion in a group deletes a message for every participant.","40840","Delete message for all in group @android @high-risk @3-devices","User Actions","Fri Nov 21 12:37:12 AEDT 2025","passed","Fri Nov 21 12:37:52 AEDT 2025","","Delete Message","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","43196","Check message bubble layout @android @high-risk @2-devices","Visual Checks","Fri Nov 21 12:19:42 AEDT 2025","passed","Fri Nov 21 12:20:25 AEDT 2025","","Conversation","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","48887","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 12:04:55 AEDT 2025","failed","Fri Nov 21 12:05:44 AEDT 2025","","Message Types","",""
"","34881","Delete message locally @android @high-risk @2-devices","","Fri Nov 21 12:11:16 AEDT 2025","passed","Fri Nov 21 12:11:51 AEDT 2025","","message_deletion.spec.ts","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","25109","Network page learn more staking link @android @medium-risk @1-devices","Network Page","Fri Nov 21 11:54:57 AEDT 2025","passed","Fri Nov 21 11:55:23 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18887","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 11:55:41 AEDT 2025","passed","Fri Nov 21 11:56:00 AEDT 2025","","Flows","",""
"Verifies that a user can share an image from the photo gallery to Session","48571","Share to session @android @medium-risk @2-devices","User Actions","Fri Nov 21 12:18:53 AEDT 2025","passed","Fri Nov 21 12:19:42 AEDT 2025","","Share to Session","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","22247","Network page learn more network link @android @medium-risk @1-devices","Network Page","Fri Nov 21 11:54:43 AEDT 2025","passed","Fri Nov 21 11:55:05 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","75134","Send GIF to group @android @medium-risk @3-devices","Sending Messages","Fri Nov 21 12:33:16 AEDT 2025","passed","Fri Nov 21 12:34:31 AEDT 2025","","Message types","",""
"Verifies that the in-app review prompt only shows shows once after triggered","23839","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Fri Nov 21 11:55:34 AEDT 2025","passed","Fri Nov 21 11:55:57 AEDT 2025","","Triggers","",""
"","51329","Read status @android @medium-risk @2-devices","","Fri Nov 21 12:18:12 AEDT 2025","passed","Fri Nov 21 12:19:03 AEDT 2025","","user_actions_read_status.spec.ts","",""
"","10521","Onboarding long name @android @low-risk @1-devices","","Fri Nov 21 11:53:54 AEDT 2025","passed","Fri Nov 21 11:54:05 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","27233","Change profile picture @android @medium-risk @1-devices","User Actions","Fri Nov 21 11:56:05 AEDT 2025","passed","Fri Nov 21 11:56:33 AEDT 2025","","Change Profile Picture","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","25049","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Fri Nov 21 11:59:02 AEDT 2025","passed","Fri Nov 21 11:59:27 AEDT 2025","","Settings","",""
"Verifies that a blocked user syncs to a linked device","38992","Block user linked device @android @high-risk @3-devices","User Actions","Fri Nov 21 12:51:41 AEDT 2025","passed","Fri Nov 21 12:52:20 AEDT 2025","","Block/Unblock","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","37211","Delete message linked device @android @high-risk @3-devices","User Actions","Fri Nov 21 12:54:35 AEDT 2025","passed","Fri Nov 21 12:55:12 AEDT 2025","","Delete Message","",""
"Verifies that the landing page for a restored account matches the expected baseline","30423","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","Fri Nov 21 12:08:53 AEDT 2025","passed","Fri Nov 21 12:09:23 AEDT 2025","","Onboarding","",""
"","69630","Delete message request in conversation @android @high-risk @3-devices","","Fri Nov 21 13:04:51 AEDT 2025","passed","Fri Nov 21 13:06:01 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","37644","Change group description @android @medium-risk @3-devices","Groups","Fri Nov 21 12:43:58 AEDT 2025","passed","Fri Nov 21 12:44:36 AEDT 2025","","Edit Group","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","134579","Create group and change name syncs @android @high-risk @4-devices","Groups","Fri Nov 21 12:52:20 AEDT 2025","passed","Fri Nov 21 12:54:35 AEDT 2025","","Create Group","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","88456","Voice calls @android @high-risk @2-devices","Voice Calls","Fri Nov 21 12:19:50 AEDT 2025","passed","Fri Nov 21 12:21:18 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","27725","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Fri Nov 21 11:54:15 AEDT 2025","passed","Fri Nov 21 11:54:43 AEDT 2025","","Rules","",""
"","44238","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Fri Nov 21 13:07:50 AEDT 2025","passed","Fri Nov 21 13:08:34 AEDT 2025","","Delete Conversation","",""
"","50842","Mentions for groups @android @medium-risk @3-devices","","Fri Nov 21 12:49:47 AEDT 2025","passed","Fri Nov 21 12:50:38 AEDT 2025","","group_tests_mentions.spec.ts","",""
"","35548","Unsend message @android @high-risk @2-devices","","Fri Nov 21 12:15:13 AEDT 2025","passed","Fri Nov 21 12:15:48 AEDT 2025","","message_unsend.spec.ts","",""
"","30062","User Profile Modal Home Screen @android @high-risk @2-devices","","Fri Nov 21 12:16:50 AEDT 2025","passed","Fri Nov 21 12:17:20 AEDT 2025","","upm_homescreen.spec.ts","",""
"","13036","Onboarding privacy policy @android @high-risk @1-devices","","Fri Nov 21 11:55:05 AEDT 2025","passed","Fri Nov 21 11:55:18 AEDT 2025","","onboarding_pp.spec.ts","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","29509","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","Fri Nov 21 11:54:33 AEDT 2025","passed","Fri Nov 21 11:55:03 AEDT 2025","","Rules","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","72870","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Fri Nov 21 12:02:56 AEDT 2025","passed","Fri Nov 21 12:04:09 AEDT 2025","","Conversation Types","",""
"","54802","Send voice message 1:1 @android @high-risk @2-devices","","Fri Nov 21 12:15:56 AEDT 2025","passed","Fri Nov 21 12:16:50 AEDT 2025","","message_voice.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","46687","Unblock user @android @low-risk @2-devices","User Actions","Fri Nov 21 12:19:03 AEDT 2025","passed","Fri Nov 21 12:19:50 AEDT 2025","","Block/Unblock","",""
"","13636","Onboarding no name @android @low-risk @1-devices","","Fri Nov 21 11:53:57 AEDT 2025","passed","Fri Nov 21 11:54:11 AEDT 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","46126","Delete message request in list @android @high-risk @2-devices","","Fri Nov 21 12:15:09 AEDT 2025","passed","Fri Nov 21 12:15:56 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","27464","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","Fri Nov 21 11:54:32 AEDT 2025","passed","Fri Nov 21 11:55:00 AEDT 2025","","Rules","",""
"","15160","Onboarding terms of service @android @high-risk @1-devices","","Fri Nov 21 11:55:18 AEDT 2025","passed","Fri Nov 21 11:55:34 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","110072","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 12:23:43 AEDT 2025","passed","Fri Nov 21 12:25:33 AEDT 2025","","Message Types","",""
"Verifies that a user can be blocked from the home screen long press menu","45356","Block user in conversation list @android @high-risk @2-devices","User Actions","Fri Nov 21 12:16:57 AEDT 2025","passed","Fri Nov 21 12:17:42 AEDT 2025","","Block/Unblock","",""
"Verifies that an image can be sent and received in a community","35614","Send image to community @android @medium-risk @2-devices","Sending Messages","Fri Nov 21 12:01:05 AEDT 2025","failed","Fri Nov 21 12:01:41 AEDT 2025","","Message types","",""
"","10249","Onboarding wrong seed @android @low-risk @1-devices","","Fri Nov 21 11:54:05 AEDT 2025","passed","Fri Nov 21 11:54:15 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","44741","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Fri Nov 21 13:07:05 AEDT 2025","passed","Fri Nov 21 13:07:50 AEDT 2025","","Delete Contact","",""
"","40789","Send long message 1:1 @android @low-risk @2-devices","","Fri Nov 21 12:13:50 AEDT 2025","passed","Fri Nov 21 12:14:31 AEDT 2025","","message_long_text.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18781","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 11:56:00 AEDT 2025","passed","Fri Nov 21 11:56:19 AEDT 2025","","Triggers","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","46859","Hide note to self @android @low-risk @1-devices","User Actions","Fri Nov 21 11:56:33 AEDT 2025","passed","Fri Nov 21 11:57:19 AEDT 2025","","Hide Note to Self","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","75315","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 12:06:12 AEDT 2025","passed","Fri Nov 21 12:07:27 AEDT 2025","","Message Types","",""
"Verifies that only admins can enable Disappearing Messages in a group","26599","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Fri Nov 21 12:28:02 AEDT 2025","passed","Fri Nov 21 12:28:29 AEDT 2025","","Rules","",""
"Create four accounts, create a group with three, add the fourth member","99470","Add contact to group @android @high-risk @4-devices","Groups","Fri Nov 21 12:42:17 AEDT 2025","failed","Fri Nov 21 12:43:57 AEDT 2025","","Edit Group","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","59646","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Fri Nov 21 12:22:43 AEDT 2025","passed","Fri Nov 21 12:23:42 AEDT 2025","","Conversation Types","",""
"Verifies that an image disappears as expected in a group conversation","71526","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 12:25:33 AEDT 2025","passed","Fri Nov 21 12:26:44 AEDT 2025","","Message Types","",""
"Verifies that the latest release banner is present on the Create Group screen","25452","Create group banner @android @high-risk @2-devices","Groups","Fri Nov 21 12:08:40 AEDT 2025","passed","Fri Nov 21 12:09:06 AEDT 2025","","Create Group","",""
"","86907","Block message request in conversation @android @high-risk @3-devices","","Fri Nov 21 13:03:24 AEDT 2025","passed","Fri Nov 21 13:04:51 AEDT 2025","","message_requests_block.spec.ts","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","16993","Network page values @android @medium-risk @1-devices","Network Page","Fri Nov 21 11:55:03 AEDT 2025","passed","Fri Nov 21 11:55:20 AEDT 2025","","network_page_values.spec.ts","",""
"Verifies that a long message can be sent to a group","43936","Send long message to group @android @low-risk @3-devices","Sending Messages","Fri Nov 21 12:36:28 AEDT 2025","passed","Fri Nov 21 12:37:12 AEDT 2025","","Message types","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","40096","Kick member @android @medium-risk @3-devices","Groups","Fri Nov 21 12:48:21 AEDT 2025","passed","Fri Nov 21 12:49:01 AEDT 2025","","Edit Group","",""
"","65664","Accept message request @android @high-risk @3-devices","","Fri Nov 21 13:02:19 AEDT 2025","passed","Fri Nov 21 13:03:24 AEDT 2025","","message_requests_accept.spec.ts","",""
"Verifies that a message request can be sent when Community Message Requests are on.","47061","Community message requests on @android @medium-risk @2-devices","Settings","Fri Nov 21 12:01:04 AEDT 2025","failed","Fri Nov 21 12:01:51 AEDT 2025","","Community Message Requests","",""
