"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38492","Delete conversation @android @high-risk @3-devices","","Tue Jul 01 14:57:11 AEST 2025","passed","Tue Jul 01 14:57:50 AEST 2025","","user_actions_delete_conversation.spec.ts","",""
"","69950","Send image 1:1 @android @high-risk @2-devices","","Tue Jul 01 14:22:15 AEST 2025","passed","Tue Jul 01 14:23:24 AEST 2025","","message_image.spec.ts","",""
"","101310","Disappear after send @android @high-risk @2-devices","","Tue Jul 01 14:18:47 AEST 2025","passed","Tue Jul 01 14:20:28 AEST 2025","","disappear_after_send.spec.ts","",""
"","52968","Accept message request with text @android @high-risk @2-devices","","Tue Jul 01 14:23:24 AEST 2025","passed","Tue Jul 01 14:24:17 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","48384","Block user linked device @android @high-risk @3-devices","","Tue Jul 01 14:41:23 AEST 2025","passed","Tue Jul 01 14:42:11 AEST 2025","","linked_device_block_user.spec.ts","",""
"","74041","Join community test @android @high-risk @2-devices","","Tue Jul 01 14:17:32 AEST 2025","passed","Tue Jul 01 14:18:46 AEST 2025","","community_tests_join.spec.ts","",""
"","175790","Create group and change name syncs @android @high-risk @4-devices","","Tue Jul 01 14:42:11 AEST 2025","passed","Tue Jul 01 14:45:07 AEST 2025","","linked_device_create_group.spec.ts","",""
"","34026","Create group banner @android @high-risk @2-devices","","Tue Jul 01 14:20:28 AEST 2025","passed","Tue Jul 01 14:21:02 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"","22674","Onboarding terms of service @android @high-risk @1-devices","","Tue Jul 01 14:16:41 AEST 2025","passed","Tue Jul 01 14:17:04 AEST 2025","","onboarding_tos.spec.ts","",""
"","52376","Unsend message @android @high-risk @2-devices","","Tue Jul 01 14:24:17 AEST 2025","passed","Tue Jul 01 14:25:10 AEST 2025","","message_unsend.spec.ts","",""
"","53859","Unsend message in group @android @high-risk @3-devices","","Tue Jul 01 14:34:29 AEST 2025","passed","Tue Jul 01 14:35:23 AEST 2025","","group_message_unsend.spec.ts","",""
"","68405","Send link to group @android @high-risk @3-devices","","Tue Jul 01 14:33:21 AEST 2025","passed","Tue Jul 01 14:34:29 AEST 2025","","group_message_link_preview.spec.ts","",""
"","64122","Disappear after send off 1:1 @android @high-risk @3-devices","","Tue Jul 01 14:29:07 AEST 2025","passed","Tue Jul 01 14:30:11 AEST 2025","","disappear_after_send_off_1o1.spec.ts","",""
"","57298","Block user in conversation list @android @high-risk @2-devices","","Tue Jul 01 14:25:10 AEST 2025","passed","Tue Jul 01 14:26:07 AEST 2025","","user_actions_block_conversation_list.spec.ts","",""
"","55552","Send voice message 1:1 @android @high-risk @2-devices","","Tue Jul 01 14:24:34 AEST 2025","passed","Tue Jul 01 14:25:29 AEST 2025","","message_voice.spec.ts","",""
"","135236","Create group @android @high-risk @3-devices","","Tue Jul 01 14:38:08 AEST 2025","passed","Tue Jul 01 14:40:23 AEST 2025","","group_tests_create_group.spec.ts","",""
"","51329","Delete message in group @android @high-risk @3-devices","","Tue Jul 01 14:30:11 AEST 2025","passed","Tue Jul 01 14:31:03 AEST 2025","","group_message_delete.spec.ts","",""
"","22146","Onboarding privacy policy @android @high-risk @1-devices","","Tue Jul 01 14:16:41 AEST 2025","passed","Tue Jul 01 14:17:03 AEST 2025","","onboarding_pp.spec.ts","",""
"","169941","Leave group linked device @android @high-risk @4-devices","","Tue Jul 01 14:48:23 AEST 2025","passed","Tue Jul 01 14:51:13 AEST 2025","","linked_group_leave.spec.ts","",""
"","83686","Create contact @android @high-risk @3-devices","","Tue Jul 01 14:55:47 AEST 2025","passed","Tue Jul 01 14:57:11 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","59534","Leave group @android @high-risk @3-devices","","Tue Jul 01 14:40:23 AEST 2025","passed","Tue Jul 01 14:41:23 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","34282","Create user @android @high-risk @1-devices","","Tue Jul 01 14:16:41 AEST 2025","passed","Tue Jul 01 14:17:16 AEST 2025","","user_actions_create_user.spec.ts","",""
"","48088","Send link 1:1 @android @high-risk @2-devices","","Tue Jul 01 14:22:57 AEST 2025","passed","Tue Jul 01 14:23:45 AEST 2025","","message_link_preview.spec.ts","",""
"","48876","Delete message linked device @android @high-risk @3-devices","","Tue Jul 01 14:45:07 AEST 2025","passed","Tue Jul 01 14:45:56 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","69074","Send document 1:1 @android @high-risk @2-devices","","Tue Jul 01 14:21:48 AEST 2025","passed","Tue Jul 01 14:22:57 AEST 2025","","message_document.spec.ts","",""
"","90769","Delete message request in conversation @android @high-risk @3-devices","","Tue Jul 01 14:54:17 AEST 2025","passed","Tue Jul 01 14:55:47 AEST 2025","","message_requests_decline.spec.ts","",""
"","87969","Accept message request @android @high-risk @3-devices","","Tue Jul 01 14:51:13 AEST 2025","passed","Tue Jul 01 14:52:41 AEST 2025","","message_requests_accept.spec.ts","",""
"","46053","Link device @android @high-risk @2-devices","","Tue Jul 01 14:21:02 AEST 2025","passed","Tue Jul 01 14:21:48 AEST 2025","","linked_device.spec.ts","",""
"","0","Voice calls @android @high-risk @2-devices","","Tue Jul 01 14:26:25 AEST 2025","skipped","Tue Jul 01 14:26:25 AEST 2025","","voice_calls.spec.ts","",""
"","96965","Disappear after read @android @high-risk @2-devices","","Tue Jul 01 14:19:42 AEST 2025","passed","Tue Jul 01 14:21:19 AEST 2025","","disappear_after_read.spec.ts","",""
"","80840","Disappear after send groups @android @high-risk @3-devices","","Tue Jul 01 14:27:02 AEST 2025","passed","Tue Jul 01 14:28:23 AEST 2025","","disappear_after_send_groups.spec.ts","",""
"","45531","Donate linkout @android @high-risk @1-devices","","Tue Jul 01 14:16:41 AEST 2025","passed","Tue Jul 01 14:17:27 AEST 2025","","donate.spec.ts","",""
"","56024","Block user in conversation options @android @high-risk @2-devices","","Tue Jul 01 14:25:29 AEST 2025","passed","Tue Jul 01 14:26:25 AEST 2025","","user_actions_block_conversation_options.spec.ts","",""
"","64522","Send voice message to group @android @high-risk @3-devices","","Tue Jul 01 14:35:23 AEST 2025","passed","Tue Jul 01 14:36:28 AEST 2025","","group_message_voice.spec.ts","",""
"","95505","Block message request in conversation @android @high-risk @3-devices","","Tue Jul 01 14:52:41 AEST 2025","passed","Tue Jul 01 14:54:17 AEST 2025","","message_requests_block.spec.ts","",""
"","100198","Add contact to group @android @high-risk @4-devices","","Tue Jul 01 14:36:28 AEST 2025","passed","Tue Jul 01 14:38:08 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","74251","Send document to group @android @high-risk @3-devices","","Tue Jul 01 14:31:03 AEST 2025","passed","Tue Jul 01 14:32:17 AEST 2025","","group_message_document.spec.ts","",""
