"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","78834","Delete message request in conversation @ios @high-risk @3-devices","","Tue Jul 15 18:48:34 AEST 2025","passed","Tue Jul 15 18:49:53 AEST 2025","","message_requests_decline.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","54581","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Tue Jul 15 18:51:38 AEST 2025","passed","Tue Jul 15 18:52:32 AEST 2025","","Block/Unblock","",""
"","49500","Change username linked device @ios @medium-risk @2-devices","","Tue Jul 15 18:36:51 AEST 2025","passed","Tue Jul 15 18:37:40 AEST 2025","","linked_device_change_username.spec.ts","",""
"","134285","Restore group @ios @high-risk @4-devices","","Tue Jul 15 18:39:55 AEST 2025","passed","Tue Jul 15 18:42:10 AEST 2025","","linked_device_restore_group.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","85806","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Tue Jul 15 18:22:16 AEST 2025","passed","Tue Jul 15 18:23:42 AEST 2025","","Message Types","",""
"","13548","Onboarding no name @ios @low-risk @1-devices","","Tue Jul 15 18:35:27 AEST 2025","passed","Tue Jul 15 18:35:41 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","81001","Add contact to group @ios @high-risk @4-devices","","Tue Jul 15 18:35:30 AEST 2025","passed","Tue Jul 15 18:36:51 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","34497","Network page learn more network link @ios @medium-risk @1-devices","","Tue Jul 15 18:49:54 AEST 2025","passed","Tue Jul 15 18:50:29 AEST 2025","","network_page_link_network.spec.ts","",""
"","65094","Leave group @ios @high-risk @3-devices","","Tue Jul 15 18:33:07 AEST 2025","passed","Tue Jul 15 18:34:12 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","59529","Change group description @ios @medium-risk @3-devices","Groups","Tue Jul 15 18:30:25 AEST 2025","passed","Tue Jul 15 18:31:24 AEST 2025","","Edit Group","",""
"Verifies that 'Disappear After Read' works as expected in a 1:1 conversation.","88781","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Tue Jul 15 18:09:49 AEST 2025","passed","Tue Jul 15 18:11:18 AEST 2025","","Conversation Types","",""
"","52650","Delete message in group @ios @high-risk @3-devices","","Tue Jul 15 18:25:17 AEST 2025","passed","Tue Jul 15 18:26:10 AEST 2025","","group_message_delete.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","62124","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 15 18:16:14 AEST 2025","failed","Tue Jul 15 18:17:16 AEST 2025","","Message Types","",""
"","52885","Check performance @ios @low-risk @2-devices","","Tue Jul 15 18:43:06 AEST 2025","passed","Tue Jul 15 18:43:59 AEST 2025","","message_check_performance.spec.ts","",""
"","11828","Onboarding wrong seed @ios @low-risk @1-devices","","Tue Jul 15 18:35:41 AEST 2025","passed","Tue Jul 15 18:35:52 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","55233","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Tue Jul 15 18:27:18 AEST 2025","failed","Tue Jul 15 18:28:13 AEST 2025","","Message Types","",""
"Verifies that turning off 'Disappear After Send' works as expected in a 1:1 conversation","68856","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Tue Jul 15 18:13:43 AEST 2025","passed","Tue Jul 15 18:14:52 AEST 2025","","Conversation Types","",""
"","64413","Send link 1:1 @ios @high-risk @2-devices","","Tue Jul 15 18:45:34 AEST 2025","passed","Tue Jul 15 18:46:38 AEST 2025","","message_link_preview.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","43093","Voice calls @ios @high-risk @2-devices","Voice Calls","Tue Jul 15 18:59:31 AEST 2025","failed","Tue Jul 15 19:00:14 AEST 2025","","voice_calls.spec.ts","",""
"","27009","Invite a friend @ios @medium-risk @1-devices","","Tue Jul 15 18:35:45 AEST 2025","passed","Tue Jul 15 18:36:12 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","60897","Send GIF 1:1 @ios @medium-risk @2-devices","","Tue Jul 15 18:46:53 AEST 2025","passed","Tue Jul 15 18:47:54 AEST 2025","","message_gif.spec.ts","",""
"","22741","Landing page new account @ios @low-risk @1-devices","","Tue Jul 15 18:35:53 AEST 2025","passed","Tue Jul 15 18:36:15 AEST 2025","","landing_page_new_account.spec.ts","",""
"","32015","Change username @ios @medium-risk @1-devices","","Tue Jul 15 18:53:17 AEST 2025","passed","Tue Jul 15 18:53:49 AEST 2025","","user_actions_change_username.spec.ts","",""
"","40306","Message requests clear all @ios @medium-risk @2-devices","","Tue Jul 15 18:47:54 AEST 2025","passed","Tue Jul 15 18:48:34 AEST 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","146650","Join community test @ios @high-risk @2-devices","Communities","Tue Jul 15 18:07:41 AEST 2025","passed","Tue Jul 15 18:10:07 AEST 2025","","community_tests_join.spec.ts","",""
"","14105","Onboarding terms of service @ios @high-risk @1-devices","","Tue Jul 15 18:54:22 AEST 2025","passed","Tue Jul 15 18:54:36 AEST 2025","","onboarding_tos.spec.ts","",""
"","72476","Send document 1:1 @ios @high-risk @2-devices","","Tue Jul 15 18:44:21 AEST 2025","passed","Tue Jul 15 18:45:34 AEST 2025","","message_document.spec.ts","",""
"","102580","Create group @ios @high-risk @3-devices","","Tue Jul 15 18:31:24 AEST 2025","passed","Tue Jul 15 18:33:07 AEST 2025","","group_tests_create_group.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","50826","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 15 18:18:04 AEST 2025","failed","Tue Jul 15 18:18:54 AEST 2025","","Message Types","",""
"","66154","Delete message linked device @ios @high-risk @3-devices","","Tue Jul 15 18:37:40 AEST 2025","passed","Tue Jul 15 18:38:47 AEST 2025","","linked_device_delete_message.spec.ts","",""
"Verifies that link previews in 1:1s disappear after the configured expiration time","85109","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 15 18:18:42 AEST 2025","passed","Tue Jul 15 18:20:07 AEST 2025","","Message Types","",""
"Verifies that 'Disappear After Send' works as expected in a group conversation","87874","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Tue Jul 15 18:13:36 AEST 2025","passed","Tue Jul 15 18:15:04 AEST 2025","","Conversation Types","",""
"","72405","Change group name @ios @medium-risk @3-devices","","Tue Jul 15 18:30:41 AEST 2025","passed","Tue Jul 15 18:31:53 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in Note to Self","75937","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Tue Jul 15 18:11:18 AEST 2025","passed","Tue Jul 15 18:12:34 AEST 2025","","Conversation Types","",""
"","67345","Send GIF to group @ios @medium-risk @3-devices","","Tue Jul 15 18:27:13 AEST 2025","passed","Tue Jul 15 18:28:21 AEST 2025","","group_message_gif.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","236925","Avatar color @ios @medium-risk @2-devices","Visual Checks","Tue Jul 15 18:05:52 AEST 2025","passed","Tue Jul 15 18:09:49 AEST 2025","","check_avatar_color.spec.ts","",""
"Verifies that only admins can set Disappearing Message timers in a group","46035","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Tue Jul 15 18:24:31 AEST 2025","passed","Tue Jul 15 18:25:17 AEST 2025","","Rules","",""
"","14896","Onboarding privacy policy @ios @high-risk @1-devices","","Tue Jul 15 18:51:04 AEST 2025","passed","Tue Jul 15 18:51:18 AEST 2025","","onboarding_pp.spec.ts","",""
"","52988","Send community invitation @ios @medium-risk @2-devices","","Tue Jul 15 18:43:28 AEST 2025","passed","Tue Jul 15 18:44:21 AEST 2025","","message_community_invitation.spec.ts","",""
"","49949","Read status @ios @medium-risk @2-devices","","Tue Jul 15 18:57:17 AEST 2025","passed","Tue Jul 15 18:58:07 AEST 2025","","user_actions_read_status.spec.ts","",""
"","41208","Accept message request with text @ios @high-risk @2-devices","","Tue Jul 15 18:46:38 AEST 2025","passed","Tue Jul 15 18:47:20 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","68766","Avatar restored @ios @medium-risk @2-devices","","Tue Jul 15 18:38:47 AEST 2025","passed","Tue Jul 15 18:39:55 AEST 2025","","linked_device_profile_picture_syncs.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","44359","Hide note to self @ios @low-risk @1-devices","User Actions","Tue Jul 15 18:56:33 AEST 2025","passed","Tue Jul 15 18:57:17 AEST 2025","","Hide Note to Self","",""
"","42370","Unsend message @ios @high-risk @2-devices","","Tue Jul 15 18:49:12 AEST 2025","passed","Tue Jul 15 18:49:54 AEST 2025","","message_unsend.spec.ts","",""
"","33491","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Tue Jul 15 18:57:16 AEST 2025","failed","Tue Jul 15 18:57:49 AEST 2025","","Delete Conversation","",""
"","74416","Accept message request @ios @high-risk @3-devices","","Tue Jul 15 18:47:20 AEST 2025","passed","Tue Jul 15 18:48:34 AEST 2025","","message_requests_accept.spec.ts","",""
"","69043","Send link to group @ios @high-risk @3-devices","","Tue Jul 15 18:28:14 AEST 2025","passed","Tue Jul 15 18:29:23 AEST 2025","","group_message_link_preview.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","31562","Donate linkout @ios @high-risk @1-devices","Linkouts","Tue Jul 15 18:21:45 AEST 2025","passed","Tue Jul 15 18:22:16 AEST 2025","","donate.spec.ts","",""
"","43828","Delete message request in list @ios @high-risk @2-devices","","Tue Jul 15 18:48:34 AEST 2025","passed","Tue Jul 15 18:49:18 AEST 2025","","message_requests_delete.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","53445","Block user linked device @ios @high-risk @3-devices","User Actions","Tue Jul 15 18:36:44 AEST 2025","passed","Tue Jul 15 18:37:38 AEST 2025","","Block/Unblock","",""
"","140821","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Tue Jul 15 18:39:57 AEST 2025","failed","Tue Jul 15 18:42:17 AEST 2025","","Hide Note to Self","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","121840","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 15 18:20:24 AEST 2025","failed","Tue Jul 15 18:22:26 AEST 2025","","Message Types","",""
"","47066","Send voice message 1:1 @ios @high-risk @2-devices","","Tue Jul 15 18:49:53 AEST 2025","passed","Tue Jul 15 18:50:40 AEST 2025","","message_voice.spec.ts","",""
"","1","Disappearing call message 1o1 @ios @low-risk @2-devices","","Tue Jul 15 18:15:04 AEST 2025","skipped","Tue Jul 15 18:15:04 AEST 2025","","disappearing_call.spec.ts","",""
"","81304","Block message request in conversation @ios @high-risk @3-devices","","Tue Jul 15 18:47:51 AEST 2025","passed","Tue Jul 15 18:49:12 AEST 2025","","message_requests_block.spec.ts","",""
"","52354","Unsent message syncs @ios @medium-risk @3-devices","","Tue Jul 15 18:42:10 AEST 2025","passed","Tue Jul 15 18:43:02 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"","71326","Send document to group @ios @high-risk @3-devices","","Tue Jul 15 18:26:10 AEST 2025","passed","Tue Jul 15 18:27:21 AEST 2025","","group_message_document.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","47884","Unblock user @ios @low-risk @2-devices","User Actions","Tue Jul 15 18:58:07 AEST 2025","passed","Tue Jul 15 18:58:55 AEST 2025","","Block/Unblock","",""
"","61330","Send voice message to group @ios @high-risk @3-devices","","Tue Jul 15 18:29:23 AEST 2025","passed","Tue Jul 15 18:30:25 AEST 2025","","group_message_voice.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","119553","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Jul 15 18:25:14 AEST 2025","passed","Tue Jul 15 18:27:13 AEST 2025","","Message Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","108390","App disguise icons @ios @medium-risk @1-devices","Settings","Tue Jul 15 18:05:52 AEST 2025","passed","Tue Jul 15 18:07:41 AEST 2025","","App Disguise","",""
"","12197","Onboarding long name @ios @low-risk @1-devices","","Tue Jul 15 18:35:15 AEST 2025","passed","Tue Jul 15 18:35:27 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","76741","Send image to group @ios @high-risk @3-devices","","Tue Jul 15 18:27:21 AEST 2025","passed","Tue Jul 15 18:28:38 AEST 2025","","group_message_image.spec.ts","",""
"","12143","Onboarding no seed @ios @low-risk @1-devices","","Tue Jul 15 18:35:33 AEST 2025","passed","Tue Jul 15 18:35:45 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","38811","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Tue Jul 15 18:55:53 AEST 2025","failed","Tue Jul 15 18:56:32 AEST 2025","","Delete Contact","",""
