"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60056","Send link 1:1 @android @high-risk @2-devices","","2026-07-08","passed","2026-07-08","","message_link_preview.spec.ts","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","87631","Invite contact to group without chat history @android @high-risk @4-devices","Groups","2026-07-08","passed","2026-07-08","","Edit Group","",""
"","37287","User Profile Modal Home Screen @android @high-risk @2-devices","","2026-07-08","passed","2026-07-08","","upm_homescreen.spec.ts","",""
"Verifies that local deletion in a group does not delete a message for other participants.","36035","Delete message locally in group @android @high-risk @3-devices","User Actions","2026-07-08","passed","2026-07-08","","Delete Message","",""
"Verifies that joining a community works and the conversation syncs to a linked device","53196","Join community test @android @high-risk @2-devices","New Conversation","2026-07-08","passed","2026-07-08","","Join Community","",""
"Verifies that an emoji reaction can be sent and is received in a group.","44553","Send emoji react groups @android @high-risk @3-devices","Sending Messages","2026-07-08","passed","2026-07-08","","Emoji reacts","",""
"","62135","Create contact @android @high-risk @3-devices","","2026-07-08","passed","2026-07-08","","user_actions_create_contact.spec.ts","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","124113","Create group and change name syncs @android @high-risk @4-devices","Groups","2026-07-08","passed","2026-07-08","","Create Group","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","62793","Send document to group @android @high-risk @3-devices","Sending Messages","2026-07-08","passed","2026-07-08","","Message types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","46062","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","2026-07-08","passed","2026-07-08","","Conversation Types","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends (non Pro)","39269","Message length limit (2000 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-08","passed","2026-07-08","","Rules","",""
"Verifies that ONS resolution works","24318","ONS resolution @android @high-risk @1-devices","New Conversation","2026-07-08","passed","2026-07-08","","New Message","",""
"Verifies that inviting a contact to a group with message history works as expected.","84505","Invite contact to group with chat history @android @high-risk @4-devices","Groups","2026-07-08","failed","2026-07-08","","Edit Group","",""
"","66414","Delete message request in conversation @android @high-risk @3-devices","","2026-07-08","passed","2026-07-08","","message_requests_decline.spec.ts","",""
"Verifies that an account can be restored on a second device by scanning a recovery phrase QR code","72088","Restore account from QR code @android @high-risk @2-devices","Onboarding","2026-07-08","failed","2026-07-08","","Restore account","",""
