"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a voice note disappears as expected in a group conversation","74959","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Aug 15 09:31:58 AEST 2025","passed","Fri Aug 15 09:33:13 AEST 2025","","Message Types","",""
"","44038","Send link 1:1 @ios @high-risk @2-devices","","Fri Aug 15 09:51:37 AEST 2025","passed","Fri Aug 15 09:52:21 AEST 2025","","message_link_preview.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","64871","Join community test @ios @high-risk @2-devices","New Conversation","Fri Aug 15 09:21:11 AEST 2025","passed","Fri Aug 15 09:22:16 AEST 2025","","Join Community","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","63818","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Fri Aug 15 09:46:04 AEST 2025","passed","Fri Aug 15 09:47:07 AEST 2025","","Change Profile Picture","",""
"","41499","Send video 1:1 @ios @medium-risk @2-devices","","Fri Aug 15 09:56:28 AEST 2025","failed","Fri Aug 15 09:57:10 AEST 2025","","message_video.spec.ts","",""
"","44043","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Fri Aug 15 09:58:18 AEST 2025","passed","Fri Aug 15 09:59:02 AEST 2025","","Delete Contact","",""
"","10459","Onboarding no seed @ios @low-risk @1-devices","","Fri Aug 15 09:41:21 AEST 2025","passed","Fri Aug 15 09:41:32 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","16960","Onboarding terms of service @ios @high-risk @1-devices","","Fri Aug 15 09:56:54 AEST 2025","passed","Fri Aug 15 09:57:11 AEST 2025","","onboarding_tos.spec.ts","",""
"","1","Disappearing call message 1o1 @ios @low-risk @2-devices","","Fri Aug 15 09:23:35 AEST 2025","skipped","Fri Aug 15 09:23:35 AEST 2025","","disappearing_call.spec.ts","",""
"","54949","Change group description @ios @medium-risk @3-devices","Groups","Fri Aug 15 09:37:39 AEST 2025","passed","Fri Aug 15 09:38:34 AEST 2025","","Edit Group","",""
"Verifies that a video disappears as expected in a group conversation","57806","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Fri Aug 15 09:33:57 AEST 2025","failed","Fri Aug 15 09:34:54 AEST 2025","","Message Types","",""
"","120833","Change username linked device @ios @medium-risk @2-devices","","Fri Aug 15 09:44:01 AEST 2025","failed","Fri Aug 15 09:46:02 AEST 2025","","linked_device_change_username.spec.ts","",""
"","35415","Message requests clear all @ios @medium-risk @2-devices","","Fri Aug 15 09:53:47 AEST 2025","passed","Fri Aug 15 09:54:22 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","46379","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Fri Aug 15 09:43:21 AEST 2025","passed","Fri Aug 15 09:44:08 AEST 2025","","Hide Note to Self","",""
"","48440","Change group name @ios @medium-risk @3-devices","","Fri Aug 15 09:38:34 AEST 2025","passed","Fri Aug 15 09:39:22 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","107581","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Aug 15 09:25:03 AEST 2025","passed","Fri Aug 15 09:26:51 AEST 2025","","Message Types","",""
"","53500","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Fri Aug 15 09:58:55 AEST 2025","passed","Fri Aug 15 09:59:48 AEST 2025","","Delete Conversation","",""
"","38016","Hide recovery password @ios @medium-risk @2-devices","","Fri Aug 15 10:00:02 AEST 2025","passed","Fri Aug 15 10:00:40 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","46774","Send video to group @ios @medium-risk @3-devices","","Fri Aug 15 09:38:33 AEST 2025","failed","Fri Aug 15 09:39:20 AEST 2025","","group_message_video.spec.ts","",""
"Verifies that an image can be sent to a community. 
  Note that due to Appium's limitations, this test does not verify another device receiving the image.","151169","Send image to community @ios @medium-risk @1-devices","Sending Messages","Fri Aug 15 09:18:52 AEST 2025","passed","Fri Aug 15 09:21:23 AEST 2025","","Sending Attachments","",""
"Verifies that a user can share an image from the photo gallery to Session","81929","Share to session @ios @medium-risk @2-devices","User Actions","Fri Aug 15 10:01:28 AEST 2025","passed","Fri Aug 15 10:02:50 AEST 2025","","Share to Session","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","67786","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Fri Aug 15 09:24:23 AEST 2025","passed","Fri Aug 15 09:25:31 AEST 2025","","Conversation Types","",""
"","58458","Send GIF 1:1 @ios @medium-risk @2-devices","","Fri Aug 15 09:50:38 AEST 2025","passed","Fri Aug 15 09:51:36 AEST 2025","","message_gif.spec.ts","",""
"","55990","Send voice message to group @ios @high-risk @3-devices","","Fri Aug 15 09:36:43 AEST 2025","passed","Fri Aug 15 09:37:39 AEST 2025","","group_message_voice.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","82016","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Aug 15 09:25:31 AEST 2025","passed","Fri Aug 15 09:26:53 AEST 2025","","Message Types","",""
"","12223","Onboarding incorrect seed @ios @low-risk @1-devices","","Fri Aug 15 09:40:43 AEST 2025","passed","Fri Aug 15 09:40:55 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","15511","Refresh network page @ios @low-risk @1-devices","","Fri Aug 15 09:56:39 AEST 2025","passed","Fri Aug 15 09:56:54 AEST 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","43405","Unblock user @ios @low-risk @2-devices","User Actions","Fri Aug 15 10:01:12 AEST 2025","passed","Fri Aug 15 10:01:55 AEST 2025","","Block/Unblock","",""
"","12413","Onboarding no name @ios @low-risk @1-devices","","Fri Aug 15 09:41:09 AEST 2025","passed","Fri Aug 15 09:41:21 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","26338","Avatar color linked device @ios @medium-risk @2-devices","","Fri Aug 15 09:41:52 AEST 2025","passed","Fri Aug 15 09:42:18 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","85059","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Aug 15 09:29:26 AEST 2025","passed","Fri Aug 15 09:30:51 AEST 2025","","Message Types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","74610","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Fri Aug 15 09:23:49 AEST 2025","passed","Fri Aug 15 09:25:03 AEST 2025","","Conversation Types","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","32600","Set nickname @ios @high-risk @2-devices","User Actions","Fri Aug 15 10:00:40 AEST 2025","passed","Fri Aug 15 10:01:13 AEST 2025","","Set Nickname","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","79314","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Fri Aug 15 09:22:16 AEST 2025","passed","Fri Aug 15 09:23:35 AEST 2025","","Conversation Types","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","39304","Hide note to self @ios @low-risk @1-devices","User Actions","Fri Aug 15 09:59:48 AEST 2025","passed","Fri Aug 15 10:00:28 AEST 2025","","Hide Note to Self","",""
"Verifies that a video disappears as expected in a 1:1 conversation","56505","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Aug 15 09:28:49 AEST 2025","failed","Fri Aug 15 09:29:46 AEST 2025","","Message Types","",""
"","54097","Send document 1:1 @ios @high-risk @2-devices","","Fri Aug 15 09:50:43 AEST 2025","passed","Fri Aug 15 09:51:37 AEST 2025","","message_document.spec.ts","",""
"","40337","Send community invitation @ios @medium-risk @2-devices","","Fri Aug 15 09:49:20 AEST 2025","passed","Fri Aug 15 09:50:00 AEST 2025","","message_community_invitation.spec.ts","",""
"","63271","Delete message request in conversation @ios @high-risk @3-devices","","Fri Aug 15 09:53:48 AEST 2025","passed","Fri Aug 15 09:54:52 AEST 2025","","message_requests_decline.spec.ts","",""
