"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","55687","Send link to group @ios @high-risk @3-devices","Sending Messages","Tue Oct 28 14:01:51 AEDT 2025","passed","Tue Oct 28 14:02:46 AEDT 2025","","Message types","",""
"","120025","Restore group @ios @high-risk @4-devices","","Tue Oct 28 14:14:55 AEDT 2025","passed","Tue Oct 28 14:16:55 AEDT 2025","","linked_device_restore_group.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","17095","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Tue Oct 28 14:29:28 AEDT 2025","passed","Tue Oct 28 14:29:45 AEDT 2025","","Settings","",""
"Verifies that ONS resolution works","20619","ONS resolution @ios @high-risk @1-devices","New Conversation","Tue Oct 28 14:24:46 AEDT 2025","passed","Tue Oct 28 14:25:06 AEDT 2025","","New Message","",""
"","28194","Invite a friend @ios @medium-risk @1-devices","","Tue Oct 28 14:09:55 AEDT 2025","passed","Tue Oct 28 14:10:23 AEDT 2025","","invite_a_friend_share.spec.ts","",""
"","41611","Send community invitation @ios @medium-risk @2-devices","","Tue Oct 28 14:16:36 AEDT 2025","passed","Tue Oct 28 14:17:18 AEDT 2025","","message_community_invitation.spec.ts","",""
"","36566","Link device @ios @high-risk @2-devices","","Tue Oct 28 14:15:10 AEDT 2025","passed","Tue Oct 28 14:15:47 AEDT 2025","","linked_device.spec.ts","",""
"","39791","Read status @ios @medium-risk @2-devices","","Tue Oct 28 14:27:50 AEDT 2025","passed","Tue Oct 28 14:28:30 AEDT 2025","","user_actions_read_status.spec.ts","",""
"","23537","Network page learn more network link @ios @medium-risk @1-devices","","Tue Oct 28 14:23:42 AEDT 2025","passed","Tue Oct 28 14:24:05 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","25422","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","Tue Oct 28 14:11:01 AEDT 2025","failed","Tue Oct 28 14:11:26 AEDT 2025","","Onboarding","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","18895","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Oct 28 14:25:13 AEDT 2025","passed","Tue Oct 28 14:25:32 AEDT 2025","","Triggers","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","55299","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Tue Oct 28 13:48:37 AEDT 2025","passed","Tue Oct 28 13:49:33 AEDT 2025","","Conversation Types","",""
"","19343","Onboarding terms of service @ios @high-risk @1-devices","","Tue Oct 28 14:24:43 AEDT 2025","passed","Tue Oct 28 14:25:02 AEDT 2025","","onboarding_tos.spec.ts","",""
"","35195","Delete message locally @ios @high-risk @2-devices","","Tue Oct 28 14:16:55 AEDT 2025","passed","Tue Oct 28 14:17:30 AEDT 2025","","message_deletion.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","122598","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Oct 28 13:52:48 AEDT 2025","passed","Tue Oct 28 13:54:51 AEDT 2025","","Message Types","",""
"","223359","Create group and change name syncs @ios @high-risk @4-devices","","Tue Oct 28 14:11:27 AEDT 2025","passed","Tue Oct 28 14:15:10 AEDT 2025","","linked_device_create_group.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","39331","Unblock user @ios @low-risk @2-devices","User Actions","Tue Oct 28 14:28:28 AEDT 2025","passed","Tue Oct 28 14:29:07 AEDT 2025","","Block/Unblock","",""
"","57449","Change username linked device @ios @medium-risk @2-devices","","Tue Oct 28 14:11:28 AEDT 2025","passed","Tue Oct 28 14:12:25 AEDT 2025","","linked_device_change_username.spec.ts","",""
"","40124","Message requests clear all @ios @medium-risk @2-devices","","Tue Oct 28 14:21:52 AEDT 2025","passed","Tue Oct 28 14:22:32 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","72899","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Tue Oct 28 13:49:02 AEDT 2025","passed","Tue Oct 28 13:50:15 AEDT 2025","","Conversation Types","",""
