"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a long message can be sent to a group","48","Send long message to group @ios @low-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"","19033","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Conversation","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","17834","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","36069","Change profile picture @ios @medium-risk @1-devices","User Actions","2026-01-30","passed","2026-01-30","","Change Profile Picture","",""
"","18468","Unsend message @ios @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_unsend.spec.ts","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","17158","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","2026-01-30","passed","2026-01-30","","cta_donate_time.spec.ts","",""
"","31399","Message requests clear all @ios @medium-risk @2-devices","","2026-01-30","passed","2026-01-30","","message_requests_clear_all.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","44116","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","2026-01-30","failed","2026-01-30","","Settings","",""
"","18138","Create user @ios @high-risk @1-devices","","2026-01-30","passed","2026-01-30","","user_actions_create_user.spec.ts","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","23429","Donate Settings menu item @ios @high-risk @1-devices","Donations","2026-01-30","passed","2026-01-30","","donate.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","15858","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Settings","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","62","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","17351","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","2026-01-30","failed","2026-01-30","","Conversation","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","18659","Set nickname @ios @high-risk @2-devices","User Actions","2026-01-30","failed","2026-01-30","","Set Nickname","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","53","Mentions for groups @ios @medium-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Mentions","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","56","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Conversation Types","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","44","Send video to group @ios @medium-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"","21767","Send GIF 1:1 @ios @medium-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_gif.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","177833","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","2026-01-30","passed","2026-01-30","","App Disguise","",""
"Verifies that a group of 3 can be created successfully via the UI","99196","Create group @ios @high-risk @3-devices","Groups","2026-01-30","passed","2026-01-30","","Create Group","",""
