"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15623","Onboarding privacy policy @ios @high-risk @1-devices","","Thu Oct 02 10:57:46 AEST 2025","passed","Thu Oct 02 10:58:02 AEST 2025","","onboarding_pp.spec.ts","",""
"","23483","Network page learn more network link @ios @medium-risk @1-devices","","Thu Oct 02 10:57:13 AEST 2025","passed","Thu Oct 02 10:57:37 AEST 2025","","network_page_link_network.spec.ts","",""
"","66227","Delete message request in conversation @ios @high-risk @3-devices","","Thu Oct 02 10:55:41 AEST 2025","passed","Thu Oct 02 10:56:47 AEST 2025","","message_requests_decline.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","38351","Hide note to self @ios @low-risk @1-devices","User Actions","Thu Oct 02 11:00:20 AEST 2025","passed","Thu Oct 02 11:00:58 AEST 2025","","Hide Note to Self","",""
"","21988","Onboarding no name @ios @low-risk @1-devices","","Thu Oct 02 10:44:03 AEST 2025","passed","Thu Oct 02 10:44:25 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","114960","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 02 10:26:30 AEST 2025","passed","Thu Oct 02 10:28:25 AEST 2025","","Message Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","76944","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 02 10:26:55 AEST 2025","passed","Thu Oct 02 10:28:12 AEST 2025","","Message Types","",""
"","49751","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Thu Oct 02 10:47:13 AEST 2025","passed","Thu Oct 02 10:48:03 AEST 2025","","Hide Note to Self","",""
"","64842","Onboarding incorrect seed @ios @low-risk @1-devices","","Thu Oct 02 10:43:21 AEST 2025","passed","Thu Oct 02 10:44:26 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","23225","Network page learn more staking link @ios @medium-risk @1-devices","","Thu Oct 02 10:57:36 AEST 2025","passed","Thu Oct 02 10:57:59 AEST 2025","","network_page_link_staking.spec.ts","",""
"","46239","Send community invitation @ios @medium-risk @2-devices","","Thu Oct 02 10:51:26 AEST 2025","passed","Thu Oct 02 10:52:12 AEST 2025","","message_community_invitation.spec.ts","",""
"","42080","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Thu Oct 02 10:59:38 AEST 2025","passed","Thu Oct 02 11:00:20 AEST 2025","","Delete Conversation","",""
"","16946","Refresh network page @ios @low-risk @1-devices","","Thu Oct 02 10:57:37 AEST 2025","passed","Thu Oct 02 10:57:54 AEST 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","33169","Set nickname @ios @high-risk @2-devices","User Actions","Thu Oct 02 11:00:59 AEST 2025","passed","Thu Oct 02 11:01:32 AEST 2025","","Set Nickname","",""
"","74207","Send long message 1:1 @ios @low-risk @2-devices","","Thu Oct 02 10:54:27 AEST 2025","passed","Thu Oct 02 10:55:41 AEST 2025","","message_long_text.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","62623","Share to session @ios @medium-risk @2-devices","User Actions","Thu Oct 02 11:01:46 AEST 2025","passed","Thu Oct 02 11:02:48 AEST 2025","","Share to Session","",""
"","47108","Send voice message 1:1 @ios @high-risk @2-devices","","Thu Oct 02 10:56:49 AEST 2025","passed","Thu Oct 02 10:57:36 AEST 2025","","message_voice.spec.ts","",""
"","99344","Send GIF to group @ios @medium-risk @3-devices","","Thu Oct 02 10:33:57 AEST 2025","failed","Thu Oct 02 10:35:36 AEST 2025","","group_message_gif.spec.ts","",""
"","251747","Create group and change name syncs @ios @high-risk @4-devices","","Thu Oct 02 10:46:09 AEST 2025","passed","Thu Oct 02 10:50:20 AEST 2025","","linked_device_create_group.spec.ts","",""
"","2","Disappearing call message 1o1 @ios @low-risk @2-devices","","Thu Oct 02 10:24:04 AEST 2025","skipped","Thu Oct 02 10:24:04 AEST 2025","","disappearing_call.spec.ts","",""
"","64288","Landing page restore account @ios @low-risk @2-devices","","Thu Oct 02 10:44:59 AEST 2025","passed","Thu Oct 02 10:46:03 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","69470","Change username linked device @ios @medium-risk @2-devices","","Thu Oct 02 10:46:03 AEST 2025","passed","Thu Oct 02 10:47:13 AEST 2025","","linked_device_change_username.spec.ts","",""
"","52690","Onboarding long name @ios @low-risk @1-devices","","Thu Oct 02 10:43:33 AEST 2025","passed","Thu Oct 02 10:44:26 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that a long message can be sent to a group","73419","Send long message to group @ios @low-risk @3-devices","","Thu Oct 02 10:34:50 AEST 2025","passed","Thu Oct 02 10:36:03 AEST 2025","","group_message_long_text.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","55045","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Thu Oct 02 10:49:24 AEST 2025","passed","Thu Oct 02 10:50:19 AEST 2025","","Change Profile Picture","",""
"","42733","Landing page new account @ios @low-risk @1-devices","","Thu Oct 02 10:44:58 AEST 2025","passed","Thu Oct 02 10:45:40 AEST 2025","","landing_page_new_account.spec.ts","",""
"","59195","Send video 1:1 @ios @medium-risk @2-devices","","Thu Oct 02 10:56:47 AEST 2025","passed","Thu Oct 02 10:57:46 AEST 2025","","message_video.spec.ts","",""
"","105879","Mentions for groups @ios @medium-risk @3-devices","","Thu Oct 02 10:41:47 AEST 2025","passed","Thu Oct 02 10:43:33 AEST 2025","","group_tests_mentions.spec.ts","",""
"","135593","Leave group linked device @ios @high-risk @4-devices","","Thu Oct 02 10:50:20 AEST 2025","passed","Thu Oct 02 10:52:36 AEST 2025","","linked_group_leave.spec.ts","",""
"","67920","Invite a friend @ios @medium-risk @1-devices","","Thu Oct 02 10:44:26 AEST 2025","passed","Thu Oct 02 10:45:34 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","108291","Leave group @ios @high-risk @3-devices","","Thu Oct 02 10:41:33 AEST 2025","passed","Thu Oct 02 10:43:21 AEST 2025","","group_tests_leave_group.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","90077","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Thu Oct 02 10:22:17 AEST 2025","passed","Thu Oct 02 10:23:47 AEST 2025","","Conversation Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","63674","App disguise icons @ios @medium-risk @1-devices","Settings","Thu Oct 02 10:19:32 AEST 2025","passed","Thu Oct 02 10:20:35 AEST 2025","","App Disguise","",""
"Verifies the alternate icon set on the App Disguise page is applied","70229","App disguise set icon @ios @medium-risk @1-devices","Settings","Thu Oct 02 10:19:32 AEST 2025","passed","Thu Oct 02 10:20:42 AEST 2025","","App Disguise","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","78659","Avatar color @ios @medium-risk @2-devices","Visual Checks","Thu Oct 02 10:19:32 AEST 2025","passed","Thu Oct 02 10:20:50 AEST 2025","","check_avatar_color.spec.ts","",""
"","42330","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Thu Oct 02 11:00:11 AEST 2025","passed","Thu Oct 02 11:00:53 AEST 2025","","Delete Conversation","",""
"","69155","Send image to group @ios @high-risk @3-devices","","Thu Oct 02 10:33:40 AEST 2025","passed","Thu Oct 02 10:34:50 AEST 2025","","group_message_image.spec.ts","",""
"","125267","Restore group @ios @high-risk @4-devices","","Thu Oct 02 10:48:03 AEST 2025","passed","Thu Oct 02 10:50:08 AEST 2025","","linked_device_restore_group.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","22273","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 02 10:58:02 AEST 2025","passed","Thu Oct 02 10:58:24 AEST 2025","","Flows","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","19115","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 02 10:58:24 AEST 2025","passed","Thu Oct 02 10:58:43 AEST 2025","","Triggers","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","130995","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 02 10:24:04 AEST 2025","passed","Thu Oct 02 10:26:15 AEST 2025","","Message Types","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","35672","Change profile picture @ios @medium-risk @1-devices","User Actions","Thu Oct 02 10:58:43 AEST 2025","passed","Thu Oct 02 10:59:19 AEST 2025","","Change Profile Picture","",""
"Verifies that an emoji reaction can be sent and is received in a community","96647","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Thu Oct 02 10:20:35 AEST 2025","passed","Thu Oct 02 10:22:12 AEST 2025","","Emoji reacts","",""
"","60025","Send image 1:1 @ios @high-risk @2-devices","","Thu Oct 02 10:52:50 AEST 2025","passed","Thu Oct 02 10:53:50 AEST 2025","","message_image.spec.ts","",""
"","53857","Unsend message in group @ios @high-risk @3-devices","","Thu Oct 02 10:34:57 AEST 2025","passed","Thu Oct 02 10:35:51 AEST 2025","","group_message_unsend.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","27500","Donate linkout @ios @high-risk @1-devices","Linkouts","Thu Oct 02 10:28:12 AEST 2025","passed","Thu Oct 02 10:28:39 AEST 2025","","donate.spec.ts","",""
"Verifies that ONS resolution works","21411","ONS resolution @ios @high-risk @1-devices","New Conversation","Thu Oct 02 10:57:59 AEST 2025","passed","Thu Oct 02 10:58:21 AEST 2025","","New Message","",""
"Verifies that only admins can enable Disappearing Messages in a group","45846","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Thu Oct 02 10:30:20 AEST 2025","passed","Thu Oct 02 10:31:06 AEST 2025","","Rules","",""
"","72943","Send document 1:1 @ios @high-risk @2-devices","","Thu Oct 02 10:52:12 AEST 2025","passed","Thu Oct 02 10:53:25 AEST 2025","","message_document.spec.ts","",""
"","55375","Send voice message to group @ios @high-risk @3-devices","","Thu Oct 02 10:35:51 AEST 2025","passed","Thu Oct 02 10:36:47 AEST 2025","","group_message_voice.spec.ts","",""
