"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies message length behavior at 1799 characters - no countdown shows, message sends (non Pro)","41038","Message length limit (1799 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-07","passed","2026-07-07","","Rules","",""
"Verifies that joining a community works and the conversation syncs to a linked device","41118","Join community test @android @high-risk @2-devices","New Conversation","2026-07-07","passed","2026-07-07","","Join Community","",""
"","42604","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","2026-07-07","passed","2026-07-07","","Delete Conversation","",""
"","22174","Animated Profile Picture shows @android @high-risk @2-devices @pro","Session Pro","2026-07-07","failed","2026-07-07","","user_actions_animated_profile_picture.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","51058","Block user in conversation settings @android @high-risk @2-devices","User Actions","2026-07-07","passed","2026-07-07","","Block/Unblock","",""
"","42097","Accept message request with text @android @high-risk @2-devices","","2026-07-07","passed","2026-07-07","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the latest release banner is no longer present on the Create Group screen","46784","Create group banner @android @high-risk @2-devices","Groups","2026-07-07","passed","2026-07-07","","Create Group","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","23162","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","2026-07-07","passed","2026-07-07","","Settings","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends (non Pro)","37806","Message length limit (1800 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-07","passed","2026-07-07","","Rules","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","36991","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","2026-07-07","passed","2026-07-07","","Emoji reacts","",""
"Verifies that the Settings page screen layout matches the expected baseline","18600","Check Settings page layout @android @high-risk @1-devices","Visual Checks","2026-07-07","passed","2026-07-07","","Settings","",""
"Verifies that leaving a group syncs to a linked device","119873","Leave group linked device @android @high-risk @4-devices","Groups","2026-07-07","failed","2026-07-07","","Leave/Delete Group","",""
"Verifies that a user can be blocked from the home screen long press menu","44210","Block user in conversation list @android @high-risk @2-devices","User Actions","2026-07-07","passed","2026-07-07","","Block/Unblock","",""
"Verifies that inviting a non-contact Account ID (without chat history) works as expected.","72642","Invite Account ID to group @android @high-risk @4-devices","Groups","2026-07-07","passed","2026-07-07","","Edit Group","",""
"","41258","Unsend message @android @high-risk @2-devices","","2026-07-07","passed","2026-07-07","","message_unsend.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a group.","40670","Send emoji react groups @android @high-risk @3-devices","Sending Messages","2026-07-07","passed","2026-07-07","","Emoji reacts","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","74294","Restore group @android @high-risk @4-devices","Groups","2026-07-07","failed","2026-07-07","","Create Group","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","80832","Create group and change name syncs @android @high-risk @4-devices","Groups","2026-07-07","failed","2026-07-07","","Create Group","",""
"Verifies the app can be locked with a PIN and that the system lock screen appears on app launch when enabled.","38192","Lock app @android @high-risk @1-devices","Settings","2026-07-07","passed","2026-07-07","","Privacy","",""
"Verifies that local deletion in a group does not delete a message for other participants.","35885","Delete message locally in group @android @high-risk @3-devices","User Actions","2026-07-07","passed","2026-07-07","","Delete Message","",""
"","52019","Send voice message 1:1 @android @high-risk @2-devices","","2026-07-07","passed","2026-07-07","","message_voice.spec.ts","",""
"Verifies that a Pro user can pin 5+ conversations","26946","Pinned conversation limit (Pro) @android @high-risk @1-devices @pro","Session Pro","2026-07-07","failed","2026-07-07","","user_actions_pin_unpin.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","31922","Set nickname @android @high-risk @2-devices","User Actions","2026-07-07","passed","2026-07-07","","Set Nickname","",""
"Verifies that a group of 3 can be created successfully via the UI","89944","Create group @android @high-risk @3-devices","Groups","2026-07-07","passed","2026-07-07","","Create Group","",""
"","47386","Delete message request in list @android @high-risk @2-devices","","2026-07-07","passed","2026-07-07","","message_requests_delete.spec.ts","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends (non Pro)","21390","Message length limit (2000 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-07","failed","2026-07-07","","Rules","",""
"Verifies that an account can be restored on a second device by scanning a recovery phrase QR code","68877","Restore account from QR code @android @high-risk @2-devices","Onboarding","2026-07-07","failed","2026-07-07","","Restore account","",""
"Verifies message length behavior at 9800 characters - countdown shows 200, message sends (Pro)","32967","Message length limit (9800 chars Pro) @android @high-risk @1-devices @pro","Sending Messages","2026-07-07","failed","2026-07-07","","Rules","",""
"Verifies that a non-admin member can leave a group successfully via the UI","40257","Leave group @android @high-risk @3-devices","Groups","2026-07-07","passed","2026-07-07","","Leave/Delete Group","",""
"","79337","Create contact @android @high-risk @3-devices","","2026-07-07","failed","2026-07-07","","user_actions_create_contact.spec.ts","",""
"Verifies that global deletion in a group deletes a message for every participant.","42051","Delete message for all in group @android @high-risk @3-devices","User Actions","2026-07-07","passed","2026-07-07","","Delete Message","",""
"","30168","User Profile Modal Home Screen @android @high-risk @2-devices","","2026-07-07","passed","2026-07-07","","upm_homescreen.spec.ts","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","23729","Delete group linked device @android @high-risk @4-devices","Groups","2026-07-07","failed","2026-07-07","","Leave/Delete Group","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","21857","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","2026-07-07","passed","2026-07-07","","Triggers","",""
"Verifies that a blocked user syncs to a linked device","37408","Block user linked device @android @high-risk @3-devices","User Actions","2026-07-07","passed","2026-07-07","","Block/Unblock","",""
"Verifies that a voice message can be sent to a group, all members receive it, and replying to it works as expected","50720","Send voice message to group @android @high-risk @3-devices","Sending Messages","2026-07-07","passed","2026-07-07","","Message types","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","40273","Check message bubble layout @android @high-risk @2-devices","Visual Checks","2026-07-07","passed","2026-07-07","","Conversation","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","26047","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","2026-07-07","passed","2026-07-07","","Flows","",""
"","48504","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","2026-07-07","passed","2026-07-07","","Delete Conversation","",""
"Verifies that a solo admin can't leave a group but is instead prompted to add admins or delete the group.","30051","Leave group as the only admin @android @high-risk @3-devices","Groups","2026-07-07","failed","2026-07-07","","Leave/Delete Group","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","21852","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","2026-07-07","passed","2026-07-07","","Triggers","",""
"","44217","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","2026-07-07","passed","2026-07-07","","Delete Contact","",""
"","29257","Upload animated profile picture (non Pro) @android @high-risk @1-devices @pro","User Actions","2026-07-07","passed","2026-07-07","","Change Profile Picture","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message (non Pro)","45282","Message length limit (2001 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-07","passed","2026-07-07","","Rules","",""
"","51813","Send image 1:1 @android @high-risk @2-devices","","2026-07-07","passed","2026-07-07","","message_image.spec.ts","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","84554","Invite contact to group without chat history @android @high-risk @4-devices","Groups","2026-07-07","passed","2026-07-07","","Edit Group","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","30226","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","2026-07-07","failed","2026-07-07","","Conversation Types","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","34663","Link device @android @high-risk @2-devices","Onboarding","2026-07-07","passed","2026-07-07","","Restore account","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","66314","Disappear after send @android @high-risk @2-devices","Disappearing Messages","2026-07-07","passed","2026-07-07","","Conversation Types","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","28807","Donate CTA shows after positive review @android @high-risk @1-devices","Donations","2026-07-07","failed","2026-07-07","","cta_donate_review.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","67999","Disappear after read @android @high-risk @2-devices","Disappearing Messages","2026-07-07","passed","2026-07-07","","Conversation Types","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","53123","Send image to group @android @high-risk @3-devices","Sending Messages","2026-07-07","passed","2026-07-07","","Message types","",""
"Verifies that a standard user can only pin 5 conversations","137723","Pinned conversation limit (non Pro) @android @high-risk @1-devices @pro","Session Pro","2026-07-07","passed","2026-07-07","","user_actions_pin_unpin.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","22597","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","2026-07-07","passed","2026-07-07","","Flows","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","36332","Donate Settings menu item @android @high-risk @1-devices","Donations","2026-07-07","passed","2026-07-07","","donate.spec.ts","",""
"Verifies that a new conversation can be started by scanning another user's Account ID QR code","32926","New Conversation from QR code @android @high-risk @2-devices","New Conversation","2026-07-07","passed","2026-07-07","","New Message","",""
"Verifies message length behavior at 10000 characters - countdown shows 0, message sends (Pro)","28564","Message length limit (10000 chars Pro) @android @high-risk @1-devices @pro","Sending Messages","2026-07-07","failed","2026-07-07","","Rules","",""
"","34096","Delete message locally @android @high-risk @2-devices","","2026-07-07","passed","2026-07-07","","message_deletion.spec.ts","",""
"","23053","Onboarding terms of service @android @high-risk @1-devices","","2026-07-07","passed","2026-07-07","","onboarding_tos.spec.ts","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","45110","Delete message linked device @android @high-risk @3-devices","User Actions","2026-07-07","passed","2026-07-07","","Delete Message","",""
"Verifies that ONS resolution works","23483","ONS resolution @android @high-risk @1-devices","New Conversation","2026-07-07","passed","2026-07-07","","New Message","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","23352","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","2026-07-07","passed","2026-07-07","","Settings","",""
"","76363","Block message request in conversation @android @high-risk @3-devices","","2026-07-07","failed","2026-07-07","","message_requests_block.spec.ts","",""
"","25875","Create user @android @high-risk @1-devices","","2026-07-07","passed","2026-07-07","","user_actions_create_user.spec.ts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","42403","Send link to group @android @high-risk @3-devices","Sending Messages","2026-07-07","passed","2026-07-07","","Message types","",""
"Verifies message length behavior at 9799 characters - no countdown shows, message sends (Pro)","12126","Message length limit (9799 chars Pro) @android @high-risk @1-devices @pro","Sending Messages","2026-07-07","failed","2026-07-07","","Rules","",""
"","24100","Upload animated profile picture (Pro) @android @high-risk @1-devices @pro","User Actions","2026-07-07","failed","2026-07-07","","Change Profile Picture","",""
