"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","135678","Restore group @ios @high-risk @4-devices","Groups","Thu Jan 29 17:17:35 AEDT 2026","passed","Thu Jan 29 17:19:50 AEDT 2026","","Create Group","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","18362","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","Thu Jan 29 17:14:01 AEDT 2026","passed","Thu Jan 29 17:14:19 AEDT 2026","","Input validations","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","15657","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","Thu Jan 29 16:52:06 AEDT 2026","passed","Thu Jan 29 16:52:21 AEDT 2026","","cta_donate_time.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a community","113751","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Thu Jan 29 16:47:54 AEDT 2026","passed","Thu Jan 29 16:49:48 AEDT 2026","","Emoji reacts","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","12148","Onboarding no seed @ios @low-risk @1-devices","Onboarding","Thu Jan 29 17:14:45 AEDT 2026","passed","Thu Jan 29 17:14:58 AEDT 2026","","Input validations","",""
"","18415","Onboarding privacy policy @ios @high-risk @1-devices","","Thu Jan 29 17:28:07 AEDT 2026","passed","Thu Jan 29 17:28:25 AEDT 2026","","onboarding_pp.spec.ts","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","85296","Network page refresh @ios @low-risk @1-devices","Network Page","Thu Jan 29 17:27:52 AEDT 2026","passed","Thu Jan 29 17:29:18 AEDT 2026","","network_page_refresh_page.spec.ts","",""
"Verifies that a username change syncs to a linked device.","62465","Change username linked device @ios @medium-risk @2-devices","User Actions","Thu Jan 29 17:15:45 AEDT 2026","passed","Thu Jan 29 17:16:47 AEDT 2026","","Change Username","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","41154","Hide note to self @ios @low-risk @1-devices","User Actions","Thu Jan 29 17:31:21 AEDT 2026","passed","Thu Jan 29 17:32:03 AEDT 2026","","Hide Note to Self","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","63285","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Thu Jan 29 17:22:29 AEDT 2026","passed","Thu Jan 29 17:23:32 AEDT 2026","","Rules","",""
"Verifies that a user can be blocked from the conversation settings","45365","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Thu Jan 29 17:29:32 AEDT 2026","passed","Thu Jan 29 17:30:17 AEDT 2026","","Block/Unblock","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","81549","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Thu Jan 29 16:53:41 AEDT 2026","passed","Thu Jan 29 16:55:02 AEDT 2026","","Conversation Types","",""
"Verifies that a user can be unblocked after being blocked","48133","Unblock user @ios @low-risk @2-devices","User Actions","Thu Jan 29 17:32:36 AEDT 2026","passed","Thu Jan 29 17:33:24 AEDT 2026","","Block/Unblock","",""
"Verifies that local deletion in a group does not delete a message for other participants.","65643","Delete message locally in group @ios @high-risk @3-devices","User Actions","Thu Jan 29 17:05:04 AEDT 2026","passed","Thu Jan 29 17:06:10 AEDT 2026","","Delete Message","",""
"Verifies that an image disappears as expected in a 1:1 conversation","90475","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 29 16:58:02 AEDT 2026","passed","Thu Jan 29 16:59:33 AEDT 2026","","Message Types","",""
"Verifies that Hide Note To Self syncs to a linked device.","47628","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Thu Jan 29 17:16:47 AEDT 2026","passed","Thu Jan 29 17:17:35 AEDT 2026","","Hide Note to Self","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","15522","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","Thu Jan 29 16:51:57 AEDT 2026","passed","Thu Jan 29 16:52:13 AEDT 2026","","cta_donate_time.spec.ts","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","48785","Community message requests off @ios @medium-risk @2-devices","Settings","Thu Jan 29 16:49:44 AEDT 2026","passed","Thu Jan 29 16:50:33 AEDT 2026","","Community Message Requests","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","67099","Send image to group @ios @high-risk @3-devices","Sending Messages","Thu Jan 29 17:07:23 AEDT 2026","passed","Thu Jan 29 17:08:30 AEDT 2026","","Message types","",""
"","39661","Read status @ios @medium-risk @2-devices","","Thu Jan 29 17:31:56 AEDT 2026","passed","Thu Jan 29 17:32:36 AEDT 2026","","user_actions_read_status.spec.ts","",""
"Verifies that leaving a group syncs to a linked device","137460","Leave group linked device @ios @high-risk @4-devices","Groups","Thu Jan 29 17:18:56 AEDT 2026","passed","Thu Jan 29 17:21:14 AEDT 2026","","Leave/Delete Group","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","69687","Send document to group @ios @high-risk @3-devices","Sending Messages","Thu Jan 29 17:06:10 AEDT 2026","passed","Thu Jan 29 17:07:20 AEDT 2026","","Message types","",""
"Sends a message 10 times in a 1-1 and logs the sending time","48095","Check performance @ios @low-risk @2-devices","Sending Messages","Thu Jan 29 17:19:28 AEDT 2026","passed","Thu Jan 29 17:20:16 AEDT 2026","","Performance","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","16720","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","Thu Jan 29 17:33:18 AEDT 2026","passed","Thu Jan 29 17:33:35 AEDT 2026","","Settings","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","59874","Message length limit (2000 chars) @ios @high-risk @1-devices","Sending Messages","Thu Jan 29 17:22:09 AEDT 2026","passed","Thu Jan 29 17:23:09 AEDT 2026","","Rules","",""
"","52887","Send document 1:1 @ios @high-risk @2-devices","","Thu Jan 29 17:20:37 AEDT 2026","passed","Thu Jan 29 17:21:30 AEDT 2026","","message_document.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","16906","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","Thu Jan 29 17:14:59 AEDT 2026","passed","Thu Jan 29 17:15:16 AEDT 2026","","Onboarding","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","105136","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 29 16:55:02 AEDT 2026","passed","Thu Jan 29 16:56:47 AEDT 2026","","Message Types","",""
"Verifies that only admins can enable Disappearing Messages in a group","36410","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Thu Jan 29 17:02:48 AEDT 2026","passed","Thu Jan 29 17:03:24 AEDT 2026","","Rules","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","32255","Invite a friend @ios @medium-risk @1-devices","New Conversation","Thu Jan 29 17:14:58 AEDT 2026","passed","Thu Jan 29 17:15:30 AEDT 2026","","Invite a Friend","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","77300","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Thu Jan 29 16:52:13 AEDT 2026","passed","Thu Jan 29 16:53:30 AEDT 2026","","Conversation Types","",""
"","64339","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Thu Jan 29 17:30:17 AEDT 2026","passed","Thu Jan 29 17:31:21 AEDT 2026","","Delete Contact","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","33709","Donate Settings menu item @ios @high-risk @1-devices","Donations","Thu Jan 29 17:00:34 AEDT 2026","passed","Thu Jan 29 17:01:08 AEDT 2026","","donate.spec.ts","",""
"Verifies that the landing page for a restored account matches the expected baseline","36381","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","Thu Jan 29 17:15:15 AEDT 2026","passed","Thu Jan 29 17:15:51 AEDT 2026","","Onboarding","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","17439","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","Thu Jan 29 17:33:31 AEDT 2026","passed","Thu Jan 29 17:33:49 AEDT 2026","","Settings","",""
"","48983","Delete message request in list @ios @high-risk @2-devices","","Thu Jan 29 17:25:53 AEDT 2026","passed","Thu Jan 29 17:26:42 AEDT 2026","","message_requests_delete.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","46239","Kick member @ios @medium-risk @3-devices","Groups","Thu Jan 29 17:13:12 AEDT 2026","passed","Thu Jan 29 17:13:58 AEDT 2026","","Edit Group","",""
"","71264","Accept message request @ios @high-risk @3-devices","","Thu Jan 29 17:24:18 AEDT 2026","passed","Thu Jan 29 17:25:29 AEDT 2026","","message_requests_accept.spec.ts","",""
