"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","55012","Voice calls @ios @high-risk @2-devices","Voice Calls","2026-07-31","passed","2026-07-31","","mobile/voice_calls.spec.ts","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","76738","Send document to group @ios @high-risk @3-devices","Sending Messages","2026-07-31","passed","2026-07-31","","Message types","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","150134","Donate Settings menu item @ios @high-risk @1-devices","Donations","2026-07-31","passed","2026-07-31","","mobile/donate.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","59045","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","2026-07-31","passed","2026-07-31","","Settings","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","92685","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-07-31","passed","2026-07-31","","Triggers","",""
"","66635","Delete message request in list @ios @high-risk @2-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/message_requests_delete.spec.ts","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","75244","Link device @ios @high-risk @2-devices","Onboarding","2026-07-31","passed","2026-07-31","","Restore account","",""
"","60671","Delete message locally @ios @high-risk @2-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/message_deletion.spec.ts","",""
"","44822","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Delete Conversation","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","94983","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-07-31","passed","2026-07-31","","Triggers","",""
"Verifies that global deletion in a group deletes a message for every participant.","55512","Delete message for all in group @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Delete Message","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","76188","Delete group linked device @ios @high-risk @4-devices","Groups","2026-07-31","failed","2026-07-31","","Leave/Delete Group","",""
"Verifies that a non-admin member can leave a group successfully via the UI","49604","Leave group @ios @high-risk @3-devices","Groups","2026-07-31","passed","2026-07-31","","Leave/Delete Group","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends (non Pro)","202474","Message length limit (1799 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-07-31","passed","2026-07-31","","Rules","",""
"Verifies that the latest release banner is no longer present on the Create Group screen","55158","Create group banner @ios @high-risk @2-devices","Groups","2026-07-31","passed","2026-07-31","","Create Group","",""
"","66077","Accept message request @ios @high-risk @3-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/message_requests_accept.spec.ts","",""
"Verifies that a voice message can be sent to a group, all members receive it, and replying to it works as expected","56195","Send voice message to group @ios @high-risk @3-devices","Sending Messages","2026-07-31","passed","2026-07-31","","Message types","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","23972","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","2026-07-31","passed","2026-07-31","","Settings","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends (non Pro)","146657","Message length limit (2000 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-07-31","failed","2026-07-31","","Rules","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","102870","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","2026-07-31","passed","2026-07-31","","Conversation Types","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message (non Pro)","206242","Message length limit (2001 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-07-31","passed","2026-07-31","","Rules","",""
"","85816","Send link 1:1 @ios @high-risk @2-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/message_link_preview.spec.ts","",""
"Verifies that a group of 3 can be created successfully via the UI","89963","Create group @ios @high-risk @3-devices","Groups","2026-07-31","passed","2026-07-31","","Create Group","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","93401","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","2026-07-31","failed","2026-07-31","","Flows","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","112594","Restore group @ios @high-risk @4-devices","Groups","2026-07-31","passed","2026-07-31","","Create Group","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","93336","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","2026-07-31","passed","2026-07-31","","Conversation Types","",""
"Verifies that local deletion in a group does not delete a message for other participants.","83758","Delete message locally in group @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Delete Message","",""
"Verifies that the Settings page screen layout matches the expected baseline","69170","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","2026-07-31","passed","2026-07-31","","Settings","",""
"Verifies that a user can be blocked from the conversation settings","72778","Block user in conversation settings @ios @high-risk @2-devices","User Actions","2026-07-31","passed","2026-07-31","","Block/Unblock","",""
"Verifies that ONS resolution works","129995","ONS resolution @ios @high-risk @1-devices","New Conversation","2026-07-31","passed","2026-07-31","","New Message","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","66724","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","2026-07-31","passed","2026-07-31","","Settings","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","154929","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","2026-07-31","failed","2026-07-31","","Flows","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","132758","Create group and change name syncs @ios @high-risk @4-devices","Groups","2026-07-31","failed","2026-07-31","","Create Group","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","61348","Send link to group @ios @high-risk @3-devices","Sending Messages","2026-07-31","passed","2026-07-31","","Message types","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","50232","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","2026-07-31","passed","2026-07-31","","Emoji reacts","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","157425","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","2026-07-31","failed","2026-07-31","","mobile/cta_donate_review.spec.ts","",""
"","122599","Onboarding terms of service @ios @high-risk @1-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/onboarding_tos.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","39115","Set nickname @ios @high-risk @2-devices","User Actions","2026-07-31","passed","2026-07-31","","Set Nickname","",""
"","62771","Send document 1:1 @ios @high-risk @2-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/message_document.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","93187","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","2026-07-31","passed","2026-07-31","","Conversation Types","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","86776","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-07-31","passed","2026-07-31","","Triggers","",""
"","36550","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Delete Conversation","",""
"","37403","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Delete Contact","",""
"Verifies that a blocked user syncs to a linked device","64553","Block user linked device @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Block/Unblock","",""
"","121773","Onboarding privacy policy @ios @high-risk @1-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/onboarding_pp.spec.ts","",""
