"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a call control message disappears as expected in a 1:1 conversation","92737","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 15 08:41:50 AEDT 2025","passed","Mon Dec 15 08:43:23 AEDT 2025","","Message Types","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","45065","Network page values @ios @medium-risk @1-devices","Network Page","Mon Dec 15 09:17:27 AEDT 2025","failed","Mon Dec 15 09:18:12 AEDT 2025","","network_page_values.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","48067","Join community test @ios @high-risk @2-devices","New Conversation","Mon Dec 15 08:37:58 AEDT 2025","passed","Mon Dec 15 08:38:46 AEDT 2025","","Join Community","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","116836","Restore group @ios @high-risk @4-devices","Groups","Mon Dec 15 09:07:01 AEDT 2025","passed","Mon Dec 15 09:08:58 AEDT 2025","","Create Group","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","75896","Send video to group @ios @medium-risk @3-devices","Sending Messages","Mon Dec 15 09:00:41 AEDT 2025","passed","Mon Dec 15 09:01:57 AEDT 2025","","Message types","",""
"Verifies that global deletion in a group deletes a message for every participant.","42507","Delete message for all in group @ios @high-risk @3-devices","User Actions","Mon Dec 15 09:00:26 AEDT 2025","passed","Mon Dec 15 09:01:08 AEDT 2025","","Delete Message","",""
"","32836","Message requests clear all @ios @medium-risk @2-devices","","Mon Dec 15 09:13:53 AEDT 2025","passed","Mon Dec 15 09:14:26 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","18290","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Mon Dec 15 09:18:13 AEDT 2025","passed","Mon Dec 15 09:18:31 AEDT 2025","","Triggers","",""
"","46928","Send document 1:1 @ios @high-risk @2-devices","","Mon Dec 15 09:09:40 AEDT 2025","passed","Mon Dec 15 09:10:27 AEDT 2025","","message_document.spec.ts","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","43763","Delete group linked device @ios @high-risk @4-devices","Groups","Mon Dec 15 09:03:04 AEDT 2025","passed","Mon Dec 15 09:03:48 AEDT 2025","","Leave/Delete Group","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","19357","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Mon Dec 15 09:18:15 AEDT 2025","passed","Mon Dec 15 09:18:34 AEDT 2025","","Triggers","",""
"Verifies the alternate icons on the App Disguise page look as expected","67290","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Mon Dec 15 08:30:48 AEDT 2025","passed","Mon Dec 15 08:31:55 AEDT 2025","","App Disguise","",""
"Verifies that the landing page for a new account matches the expected baseline","18656","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","Mon Dec 15 09:05:08 AEDT 2025","passed","Mon Dec 15 09:05:27 AEDT 2025","","Onboarding","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","17164","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","Mon Dec 15 09:21:51 AEDT 2025","passed","Mon Dec 15 09:22:08 AEDT 2025","","Settings","",""
"","69702","Block message request in conversation @ios @high-risk @3-devices","","Mon Dec 15 09:13:24 AEDT 2025","passed","Mon Dec 15 09:14:33 AEDT 2025","","message_requests_block.spec.ts","",""
"Verifies that the Settings page screen layout matches the expected baseline","15630","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","Mon Dec 15 09:21:44 AEDT 2025","passed","Mon Dec 15 09:21:59 AEDT 2025","","Settings","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","13168","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","Mon Dec 15 09:04:28 AEDT 2025","passed","Mon Dec 15 09:04:41 AEDT 2025","","Input validations","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","61782","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Mon Dec 15 09:11:24 AEDT 2025","passed","Mon Dec 15 09:12:26 AEDT 2025","","Rules","",""
"Verifies that leaving a group syncs to a linked device","120545","Leave group linked device @ios @high-risk @4-devices","Groups","Mon Dec 15 09:08:11 AEDT 2025","passed","Mon Dec 15 09:10:11 AEDT 2025","","Leave/Delete Group","",""
"Verifies that local deletion in a group does not delete a message for other participants.","57825","Delete message locally in group @ios @high-risk @3-devices","User Actions","Mon Dec 15 08:57:49 AEDT 2025","passed","Mon Dec 15 08:58:46 AEDT 2025","","Delete Message","",""
"","45679","Send voice message 1:1 @ios @high-risk @2-devices","","Mon Dec 15 09:15:08 AEDT 2025","passed","Mon Dec 15 09:15:54 AEDT 2025","","message_voice.spec.ts","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","83992","Network page refresh @ios @low-risk @1-devices","Network Page","Mon Dec 15 09:15:51 AEDT 2025","passed","Mon Dec 15 09:17:15 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","11202","Onboarding no seed @ios @low-risk @1-devices","Onboarding","Mon Dec 15 09:04:55 AEDT 2025","passed","Mon Dec 15 09:05:06 AEDT 2025","","Input validations","",""
"Verifies that a user's avatar color is consistent across linked devices.","23984","Avatar color linked device @ios @medium-risk @2-devices","Visual Checks","Mon Dec 15 09:05:27 AEDT 2025","passed","Mon Dec 15 09:05:51 AEDT 2025","","Onboarding","",""
"Verifies that ONS resolution works","18447","ONS resolution @ios @high-risk @1-devices","New Conversation","Mon Dec 15 09:17:15 AEDT 2025","passed","Mon Dec 15 09:17:33 AEDT 2025","","New Message","",""
"","57944","Send image 1:1 @ios @high-risk @2-devices","","Mon Dec 15 09:10:12 AEDT 2025","passed","Mon Dec 15 09:11:09 AEDT 2025","","message_image.spec.ts","",""
"","26691","Change username @ios @medium-risk @1-devices","","Mon Dec 15 09:18:38 AEDT 2025","passed","Mon Dec 15 09:19:04 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","56538","Send image to group @ios @high-risk @3-devices","Sending Messages","Mon Dec 15 09:00:34 AEDT 2025","passed","Mon Dec 15 09:01:30 AEDT 2025","","Message types","",""
"Verifies that a message request can be sent when Community Message Requests are on.","61513","Community message requests on @ios @medium-risk @2-devices","Settings","Mon Dec 15 08:36:56 AEDT 2025","passed","Mon Dec 15 08:37:58 AEDT 2025","","Community Message Requests","",""
"Verifies that a user can be unblocked after being blocked","37675","Unblock user @ios @low-risk @2-devices","User Actions","Mon Dec 15 09:21:13 AEDT 2025","passed","Mon Dec 15 09:21:51 AEDT 2025","","Block/Unblock","",""
"","42998","Unsend message @ios @high-risk @2-devices","","Mon Dec 15 09:14:33 AEDT 2025","passed","Mon Dec 15 09:15:16 AEDT 2025","","message_unsend.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","116885","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 15 08:46:05 AEDT 2025","passed","Mon Dec 15 08:48:01 AEDT 2025","","Message Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","80337","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 15 08:46:17 AEDT 2025","passed","Mon Dec 15 08:47:37 AEDT 2025","","Message Types","",""
"Verifies that an image can be sent and received in a community","80577","Send image to community @ios @medium-risk @2-devices","Sending Messages","Mon Dec 15 08:38:09 AEDT 2025","passed","Mon Dec 15 08:39:30 AEDT 2025","","Message types","",""
"Verifies the alternate icon set on the App Disguise page is applied","68074","App disguise set icon @ios @medium-risk @1-devices","Settings","Mon Dec 15 08:30:48 AEDT 2025","passed","Mon Dec 15 08:31:56 AEDT 2025","","App Disguise","",""
"","45381","Send community invitation @ios @medium-risk @2-devices","","Mon Dec 15 09:08:58 AEDT 2025","passed","Mon Dec 15 09:09:44 AEDT 2025","","message_community_invitation.spec.ts","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","78482","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","Mon Dec 15 08:57:49 AEDT 2025","passed","Mon Dec 15 08:59:07 AEDT 2025","","Message types","",""
"Verifies that a voice note disappears as expected in a group conversation","183346","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Mon Dec 15 08:54:44 AEDT 2025","failed","Mon Dec 15 08:57:47 AEDT 2025","","Message Types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","265314","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Mon Dec 15 08:40:26 AEDT 2025","passed","Mon Dec 15 08:44:51 AEDT 2025","","Conversation Types","",""
"","44525","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Mon Dec 15 09:19:16 AEDT 2025","passed","Mon Dec 15 09:20:00 AEDT 2025","","Delete Contact","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","58331","Message length limit (2000 chars) @ios @high-risk @1-devices","Sending Messages","Mon Dec 15 09:11:09 AEDT 2025","passed","Mon Dec 15 09:12:08 AEDT 2025","","Rules","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","11347","Onboarding no name @ios @low-risk @1-devices","Onboarding","Mon Dec 15 09:04:47 AEDT 2025","passed","Mon Dec 15 09:04:58 AEDT 2025","","Input validations","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","55108","Message length limit (1800 chars) @ios @high-risk @1-devices","Sending Messages","Mon Dec 15 09:10:39 AEDT 2025","passed","Mon Dec 15 09:11:34 AEDT 2025","","Rules","",""
"Verifies that a blocked user syncs to a linked device","37891","Block user linked device @ios @high-risk @3-devices","User Actions","Mon Dec 15 09:05:28 AEDT 2025","passed","Mon Dec 15 09:06:06 AEDT 2025","","Block/Unblock","",""
"Verifies that a user can share an image from the photo gallery to Session","60672","Share to session @ios @medium-risk @2-devices","User Actions","Mon Dec 15 09:20:43 AEDT 2025","passed","Mon Dec 15 09:21:44 AEDT 2025","","Share to Session","",""
"Create four accounts, create a group with three, add the fourth member","101706","Add contact to group @ios @high-risk @4-devices","Groups","Mon Dec 15 09:01:57 AEDT 2025","passed","Mon Dec 15 09:03:39 AEDT 2025","","Edit Group","",""
"","17500","Create user @ios @high-risk @1-devices","","Mon Dec 15 09:19:09 AEDT 2025","passed","Mon Dec 15 09:19:26 AEDT 2025","","user_actions_create_user.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","23411","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","Mon Dec 15 09:17:33 AEDT 2025","passed","Mon Dec 15 09:17:57 AEDT 2025","","Triggers","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","36220","Delete message linked device @ios @high-risk @3-devices","User Actions","Mon Dec 15 09:06:06 AEDT 2025","passed","Mon Dec 15 09:06:42 AEDT 2025","","Delete Message","",""
"Verifies that a video disappears as expected in a group conversation","127966","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Mon Dec 15 08:52:34 AEDT 2025","failed","Mon Dec 15 08:54:42 AEDT 2025","","Message Types","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","17519","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","Mon Dec 15 09:21:59 AEDT 2025","passed","Mon Dec 15 09:22:17 AEDT 2025","","Settings","",""
"","43532","Send link 1:1 @ios @high-risk @2-devices","","Mon Dec 15 09:11:34 AEDT 2025","passed","Mon Dec 15 09:12:18 AEDT 2025","","message_link_preview.spec.ts","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","133359","Community message requests off @ios @medium-risk @2-devices","Settings","Mon Dec 15 08:31:56 AEDT 2025","passed","Mon Dec 15 08:34:09 AEDT 2025","","Community Message Requests","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","22947","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","Mon Dec 15 09:16:27 AEDT 2025","passed","Mon Dec 15 09:16:50 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","39203","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Mon Dec 15 09:12:44 AEDT 2025","passed","Mon Dec 15 09:13:24 AEDT 2025","","Emoji reacts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","89863","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Mon Dec 15 08:40:35 AEDT 2025","passed","Mon Dec 15 08:42:05 AEDT 2025","","Conversation Types","",""
"Verifies that an emoji reaction can be sent and is received in a community","408315","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Mon Dec 15 08:31:55 AEDT 2025","passed","Mon Dec 15 08:38:43 AEDT 2025","","Emoji reacts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","90629","Send link to group @ios @high-risk @3-devices","Sending Messages","Mon Dec 15 08:58:55 AEDT 2025","passed","Mon Dec 15 09:00:26 AEDT 2025","","Message types","",""
"","36523","Hide recovery password @ios @medium-risk @2-devices","","Mon Dec 15 09:20:06 AEDT 2025","passed","Mon Dec 15 09:20:43 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","53472","Send voice message to group @ios @high-risk @3-devices","Sending Messages","Mon Dec 15 09:01:08 AEDT 2025","passed","Mon Dec 15 09:02:02 AEDT 2025","","Message types","",""
"","56567","Accept message request @ios @high-risk @3-devices","","Mon Dec 15 09:13:12 AEDT 2025","passed","Mon Dec 15 09:14:09 AEDT 2025","","message_requests_accept.spec.ts","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","122639","Create group and change name syncs @ios @high-risk @4-devices","Groups","Mon Dec 15 09:05:51 AEDT 2025","passed","Mon Dec 15 09:07:53 AEDT 2025","","Create Group","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","40336","Kick member @ios @medium-risk @3-devices","Groups","Mon Dec 15 09:03:39 AEDT 2025","passed","Mon Dec 15 09:04:19 AEDT 2025","","Edit Group","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","17358","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","Mon Dec 15 09:22:00 AEDT 2025","passed","Mon Dec 15 09:22:18 AEDT 2025","","Settings","",""
"Verifies that an image disappears as expected in a 1:1 conversation","89788","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 15 08:44:00 AEDT 2025","passed","Mon Dec 15 08:45:30 AEDT 2025","","Message Types","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","20711","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Mon Dec 15 09:17:20 AEDT 2025","passed","Mon Dec 15 09:17:41 AEDT 2025","","Flows","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","37911","Hide note to self @ios @low-risk @1-devices","User Actions","Mon Dec 15 09:20:02 AEDT 2025","passed","Mon Dec 15 09:20:40 AEDT 2025","","Hide Note to Self","",""
"Verifies that only admins can enable Disappearing Messages in a group","36296","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Mon Dec 15 08:49:59 AEDT 2025","passed","Mon Dec 15 08:50:35 AEDT 2025","","Rules","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","70380","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Mon Dec 15 08:39:25 AEDT 2025","passed","Mon Dec 15 08:40:35 AEDT 2025","","Conversation Types","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","61929","Change group description @ios @medium-risk @3-devices","Groups","Mon Dec 15 09:02:02 AEDT 2025","passed","Mon Dec 15 09:03:04 AEDT 2025","","Edit Group","",""
"","55503","Send GIF 1:1 @ios @medium-risk @2-devices","","Mon Dec 15 09:09:44 AEDT 2025","passed","Mon Dec 15 09:10:39 AEDT 2025","","message_gif.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","73865","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Mon Dec 15 08:39:12 AEDT 2025","passed","Mon Dec 15 08:40:26 AEDT 2025","","Conversation Types","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","69148","Voice calls @ios @high-risk @2-devices","Voice Calls","Mon Dec 15 09:22:35 AEDT 2025","passed","Mon Dec 15 09:23:44 AEDT 2025","","voice_calls.spec.ts","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","17852","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","Mon Dec 15 08:38:46 AEDT 2025","passed","Mon Dec 15 08:39:04 AEDT 2025","","cta_donate_time.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","47206","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Mon Dec 15 09:06:42 AEDT 2025","passed","Mon Dec 15 09:07:29 AEDT 2025","","Change Profile Picture","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","56777","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","Mon Dec 15 09:10:27 AEDT 2025","passed","Mon Dec 15 09:11:24 AEDT 2025","","Rules","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","21531","Network page learn more network link @ios @medium-risk @1-devices","Network Page","Mon Dec 15 09:15:16 AEDT 2025","passed","Mon Dec 15 09:15:38 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","16109","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Mon Dec 15 09:22:08 AEDT 2025","passed","Mon Dec 15 09:22:24 AEDT 2025","","Settings","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18111","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Mon Dec 15 09:18:18 AEDT 2025","failed","Mon Dec 15 09:18:36 AEDT 2025","","Flows","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","113580","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 15 08:46:35 AEDT 2025","passed","Mon Dec 15 08:48:29 AEDT 2025","","Message Types","",""
"Verifies that an image disappears as expected in a group conversation","105429","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Mon Dec 15 08:50:43 AEDT 2025","passed","Mon Dec 15 08:52:28 AEDT 2025","","Message Types","",""
"","64157","Send long message 1:1 @ios @low-risk @2-devices","","Mon Dec 15 09:12:08 AEDT 2025","passed","Mon Dec 15 09:13:12 AEDT 2025","","message_long_text.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a group.","35989","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Mon Dec 15 09:01:30 AEDT 2025","passed","Mon Dec 15 09:02:06 AEDT 2025","","Emoji reacts","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","13163","Onboarding long name @ios @low-risk @1-devices","Onboarding","Mon Dec 15 09:04:41 AEDT 2025","passed","Mon Dec 15 09:04:55 AEDT 2025","","Input validations","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","48439","Mentions for groups @ios @medium-risk @3-devices","Sending Messages","Mon Dec 15 09:04:20 AEDT 2025","passed","Mon Dec 15 09:05:08 AEDT 2025","","Mentions","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","34096","Change profile picture @ios @medium-risk @1-devices","User Actions","Mon Dec 15 09:18:34 AEDT 2025","passed","Mon Dec 15 09:19:09 AEDT 2025","","Change Profile Picture","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","106705","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 15 08:43:23 AEDT 2025","passed","Mon Dec 15 08:45:10 AEDT 2025","","Message Types","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","25876","Donate Settings menu item @ios @high-risk @1-devices","Donations","Mon Dec 15 08:47:37 AEDT 2025","passed","Mon Dec 15 08:48:03 AEDT 2025","","donate.spec.ts","",""
"Verifies that the landing page for a restored account matches the expected baseline","28641","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","Mon Dec 15 09:05:12 AEDT 2025","passed","Mon Dec 15 09:05:41 AEDT 2025","","Onboarding","",""
"Verifies that Hide Note To Self syncs to a linked device.","47150","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Mon Dec 15 09:06:14 AEDT 2025","passed","Mon Dec 15 09:07:01 AEDT 2025","","Hide Note to Self","",""
"","33764","Delete message request in list @ios @high-risk @2-devices","","Mon Dec 15 09:14:26 AEDT 2025","passed","Mon Dec 15 09:15:00 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","102045","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Mon Dec 15 08:48:41 AEDT 2025","passed","Mon Dec 15 08:50:23 AEDT 2025","","Message Types","",""
"Verifies that a username change syncs to a linked device.","33235","Change username linked device @ios @medium-risk @2-devices","User Actions","Mon Dec 15 09:05:41 AEDT 2025","passed","Mon Dec 15 09:06:14 AEDT 2025","","Change Username","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","20607","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","Mon Dec 15 08:39:04 AEDT 2025","passed","Mon Dec 15 08:39:25 AEDT 2025","","cta_donate_time.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","41376","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Mon Dec 15 09:07:29 AEDT 2025","passed","Mon Dec 15 09:08:11 AEDT 2025","","Delete Message","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","38709","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","Mon Dec 15 09:21:22 AEDT 2025","passed","Mon Dec 15 09:22:00 AEDT 2025","","Conversation","",""
"Verifies that a user can be blocked from the conversation settings","44699","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Mon Dec 15 09:18:31 AEDT 2025","passed","Mon Dec 15 09:19:16 AEDT 2025","","Block/Unblock","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18201","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","Mon Dec 15 09:17:57 AEDT 2025","passed","Mon Dec 15 09:18:15 AEDT 2025","","Triggers","",""
"","37499","Delete message locally @ios @high-risk @2-devices","","Mon Dec 15 09:09:03 AEDT 2025","passed","Mon Dec 15 09:09:40 AEDT 2025","","message_deletion.spec.ts","",""
"Verifies that a long message can be sent to a group","94388","Send long message to group @ios @low-risk @3-devices","Sending Messages","Mon Dec 15 08:59:07 AEDT 2025","passed","Mon Dec 15 09:00:41 AEDT 2025","","Message types","",""
"","40149","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Mon Dec 15 09:20:00 AEDT 2025","passed","Mon Dec 15 09:20:41 AEDT 2025","","Delete Conversation","",""
"","38543","Accept message request with text @ios @high-risk @2-devices","","Mon Dec 15 09:13:15 AEDT 2025","passed","Mon Dec 15 09:13:53 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"","59508","Delete message request in conversation @ios @high-risk @3-devices","","Mon Dec 15 09:14:09 AEDT 2025","passed","Mon Dec 15 09:15:08 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","78623","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","Mon Dec 15 08:32:43 AEDT 2025","passed","Mon Dec 15 08:34:02 AEDT 2025","","Settings","",""
