"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","424","Send video to group @ios @medium-risk @3-devices","","Wed Jul 09 09:45:13 AEST 2025","failed","Wed Jul 09 09:45:14 AEST 2025","","group_message_video.spec.ts","",""
"","471","Disappear after send @ios @high-risk @2-devices","","Wed Jul 09 09:43:55 AEST 2025","failed","Wed Jul 09 09:43:56 AEST 2025","","disappear_after_send.spec.ts","",""
"","98829","Create contact @ios @high-risk @3-devices","","Wed Jul 09 09:56:48 AEST 2025","failed","Wed Jul 09 09:58:27 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","675","Unsent message syncs @ios @medium-risk @3-devices","","Wed Jul 09 09:49:35 AEST 2025","failed","Wed Jul 09 09:49:35 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"","110979","Disappear after send note to self @ios @medium-risk @1-devices","","Wed Jul 09 09:43:54 AEST 2025","passed","Wed Jul 09 09:45:45 AEST 2025","","disappear_after_send_note_to_self.spec.ts","",""
"","432","Send document 1:1 @ios @high-risk @2-devices","","Wed Jul 09 09:50:24 AEST 2025","failed","Wed Jul 09 09:50:24 AEST 2025","","message_document.spec.ts","",""
"","421","Send GIF 1:1 @ios @medium-risk @2-devices","","Wed Jul 09 09:50:25 AEST 2025","failed","Wed Jul 09 09:50:25 AEST 2025","","message_gif.spec.ts","",""
"","429","Block user in conversation options @ios @high-risk @2-devices","","Wed Jul 09 09:56:40 AEST 2025","failed","Wed Jul 09 09:56:40 AEST 2025","","user_actions_block_conversation_options.spec.ts","",""
"","409","Send document to group @ios @high-risk @3-devices","","Wed Jul 09 09:45:07 AEST 2025","failed","Wed Jul 09 09:45:08 AEST 2025","","group_message_document.spec.ts","",""
"","33384","Change profile picture @ios @medium-risk @1-devices","","Wed Jul 09 09:56:41 AEST 2025","failed","Wed Jul 09 09:57:15 AEST 2025","","user_actions_change_profile_picture.spec.ts","",""
"","408","Send community invitation @ios @medium-risk @2-devices","","Wed Jul 09 09:50:21 AEST 2025","failed","Wed Jul 09 09:50:21 AEST 2025","","message_community_invitation.spec.ts","",""
"","399","Send video 1:1 @ios @medium-risk @2-devices","","Wed Jul 09 09:54:16 AEST 2025","failed","Wed Jul 09 09:54:16 AEST 2025","","message_video.spec.ts","",""
"","408","Change group name @ios @medium-risk @3-devices","","Wed Jul 09 09:45:17 AEST 2025","failed","Wed Jul 09 09:45:18 AEST 2025","","group_tests_change_group_name.spec.ts","",""
