"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63390","Send video to group @ios @medium-risk @3-devices","","Thu Oct 09 14:10:29 AEDT 2025","passed","Thu Oct 09 14:11:32 AEDT 2025","","group_message_video.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","19076","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 14:27:17 AEDT 2025","passed","Thu Oct 09 14:27:36 AEDT 2025","","Triggers","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","17181","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","Thu Oct 09 14:31:09 AEDT 2025","passed","Thu Oct 09 14:31:26 AEDT 2025","","Settings","",""
"","98891","Send GIF to group @ios @medium-risk @3-devices","","Thu Oct 09 14:07:30 AEDT 2025","passed","Thu Oct 09 14:09:09 AEDT 2025","","group_message_gif.spec.ts","",""
"","24653","Avatar color linked device @ios @medium-risk @2-devices","","Thu Oct 09 14:14:55 AEDT 2025","passed","Thu Oct 09 14:15:20 AEDT 2025","","linked_device_avatar_color.spec.ts","",""
"","12789","Onboarding wrong seed @ios @low-risk @1-devices","","Thu Oct 09 14:14:24 AEDT 2025","passed","Thu Oct 09 14:14:37 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","124939","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Thu Oct 09 14:03:37 AEDT 2025","passed","Thu Oct 09 14:05:42 AEDT 2025","","Message Types","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","78010","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Thu Oct 09 13:54:58 AEDT 2025","passed","Thu Oct 09 13:56:16 AEDT 2025","","Conversation Types","",""
"","45945","Delete message in group @ios @high-risk @3-devices","","Thu Oct 09 14:06:15 AEDT 2025","passed","Thu Oct 09 14:07:01 AEDT 2025","","group_message_delete.spec.ts","",""
"","87492","Send link to group @ios @high-risk @3-devices","","Thu Oct 09 14:09:01 AEDT 2025","passed","Thu Oct 09 14:10:29 AEDT 2025","","group_message_link_preview.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","51444","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Thu Oct 09 14:16:16 AEDT 2025","passed","Thu Oct 09 14:17:08 AEDT 2025","","Change Profile Picture","",""
"Verifies that a link preview disappears as expected in a group conversation","89193","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Thu Oct 09 14:04:22 AEDT 2025","passed","Thu Oct 09 14:05:51 AEDT 2025","","Message Types","",""
"","11076","Onboarding no seed @ios @low-risk @1-devices","","Thu Oct 09 14:14:21 AEDT 2025","passed","Thu Oct 09 14:14:32 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","77571","Add contact to group @ios @high-risk @4-devices","","Thu Oct 09 14:12:35 AEDT 2025","passed","Thu Oct 09 14:13:53 AEDT 2025","","group_tests_add_contact.spec.ts","",""
"","17130","Onboarding long name @ios @low-risk @1-devices","","Thu Oct 09 14:14:04 AEDT 2025","passed","Thu Oct 09 14:14:21 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
