"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","67559","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Mon Nov 03 16:26:44 AEDT 2025","passed","Mon Nov 03 16:27:52 AEDT 2025","","Conversation Types","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","34832","Change group description @android @medium-risk @3-devices","Groups","Mon Nov 03 16:48:47 AEDT 2025","passed","Mon Nov 03 16:49:22 AEDT 2025","","Edit Group","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","56511","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Mon Nov 03 16:27:52 AEDT 2025","passed","Mon Nov 03 16:28:49 AEDT 2025","","Conversation Types","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18998","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Mon Nov 03 16:00:03 AEDT 2025","passed","Mon Nov 03 16:00:22 AEDT 2025","","Triggers","",""
"","19771","Create user @android @high-risk @1-devices","","Mon Nov 03 16:00:26 AEDT 2025","passed","Mon Nov 03 16:00:45 AEDT 2025","","user_actions_create_user.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","38190","App disguise set icon @android @medium-risk @1-devices","Settings","Mon Nov 03 15:57:46 AEDT 2025","passed","Mon Nov 03 15:58:24 AEDT 2025","","App Disguise","",""
"Verifies that local deletion in a group does not delete a message for other participants.","34835","Delete message locally in group @android @high-risk @3-devices","User Actions","Mon Nov 03 16:37:22 AEDT 2025","passed","Mon Nov 03 16:37:57 AEDT 2025","","Delete Message","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","39938","Check message bubble layout @android @high-risk @2-devices","Visual Checks","Mon Nov 03 16:24:56 AEDT 2025","passed","Mon Nov 03 16:25:36 AEDT 2025","","Conversation","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17275","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Mon Nov 03 16:00:08 AEDT 2025","passed","Mon Nov 03 16:00:25 AEDT 2025","","Triggers","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","19469","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Mon Nov 03 16:00:10 AEDT 2025","passed","Mon Nov 03 16:00:29 AEDT 2025","","Triggers","",""
"","50058","Send image 1:1 @android @high-risk @2-devices","","Mon Nov 03 16:17:05 AEDT 2025","passed","Mon Nov 03 16:17:55 AEDT 2025","","message_image.spec.ts","",""
"","31841","Link device @android @high-risk @2-devices","","Mon Nov 03 16:14:43 AEDT 2025","passed","Mon Nov 03 16:15:15 AEDT 2025","","linked_device.spec.ts","",""
"","37473","Message requests clear all @android @medium-risk @2-devices","","Mon Nov 03 16:19:33 AEDT 2025","passed","Mon Nov 03 16:20:10 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","46320","Block user in conversation settings @android @high-risk @2-devices","User Actions","Mon Nov 03 16:22:47 AEDT 2025","passed","Mon Nov 03 16:23:33 AEDT 2025","","Block/Unblock","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","46229","Hide note to self @android @low-risk @1-devices","User Actions","Mon Nov 03 16:00:30 AEDT 2025","passed","Mon Nov 03 16:01:16 AEDT 2025","","Hide Note to Self","",""
"","29718","Change username @android @medium-risk @1-devices","","Mon Nov 03 16:00:22 AEDT 2025","passed","Mon Nov 03 16:00:52 AEDT 2025","","user_actions_change_username.spec.ts","",""
"","31955","Unsend message @android @high-risk @2-devices","","Mon Nov 03 16:20:10 AEDT 2025","passed","Mon Nov 03 16:20:42 AEDT 2025","","message_unsend.spec.ts","",""
"","79829","Send video 1:1 @android @medium-risk @2-devices","","Mon Nov 03 16:21:51 AEDT 2025","failed","Mon Nov 03 16:23:11 AEDT 2025","","message_video.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","77324","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Mon Nov 03 16:32:32 AEDT 2025","passed","Mon Nov 03 16:33:49 AEDT 2025","","Message Types","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","27218","Invite contacts banner @android @medium-risk @3-devices","Groups","Mon Nov 03 16:53:19 AEDT 2025","passed","Mon Nov 03 16:53:46 AEDT 2025","","Edit Group","",""
"","38638","Send link 1:1 @android @high-risk @2-devices","","Mon Nov 03 16:17:55 AEDT 2025","passed","Mon Nov 03 16:18:34 AEDT 2025","","message_link_preview.spec.ts","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","30615","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","Mon Nov 03 15:59:02 AEDT 2025","passed","Mon Nov 03 15:59:33 AEDT 2025","","Rules","",""
"","63465","Send document 1:1 @android @high-risk @2-devices","","Mon Nov 03 16:16:02 AEDT 2025","passed","Mon Nov 03 16:17:05 AEDT 2025","","message_document.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","41612","Leave group @android @high-risk @3-devices","Groups","Mon Nov 03 16:54:26 AEDT 2025","passed","Mon Nov 03 16:55:08 AEDT 2025","","Leave/Delete Group","",""
"","11186","Onboarding incorrect seed @android @low-risk @1-devices","","Mon Nov 03 15:58:20 AEDT 2025","passed","Mon Nov 03 15:58:31 AEDT 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","46709","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Mon Nov 03 17:09:56 AEDT 2025","passed","Mon Nov 03 17:10:42 AEDT 2025","","Delete Conversation","",""
"","35459","Send long message 1:1 @android @low-risk @2-devices","","Mon Nov 03 16:18:34 AEDT 2025","passed","Mon Nov 03 16:19:09 AEDT 2025","","message_long_text.spec.ts","",""
"","9785","Onboarding wrong seed @android @low-risk @1-devices","","Mon Nov 03 15:58:31 AEDT 2025","passed","Mon Nov 03 15:58:41 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that global deletion in a group deletes a message for every participant.","37255","Delete message for all in group @android @high-risk @3-devices","User Actions","Mon Nov 03 16:44:12 AEDT 2025","passed","Mon Nov 03 16:44:49 AEDT 2025","","Delete Message","",""
"","11041","Onboarding long name @android @low-risk @1-devices","","Mon Nov 03 15:58:20 AEDT 2025","passed","Mon Nov 03 15:58:31 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","75380","Voice calls @android @high-risk @2-devices","Voice Calls","Mon Nov 03 16:25:09 AEDT 2025","passed","Mon Nov 03 16:26:25 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies that the landing page for a restored account matches the expected baseline","31250","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","Mon Nov 03 16:13:00 AEDT 2025","passed","Mon Nov 03 16:13:31 AEDT 2025","","Onboarding","",""
"Verifies that a user can share an image from the photo gallery to Session","44125","Share to session @android @medium-risk @2-devices","User Actions","Mon Nov 03 16:24:11 AEDT 2025","passed","Mon Nov 03 16:24:56 AEDT 2025","","Share to Session","",""
"","28171","User Profile Modal Home Screen @android @high-risk @2-devices","","Mon Nov 03 16:21:34 AEDT 2025","passed","Mon Nov 03 16:22:02 AEDT 2025","","upm_homescreen.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","33751","Donate linkout @android @high-risk @1-devices","Linkouts","Mon Nov 03 15:57:46 AEDT 2025","passed","Mon Nov 03 15:58:20 AEDT 2025","","donate.spec.ts","",""
"","15132","Warning modal on restore account @android @medium-risk @1-devices","","Mon Nov 03 16:01:16 AEDT 2025","passed","Mon Nov 03 16:01:31 AEDT 2025","","warning_modal_restore_account.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","39603","Join community test @android @high-risk @2-devices","New Conversation","Mon Nov 03 16:05:08 AEDT 2025","passed","Mon Nov 03 16:05:48 AEDT 2025","","Join Community","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","72343","Send video to group @android @medium-risk @3-devices","Sending Messages","Mon Nov 03 16:44:49 AEDT 2025","passed","Mon Nov 03 16:46:01 AEDT 2025","","Message types","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","27626","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Mon Nov 03 15:58:55 AEDT 2025","passed","Mon Nov 03 15:59:23 AEDT 2025","","Rules","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","22715","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","Mon Nov 03 16:00:52 AEDT 2025","passed","Mon Nov 03 16:01:14 AEDT 2025","","Settings","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","27530","Change profile picture @android @medium-risk @1-devices","User Actions","Mon Nov 03 16:00:11 AEDT 2025","passed","Mon Nov 03 16:00:39 AEDT 2025","","Change Profile Picture","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","82156","Send GIF to group @android @medium-risk @3-devices","Sending Messages","Mon Nov 03 16:40:25 AEDT 2025","passed","Mon Nov 03 16:41:47 AEDT 2025","","Message types","",""
"Verifies that the latest release banner is present on the Create Group screen","25184","Create group banner @android @high-risk @2-devices","Groups","Mon Nov 03 16:12:35 AEDT 2025","passed","Mon Nov 03 16:13:00 AEDT 2025","","Create Group","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","32238","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Mon Nov 03 16:14:21 AEDT 2025","passed","Mon Nov 03 16:14:54 AEDT 2025","","Change Profile Picture","",""
"","43047","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Mon Nov 03 17:08:32 AEDT 2025","passed","Mon Nov 03 17:09:15 AEDT 2025","","Delete Contact","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","83498","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Mon Nov 03 16:05:18 AEDT 2025","passed","Mon Nov 03 16:06:42 AEDT 2025","","Conversation Types","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","56157","Send image to group @android @high-risk @3-devices","Sending Messages","Mon Nov 03 16:41:47 AEDT 2025","passed","Mon Nov 03 16:42:43 AEDT 2025","","Message types","",""
"","42819","Delete message request in list @android @high-risk @2-devices","","Mon Nov 03 16:19:48 AEDT 2025","passed","Mon Nov 03 16:20:31 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","53010","Send voice message to group @android @high-risk @3-devices","Sending Messages","Mon Nov 03 16:46:01 AEDT 2025","passed","Mon Nov 03 16:46:54 AEDT 2025","","Message types","",""
"","119758","Leave group linked device @android @high-risk @4-devices","","Mon Nov 03 17:01:53 AEDT 2025","passed","Mon Nov 03 17:03:53 AEDT 2025","","linked_group_leave.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","33468","Check app disguise icon layout @android @medium-risk @1-devices","Settings","Mon Nov 03 15:57:46 AEDT 2025","passed","Mon Nov 03 15:58:20 AEDT 2025","","App Disguise","",""
"Verifies that a video disappears as expected in a 1:1 conversation","120785","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 16:11:53 AEDT 2025","passed","Mon Nov 03 16:13:54 AEDT 2025","","Message Types","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","20316","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Mon Nov 03 16:00:45 AEDT 2025","passed","Mon Nov 03 16:01:06 AEDT 2025","","Settings","",""
"","19642","Warning modal on new account @android @medium-risk @1-devices","","Mon Nov 03 16:01:14 AEDT 2025","passed","Mon Nov 03 16:01:34 AEDT 2025","","warning_modal_new_account.spec.ts","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","36270","Delete message linked device @android @high-risk @3-devices","User Actions","Mon Nov 03 16:58:44 AEDT 2025","passed","Mon Nov 03 16:59:20 AEDT 2025","","Delete Message","",""
"","18155","Refresh network page @android @low-risk @1-devices","","Mon Nov 03 15:59:26 AEDT 2025","passed","Mon Nov 03 15:59:44 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"","40409","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Mon Nov 03 17:09:15 AEDT 2025","passed","Mon Nov 03 17:09:56 AEDT 2025","","Delete Conversation","",""
"","40943","Hide recovery password @android @medium-risk @2-devices","","Mon Nov 03 16:23:13 AEDT 2025","passed","Mon Nov 03 16:23:54 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","43454","Check performance @android @low-risk @2-devices","","Mon Nov 03 16:14:54 AEDT 2025","passed","Mon Nov 03 16:15:37 AEDT 2025","","message_check_performance.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","77788","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 16:10:06 AEDT 2025","passed","Mon Nov 03 16:11:24 AEDT 2025","","Message Types","",""
"Verifies that a username change syncs to a linked device.","27091","Change username linked device @android @medium-risk @2-devices","User Actions","Mon Nov 03 16:13:54 AEDT 2025","passed","Mon Nov 03 16:14:21 AEDT 2025","","Change Username","",""
"Verifies that Hide Note To Self syncs to a linked device.","48610","Hide note to self linked device @android @low-risk @2-devices","User Actions","Mon Nov 03 16:13:54 AEDT 2025","passed","Mon Nov 03 16:14:43 AEDT 2025","","Hide Note to Self","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","44979","Unsent message syncs @android @medium-risk @3-devices","User Actions","Mon Nov 03 17:01:08 AEDT 2025","passed","Mon Nov 03 17:01:53 AEDT 2025","","Delete Message","",""
"","12747","Onboarding terms of service @android @high-risk @1-devices","","Mon Nov 03 15:59:34 AEDT 2025","passed","Mon Nov 03 15:59:46 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","108266","Restore group @android @high-risk @4-devices","Groups","Mon Nov 03 16:59:20 AEDT 2025","passed","Mon Nov 03 17:01:08 AEDT 2025","","Create Group","",""
"","85497","Send GIF 1:1 @android @medium-risk @2-devices","","Mon Nov 03 16:17:36 AEDT 2025","passed","Mon Nov 03 16:19:01 AEDT 2025","","message_gif.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","68918","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Mon Nov 03 15:57:46 AEDT 2025","passed","Mon Nov 03 15:58:55 AEDT 2025","","Conversation Types","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","39879","Kick member @android @medium-risk @3-devices","Groups","Mon Nov 03 16:53:46 AEDT 2025","passed","Mon Nov 03 16:54:26 AEDT 2025","","Edit Group","",""
"Verifies that a voice note disappears as expected in a group conversation","71377","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Mon Nov 03 16:36:10 AEDT 2025","passed","Mon Nov 03 16:37:22 AEDT 2025","","Message Types","",""
"Verifies that a long message can be sent to a group","38168","Send long message to group @android @low-risk @3-devices","Sending Messages","Mon Nov 03 16:43:34 AEDT 2025","passed","Mon Nov 03 16:44:12 AEDT 2025","","Message types","",""
"","10627","Onboarding no seed @android @low-risk @1-devices","","Mon Nov 03 15:58:31 AEDT 2025","passed","Mon Nov 03 15:58:42 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","23647","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Mon Nov 03 15:59:46 AEDT 2025","passed","Mon Nov 03 16:00:10 AEDT 2025","","Triggers","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","71396","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Mon Nov 03 16:05:48 AEDT 2025","passed","Mon Nov 03 16:06:59 AEDT 2025","","Conversation Types","",""
"","44848","Mentions for groups @android @medium-risk @3-devices","","Mon Nov 03 16:55:08 AEDT 2025","passed","Mon Nov 03 16:55:53 AEDT 2025","","group_tests_mentions.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","24682","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","Mon Nov 03 16:01:06 AEDT 2025","passed","Mon Nov 03 16:01:30 AEDT 2025","","Settings","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","39631","Delete group linked device @android @high-risk @4-devices","Groups","Mon Nov 03 16:52:12 AEDT 2025","passed","Mon Nov 03 16:52:51 AEDT 2025","","Leave/Delete Group","",""
"Verifies that a user can be unblocked after being blocked","45069","Unblock user @android @low-risk @2-devices","User Actions","Mon Nov 03 16:24:24 AEDT 2025","passed","Mon Nov 03 16:25:09 AEDT 2025","","Block/Unblock","",""
"Verifies that an image can be sent and received in a community","58335","Send image to community @android @medium-risk @2-devices","Sending Messages","Mon Nov 03 16:04:20 AEDT 2025","passed","Mon Nov 03 16:05:18 AEDT 2025","","Message types","",""
"Verifies that a video disappears as expected in a group conversation","114049","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Mon Nov 03 16:34:16 AEDT 2025","passed","Mon Nov 03 16:36:10 AEDT 2025","","Message Types","",""
"Verifies that a group name change syncs to every member.","33564","Change group name @android @medium-risk @3-devices","Groups","Mon Nov 03 16:50:11 AEDT 2025","passed","Mon Nov 03 16:50:44 AEDT 2025","","Edit Group","",""
"","32607","Delete message locally @android @high-risk @2-devices","","Mon Nov 03 16:15:37 AEDT 2025","passed","Mon Nov 03 16:16:10 AEDT 2025","","message_deletion.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30507","Set nickname @android @high-risk @2-devices","User Actions","Mon Nov 03 16:23:54 AEDT 2025","passed","Mon Nov 03 16:24:24 AEDT 2025","","Set Nickname","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","113550","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 16:06:59 AEDT 2025","passed","Mon Nov 03 16:08:53 AEDT 2025","","Message Types","",""
"","68803","Delete message request in conversation @android @high-risk @3-devices","","Mon Nov 03 17:06:20 AEDT 2025","passed","Mon Nov 03 17:07:29 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","70993","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 16:11:24 AEDT 2025","passed","Mon Nov 03 16:12:35 AEDT 2025","","Message Types","",""
"Create four accounts, create a group with three, add the fourth member","76102","Add contact to group @android @high-risk @4-devices","Groups","Mon Nov 03 16:47:31 AEDT 2025","passed","Mon Nov 03 16:48:47 AEDT 2025","","Edit Group","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","65300","Send document to group @android @high-risk @3-devices","Sending Messages","Mon Nov 03 16:37:57 AEDT 2025","passed","Mon Nov 03 16:39:02 AEDT 2025","","Message types","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","30447","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Mon Nov 03 16:01:42 AEDT 2025","passed","Mon Nov 03 16:02:12 AEDT 2025","","Settings","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","77318","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 16:09:12 AEDT 2025","failed","Mon Nov 03 16:10:29 AEDT 2025","","Message Types","",""
"Verifies that a GIF disappears as expected in a group conversation","75543","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Mon Nov 03 16:30:02 AEDT 2025","failed","Mon Nov 03 16:31:18 AEDT 2025","","Message Types","",""
"Verifies that a blocked user syncs to a linked device","39092","Block user linked device @android @high-risk @3-devices","User Actions","Mon Nov 03 16:55:53 AEDT 2025","passed","Mon Nov 03 16:56:32 AEDT 2025","","Block/Unblock","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","27257","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Mon Nov 03 15:58:42 AEDT 2025","passed","Mon Nov 03 15:59:09 AEDT 2025","","Rules","",""
"","12688","Onboarding privacy policy @android @high-risk @1-devices","","Mon Nov 03 15:59:33 AEDT 2025","passed","Mon Nov 03 15:59:45 AEDT 2025","","onboarding_pp.spec.ts","",""
"","38431","Read status @android @medium-risk @2-devices","","Mon Nov 03 16:23:33 AEDT 2025","passed","Mon Nov 03 16:24:11 AEDT 2025","","user_actions_read_status.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","31417","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","Mon Nov 03 16:19:01 AEDT 2025","passed","Mon Nov 03 16:19:33 AEDT 2025","","Emoji reacts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","50661","Send link to group @android @high-risk @3-devices","Sending Messages","Mon Nov 03 16:42:43 AEDT 2025","passed","Mon Nov 03 16:43:34 AEDT 2025","","Message types","",""
"Verifies that an emoji reaction can be sent and is received in a community","75901","Send emoji react community @android @medium-risk @2-devices","Sending Messages","Mon Nov 03 16:03:02 AEDT 2025","failed","Mon Nov 03 16:04:18 AEDT 2025","","Emoji reacts","",""
"Verifies that a group of 3 can be created successfully via the UI","87639","Create group @android @high-risk @3-devices","Groups","Mon Nov 03 16:50:44 AEDT 2025","passed","Mon Nov 03 16:52:12 AEDT 2025","","Create Group","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","22285","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","Mon Nov 03 16:00:57 AEDT 2025","passed","Mon Nov 03 16:01:19 AEDT 2025","","Settings","",""
"Verifies that the Settings page screen layout matches the expected baseline","17718","Check Settings page layout @android @high-risk @1-devices","Visual Checks","Mon Nov 03 16:00:39 AEDT 2025","passed","Mon Nov 03 16:00:57 AEDT 2025","","Settings","",""
"","12725","Onboarding no name @android @low-risk @1-devices","","Mon Nov 03 15:58:24 AEDT 2025","passed","Mon Nov 03 15:58:37 AEDT 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies that the latest release banner is present on the Edit Group screen","27537","Edit group banner @android @medium-risk @3-devices","Groups","Mon Nov 03 16:52:51 AEDT 2025","passed","Mon Nov 03 16:53:19 AEDT 2025","","Edit Group","",""
"","62866","Create contact @android @high-risk @3-devices","","Mon Nov 03 17:07:29 AEDT 2025","passed","Mon Nov 03 17:08:32 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","27044","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Mon Nov 03 16:33:49 AEDT 2025","passed","Mon Nov 03 16:34:16 AEDT 2025","","Rules","",""
"","46858","Send community invitation @android @medium-risk @2-devices","","Mon Nov 03 16:15:15 AEDT 2025","passed","Mon Nov 03 16:16:02 AEDT 2025","","message_community_invitation.spec.ts","",""
"","83898","Block message request in conversation @android @high-risk @3-devices","","Mon Nov 03 17:04:56 AEDT 2025","passed","Mon Nov 03 17:06:20 AEDT 2025","","message_requests_block.spec.ts","",""
"","24575","Network page learn more staking link @android @medium-risk @1-devices","","Mon Nov 03 15:59:23 AEDT 2025","passed","Mon Nov 03 15:59:47 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies that a user can be blocked from the home screen long press menu","44545","Block user in conversation list @android @high-risk @2-devices","User Actions","Mon Nov 03 16:22:02 AEDT 2025","passed","Mon Nov 03 16:22:47 AEDT 2025","","Block/Unblock","",""
"Verifies that a user's avatar color is consistent across linked devices.","23001","Avatar color linked device @android @medium-risk @2-devices","Visual Checks","Mon Nov 03 16:13:31 AEDT 2025","passed","Mon Nov 03 16:13:54 AEDT 2025","","Onboarding","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","25792","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Mon Nov 03 15:59:45 AEDT 2025","passed","Mon Nov 03 16:00:11 AEDT 2025","","Flows","",""
"Verifies that an emoji reaction can be sent and is received in a group.","36148","Send emoji react groups @android @high-risk @3-devices","Sending Messages","Mon Nov 03 16:46:54 AEDT 2025","passed","Mon Nov 03 16:47:31 AEDT 2025","","Emoji reacts","",""
"Verifies that an image disappears as expected in a group conversation","72751","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Mon Nov 03 16:31:19 AEDT 2025","passed","Mon Nov 03 16:32:32 AEDT 2025","","Message Types","",""
