"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20852","Invite a friend @ios @medium-risk @1-devices","","Tue Sep 30 17:31:47 AEST 2025","passed","Tue Sep 30 17:32:08 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","39505","Hide recovery password @ios @medium-risk @2-devices","","Tue Sep 30 17:46:29 AEST 2025","passed","Tue Sep 30 17:47:09 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","54507","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Tue Sep 30 17:24:01 AEST 2025","failed","Tue Sep 30 17:24:55 AEST 2025","","Message Types","",""
"","30844","Message requests clear all @ios @medium-risk @2-devices","","Tue Sep 30 17:41:40 AEST 2025","passed","Tue Sep 30 17:42:10 AEST 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","65146","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Tue Sep 30 17:14:34 AEST 2025","passed","Tue Sep 30 17:15:39 AEST 2025","","Conversation Types","",""
"","42281","Send community invitation @ios @medium-risk @2-devices","","Tue Sep 30 17:38:05 AEST 2025","passed","Tue Sep 30 17:38:47 AEST 2025","","message_community_invitation.spec.ts","",""
"","25017","Change username @ios @medium-risk @1-devices","","Tue Sep 30 17:44:59 AEST 2025","passed","Tue Sep 30 17:45:24 AEST 2025","","user_actions_change_username.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","87222","Avatar color @ios @medium-risk @2-devices","Visual Checks","Tue Sep 30 17:10:51 AEST 2025","passed","Tue Sep 30 17:12:18 AEST 2025","","check_avatar_color.spec.ts","",""
"","16892","Create user @ios @high-risk @1-devices","","Tue Sep 30 17:45:32 AEST 2025","passed","Tue Sep 30 17:45:49 AEST 2025","","user_actions_create_user.spec.ts","",""
"","44858","Send voice message 1:1 @ios @high-risk @2-devices","","Tue Sep 30 17:43:09 AEST 2025","passed","Tue Sep 30 17:43:54 AEST 2025","","message_voice.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","76227","Share to session @ios @medium-risk @2-devices","User Actions","Tue Sep 30 17:47:09 AEST 2025","passed","Tue Sep 30 17:48:25 AEST 2025","","Share to Session","",""
"","12060","Onboarding long name @ios @low-risk @1-devices","","Tue Sep 30 17:31:17 AEST 2025","passed","Tue Sep 30 17:31:29 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","10894","Onboarding wrong seed @ios @low-risk @1-devices","","Tue Sep 30 17:31:45 AEST 2025","passed","Tue Sep 30 17:31:56 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","28954","Link device @ios @high-risk @2-devices","","Tue Sep 30 17:35:30 AEST 2025","passed","Tue Sep 30 17:35:59 AEST 2025","","linked_device.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","125975","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 17:19:23 AEST 2025","passed","Tue Sep 30 17:21:29 AEST 2025","","Message Types","",""
"Verifies the alternate icon set on the App Disguise page is applied","64049","App disguise set icon @ios @medium-risk @1-devices","Settings","Tue Sep 30 17:10:51 AEST 2025","passed","Tue Sep 30 17:11:55 AEST 2025","","App Disguise","",""
"","41409","Check performance @ios @low-risk @2-devices","","Tue Sep 30 17:36:19 AEST 2025","passed","Tue Sep 30 17:37:01 AEST 2025","","message_check_performance.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18534","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 30 17:44:41 AEST 2025","passed","Tue Sep 30 17:44:59 AEST 2025","","Triggers","",""
"","17449","Onboarding privacy policy @ios @high-risk @1-devices","","Tue Sep 30 17:43:54 AEST 2025","passed","Tue Sep 30 17:44:11 AEST 2025","","onboarding_pp.spec.ts","",""
"","60879","Send image 1:1 @ios @high-risk @2-devices","","Tue Sep 30 17:39:19 AEST 2025","passed","Tue Sep 30 17:40:20 AEST 2025","","message_image.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","184118","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Sep 30 17:21:29 AEST 2025","passed","Tue Sep 30 17:24:33 AEST 2025","","Message Types","",""
"","45700","Send document 1:1 @ios @high-risk @2-devices","","Tue Sep 30 17:38:34 AEST 2025","passed","Tue Sep 30 17:39:19 AEST 2025","","message_document.spec.ts","",""
"","22033","Network page learn more staking link @ios @medium-risk @1-devices","","Tue Sep 30 17:43:31 AEST 2025","passed","Tue Sep 30 17:43:53 AEST 2025","","network_page_link_staking.spec.ts","",""
"","54239","Accept message request @ios @high-risk @3-devices","","Tue Sep 30 17:41:18 AEST 2025","passed","Tue Sep 30 17:42:12 AEST 2025","","message_requests_accept.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","28101","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Tue Sep 30 17:22:30 AEST 2025","passed","Tue Sep 30 17:22:58 AEST 2025","","Rules","",""
"","40879","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Tue Sep 30 17:45:49 AEST 2025","passed","Tue Sep 30 17:46:29 AEST 2025","","Delete Conversation","",""
"","91792","Add contact to group @ios @high-risk @4-devices","","Tue Sep 30 17:28:42 AEST 2025","passed","Tue Sep 30 17:30:14 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","33541","Delete message request in list @ios @high-risk @2-devices","","Tue Sep 30 17:42:12 AEST 2025","passed","Tue Sep 30 17:42:46 AEST 2025","","message_requests_delete.spec.ts","",""
"","14370","Onboarding terms of service @ios @high-risk @1-devices","","Tue Sep 30 17:44:09 AEST 2025","passed","Tue Sep 30 17:44:23 AEST 2025","","onboarding_tos.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","36301","Hide note to self @ios @low-risk @1-devices","User Actions","Tue Sep 30 17:46:24 AEST 2025","passed","Tue Sep 30 17:47:00 AEST 2025","","Hide Note to Self","",""
"","60593","Delete message request in conversation @ios @high-risk @3-devices","","Tue Sep 30 17:42:11 AEST 2025","passed","Tue Sep 30 17:43:11 AEST 2025","","message_requests_decline.spec.ts","",""
"","10640","Onboarding incorrect seed @ios @low-risk @1-devices","","Tue Sep 30 17:31:06 AEST 2025","passed","Tue Sep 30 17:31:17 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","52837","Send GIF 1:1 @ios @medium-risk @2-devices","","Tue Sep 30 17:38:47 AEST 2025","passed","Tue Sep 30 17:39:40 AEST 2025","","message_gif.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","17719","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 30 17:44:23 AEST 2025","passed","Tue Sep 30 17:44:41 AEST 2025","","Flows","",""
"","43959","Change group description @ios @medium-risk @3-devices","Groups","Tue Sep 30 17:29:09 AEST 2025","passed","Tue Sep 30 17:29:52 AEST 2025","","Edit Group","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","44562","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Tue Sep 30 17:36:34 AEST 2025","passed","Tue Sep 30 17:37:19 AEST 2025","","Delete Message","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","106794","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 17:17:36 AEST 2025","passed","Tue Sep 30 17:19:23 AEST 2025","","Message Types","",""
"","9425","Onboarding no name @ios @low-risk @1-devices","","Tue Sep 30 17:31:29 AEST 2025","passed","Tue Sep 30 17:31:38 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","52744","Send link 1:1 @ios @high-risk @2-devices","","Tue Sep 30 17:39:40 AEST 2025","passed","Tue Sep 30 17:40:33 AEST 2025","","message_link_preview.spec.ts","",""
"","28329","Landing page restore account @ios @low-risk @2-devices","","Tue Sep 30 17:32:08 AEST 2025","passed","Tue Sep 30 17:32:37 AEST 2025","","landing_page_restore_account.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","84864","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Tue Sep 30 17:13:29 AEST 2025","passed","Tue Sep 30 17:14:54 AEST 2025","","Conversation Types","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","20334","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 30 17:44:19 AEST 2025","passed","Tue Sep 30 17:44:39 AEST 2025","","Flows","",""
"Verifies that an emoji reaction can be sent and is received in a group.","41887","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Tue Sep 30 17:28:00 AEST 2025","passed","Tue Sep 30 17:28:42 AEST 2025","","Emoji reacts","",""
"Verifies the alternate icons on the App Disguise page look as expected","61710","App disguise icons @ios @medium-risk @1-devices","Settings","Tue Sep 30 17:10:51 AEST 2025","passed","Tue Sep 30 17:11:53 AEST 2025","","App Disguise","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","72496","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 17:20:57 AEST 2025","passed","Tue Sep 30 17:22:10 AEST 2025","","Message Types","",""
"","22167","Avatar color linked device @ios @medium-risk @2-devices","","Tue Sep 30 17:32:13 AEST 2025","passed","Tue Sep 30 17:32:35 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","52851","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Tue Sep 30 17:34:22 AEST 2025","passed","Tue Sep 30 17:35:15 AEST 2025","","Change Profile Picture","",""
"","154164","Create group and change name syncs @ios @high-risk @4-devices","","Tue Sep 30 17:32:56 AEST 2025","passed","Tue Sep 30 17:35:30 AEST 2025","","linked_device_create_group.spec.ts","",""
"","49180","Send link to group @ios @high-risk @3-devices","","Tue Sep 30 17:26:43 AEST 2025","passed","Tue Sep 30 17:27:32 AEST 2025","","group_message_link_preview.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","37307","Unblock user @ios @low-risk @2-devices","User Actions","Tue Sep 30 17:47:29 AEST 2025","passed","Tue Sep 30 17:48:06 AEST 2025","","Block/Unblock","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17037","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 30 17:44:39 AEST 2025","passed","Tue Sep 30 17:44:57 AEST 2025","","Triggers","",""
"","102906","Create group @ios @high-risk @3-devices","","Tue Sep 30 17:31:13 AEST 2025","passed","Tue Sep 30 17:32:56 AEST 2025","","group_tests_create_group.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","47864","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Tue Sep 30 17:44:46 AEST 2025","passed","Tue Sep 30 17:45:33 AEST 2025","","Block/Unblock","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","80432","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 17:18:54 AEST 2025","passed","Tue Sep 30 17:20:14 AEST 2025","","Message Types","",""
"","30740","Delete message locally @ios @high-risk @2-devices","","Tue Sep 30 17:37:19 AEST 2025","passed","Tue Sep 30 17:37:50 AEST 2025","","message_deletion.spec.ts","",""
"","39722","Unsend message in group @ios @high-risk @3-devices","","Tue Sep 30 17:27:20 AEST 2025","passed","Tue Sep 30 17:28:00 AEST 2025","","group_message_unsend.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","109107","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 17:16:27 AEST 2025","passed","Tue Sep 30 17:18:16 AEST 2025","","Message Types","",""
"","36510","Read status @ios @medium-risk @2-devices","","Tue Sep 30 17:46:59 AEST 2025","passed","Tue Sep 30 17:47:35 AEST 2025","","user_actions_read_status.spec.ts","",""
"","43812","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Tue Sep 30 17:45:33 AEST 2025","passed","Tue Sep 30 17:46:17 AEST 2025","","Delete Contact","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","54062","Kick member @ios @medium-risk @3-devices","Groups","Tue Sep 30 17:30:08 AEST 2025","passed","Tue Sep 30 17:31:02 AEST 2025","","Edit Group","",""
"Verifies that ONS resolution works","17568","ONS resolution @ios @high-risk @1-devices","New Conversation","Tue Sep 30 17:44:11 AEST 2025","passed","Tue Sep 30 17:44:29 AEST 2025","","New Message","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","239489","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Tue Sep 30 17:14:54 AEST 2025","passed","Tue Sep 30 17:18:54 AEST 2025","","Conversation Types","",""
"","43986","Send video 1:1 @ios @medium-risk @2-devices","","Tue Sep 30 17:43:34 AEST 2025","failed","Tue Sep 30 17:44:18 AEST 2025","","message_video.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","21790","Donate linkout @ios @high-risk @1-devices","Linkouts","Tue Sep 30 17:20:14 AEST 2025","passed","Tue Sep 30 17:20:36 AEST 2025","","donate.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","92980","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Tue Sep 30 17:15:39 AEST 2025","passed","Tue Sep 30 17:17:12 AEST 2025","","Conversation Types","",""
"","41410","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Tue Sep 30 17:46:17 AEST 2025","passed","Tue Sep 30 17:46:59 AEST 2025","","Delete Conversation","",""
"","39958","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Tue Sep 30 17:33:44 AEST 2025","passed","Tue Sep 30 17:34:24 AEST 2025","","Hide Note to Self","",""
"","36091","Unsend message @ios @high-risk @2-devices","","Tue Sep 30 17:42:33 AEST 2025","passed","Tue Sep 30 17:43:09 AEST 2025","","message_unsend.spec.ts","",""
"","59834","Send image to group @ios @high-risk @3-devices","","Tue Sep 30 17:25:35 AEST 2025","passed","Tue Sep 30 17:26:34 AEST 2025","","group_message_image.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","114079","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Tue Sep 30 17:20:36 AEST 2025","passed","Tue Sep 30 17:22:30 AEST 2025","","Message Types","",""
"","59098","Create contact @ios @high-risk @3-devices","","Tue Sep 30 17:45:24 AEST 2025","passed","Tue Sep 30 17:46:23 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","16055","Refresh network page @ios @low-risk @1-devices","","Tue Sep 30 17:43:53 AEST 2025","passed","Tue Sep 30 17:44:09 AEST 2025","","network_page_refresh_page.spec.ts","",""
"","73947","Send voice message to group @ios @high-risk @3-devices","","Tue Sep 30 17:27:55 AEST 2025","passed","Tue Sep 30 17:29:08 AEST 2025","","group_message_voice.spec.ts","",""
"Verifies that a long message can be sent to a group","80078","Send long message to group @ios @low-risk @3-devices","","Tue Sep 30 17:26:34 AEST 2025","passed","Tue Sep 30 17:27:55 AEST 2025","","group_message_long_text.spec.ts","",""
"","39176","Change username linked device @ios @medium-risk @2-devices","","Tue Sep 30 17:33:05 AEST 2025","passed","Tue Sep 30 17:33:44 AEST 2025","","linked_device_change_username.spec.ts","",""
"","16473","Landing page new account @ios @low-risk @1-devices","","Tue Sep 30 17:31:56 AEST 2025","passed","Tue Sep 30 17:32:13 AEST 2025","","landing_page_new_account.spec.ts","",""
"","42113","Delete message linked device @ios @high-risk @3-devices","","Tue Sep 30 17:33:40 AEST 2025","passed","Tue Sep 30 17:34:22 AEST 2025","","linked_device_delete_message.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","71807","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Tue Sep 30 17:15:15 AEST 2025","passed","Tue Sep 30 17:16:27 AEST 2025","","Conversation Types","",""
"Verifies that joining a community works and the conversation syncs to a linked device","70814","Join community test @ios @high-risk @2-devices","New Conversation","Tue Sep 30 17:12:18 AEST 2025","passed","Tue Sep 30 17:13:29 AEST 2025","","Join Community","",""
"","34339","Accept message request with text @ios @high-risk @2-devices","","Tue Sep 30 17:40:44 AEST 2025","passed","Tue Sep 30 17:41:18 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","34786","Delete message in group @ios @high-risk @3-devices","","Tue Sep 30 17:24:33 AEST 2025","passed","Tue Sep 30 17:25:08 AEST 2025","","group_message_delete.spec.ts","",""
"","51942","Leave group @ios @high-risk @3-devices","","Tue Sep 30 17:30:14 AEST 2025","passed","Tue Sep 30 17:31:06 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","49830","Send document to group @ios @high-risk @3-devices","","Tue Sep 30 17:24:50 AEST 2025","passed","Tue Sep 30 17:25:40 AEST 2025","","group_message_document.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","73171","Voice calls @ios @high-risk @2-devices","Voice Calls","Tue Sep 30 17:48:30 AEST 2025","passed","Tue Sep 30 17:49:44 AEST 2025","","voice_calls.spec.ts","",""
