"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50493","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","2026-02-27","passed","2026-02-27","","Delete Conversation","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","67493","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Conversation Types","",""
"Verifies that a GIF disappears as expected in a group conversation","103497","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Message Types","",""
"Verifies message length behavior at 9800 characters - countdown shows 200, message sends (Pro)","42866","Message length limit (9800 chars Pro) @ios @high-risk @1-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Rules","",""
"","59353","Pro Activated CTA @ios @low-risk @1-devices","Session Pro","2026-02-27","failed","2026-02-27","","user_actions_animated_profile_picture.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","98639","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Conversation Types","",""
"Verifies that a username change syncs to a linked device.","35373","Change username linked device @ios @medium-risk @2-devices","User Actions","2026-02-27","passed","2026-02-27","","Change Username","",""
"","39049","Send image 1:1 @ios @high-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_image.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","68118","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Message Types","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends (non Pro)","43279","Message length limit (2000 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Rules","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","22194","Donate Settings menu item @ios @high-risk @1-devices","Donations","2026-02-27","passed","2026-02-27","","donate.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","15603","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","2026-02-27","passed","2026-02-27","","Onboarding","",""
"","38963","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","2026-02-27","passed","2026-02-27","","Delete Conversation","",""
"Verifies that a community admin can ban a user. 
    Banned user cannot send messages anymore.
    Admin then can unban a user and they can send messages again. ","117713","Ban and unban user in community @ios @medium-risk @2-devices","User Actions","2026-02-27","failed","2026-02-27","","Ban/Unban","",""
"Verifies that a community admin can ban a user and delete their messages.
    Then, restore the banned account on a second device. 
    The banned user cannot send messages anymore on either of their linked devices.","81066","Ban and delete in community - linked device @ios @medium-risk @3-devices","User Actions","2026-02-27","failed","2026-02-27","","Ban/Unban","",""
"Verifies that an image can be sent and received in a community","93193","Send image to community @ios @medium-risk @2-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Message types","",""
"Verifies that a group of 3 can be created successfully via the UI","88151","Create group @ios @high-risk @3-devices","Groups","2026-02-27","passed","2026-02-27","","Create Group","",""
"Verifies that the latest release banner is no longer present on the Edit Group screen","31674","Edit group banner @ios @medium-risk @3-devices","Groups","2026-02-27","passed","2026-02-27","","Edit Group","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","21186","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-02-27","passed","2026-02-27","","Triggers","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","21705","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","2026-02-27","passed","2026-02-27","","Flows","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","15069","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-27","passed","2026-02-27","","Settings","",""
"","42158","Send link 1:1 @ios @high-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_link_preview.spec.ts","",""
"Verifies that the latest release banner is no longer present on the Create Group screen","51575","Create group banner @ios @high-risk @2-devices","Groups","2026-02-27","passed","2026-02-27","","Create Group","",""
"","73536","Create contact @ios @high-risk @3-devices","","2026-02-27","passed","2026-02-27","","user_actions_create_contact.spec.ts","",""
"Verifies the default selected timer in a group conversation","26460","Disappearing messages defaults group @ios @medium-risk @3-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Conversation Types","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","101968","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Message Types","",""
"","39515","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","2026-02-27","passed","2026-02-27","","Delete Contact","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17823","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-02-27","passed","2026-02-27","","Triggers","",""
"","35946","Accept message request with text @ios @high-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","38169","Change profile picture @ios @medium-risk @1-devices","User Actions","2026-02-27","passed","2026-02-27","","Change Profile Picture","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","47765","Link device @ios @high-risk @2-devices","Onboarding","2026-02-27","passed","2026-02-27","","Restore account","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","121785","Create group and change name syncs @ios @high-risk @4-devices","Groups","2026-02-27","passed","2026-02-27","","Create Group","",""
"","40743","Unsend message @ios @high-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_unsend.spec.ts","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","82755","Network page refresh @ios @low-risk @1-devices","Network Page","2026-02-27","passed","2026-02-27","","network_page_refresh_page.spec.ts","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","12755","Onboarding no name @ios @low-risk @1-devices","Onboarding","2026-02-27","passed","2026-02-27","","Input validations","",""
"Verifies that a user can be blocked from the conversation settings","45242","Block user in conversation settings @ios @high-risk @2-devices","User Actions","2026-02-27","passed","2026-02-27","","Block/Unblock","",""
"Verifies that a video disappears as expected in a 1:1 conversation","100166","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Message Types","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","95840","Send video to group @ios @medium-risk @3-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Message types","",""
"Verifies that the Settings page screen layout matches the expected baseline","17043","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","2026-02-27","passed","2026-02-27","","Settings","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","15359","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-27","passed","2026-02-27","","Settings","",""
"","40435","Send community invitation @ios @medium-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_community_invitation.spec.ts","",""
"Verifies that a long message can be sent to a group","74416","Send long message to group @ios @low-risk @3-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Message types","",""
"Verifies that joining a community works and the conversation syncs to a linked device","54022","Join community test @ios @high-risk @2-devices","New Conversation","2026-02-27","passed","2026-02-27","","Join Community","",""
"Verifies that a community admin can ban a user. 
    The banned user cannot send a message.
    The banned account is restored on a second device. 
    Admin then unbans the user, and they can send messages on both devices.","82564","Ban and unban user in community - linked device @ios @medium-risk @3-devices","User Actions","2026-02-27","failed","2026-02-27","","Ban/Unban","",""
"Verifies that a group name change syncs to every member.","53119","Change group name @ios @medium-risk @3-devices","Groups","2026-02-27","passed","2026-02-27","","Edit Group","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","12025","Onboarding wrong seed @ios @low-risk @1-devices","Onboarding","2026-02-27","passed","2026-02-27","","Input validations","",""
"Verifies that ONS resolution works","15678","ONS resolution @ios @high-risk @1-devices","New Conversation","2026-02-27","passed","2026-02-27","","New Message","",""
"Verifies that leaving a group syncs to a linked device","109147","Leave group linked device @ios @high-risk @4-devices","Groups","2026-02-27","passed","2026-02-27","","Leave/Delete Group","",""
"","44824","Send document 1:1 @ios @high-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_document.spec.ts","",""
"","35024","Delete message request in list @ios @high-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_requests_delete.spec.ts","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","19422","Network page learn more network link @ios @medium-risk @1-devices","Network Page","2026-02-27","passed","2026-02-27","","network_page_link_network.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","78398","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Message Types","",""
"Verifies that local deletion in a group does not delete a message for other participants.","46972","Delete message locally in group @ios @high-risk @3-devices","User Actions","2026-02-27","passed","2026-02-27","","Delete Message","",""
"Verifies message length behavior at 9799 characters - no countdown shows, message sends (Pro)","45373","Message length limit (9799 chars Pro) @ios @high-risk @1-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Rules","",""
"Verifies the default selected timer for each DM mode in a 1:1 conversation","35794","Disappearing messages defaults 1:1 @ios @medium-risk @2-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Conversation Types","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","42875","Send link to group @ios @high-risk @3-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Message types","",""
"Verifies the default selected timer in Note to Self","27027","Disappearing messages defaults note to self @ios @medium-risk @1-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Conversation Types","",""
"Verifies that a voice message can be sent to a group, all members receive it, and replying to it works as expected","73216","Send voice message to group @ios @high-risk @3-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Message types","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","28973","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Emoji reacts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","29009","Set nickname @ios @high-risk @2-devices","User Actions","2026-02-27","passed","2026-02-27","","Set Nickname","",""
"","35466","Read status @ios @medium-risk @2-devices","","2026-02-27","passed","2026-02-27","","user_actions_read_status.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","37569","Unblock user @ios @low-risk @2-devices","User Actions","2026-02-27","passed","2026-02-27","","Block/Unblock","",""
"Verifies that global deletion in a group deletes a message for every participant.","59089","Delete message for all in group @ios @high-risk @3-devices","User Actions","2026-02-27","passed","2026-02-27","","Delete Message","",""
"","35443","Change username @ios @medium-risk @1-devices","","2026-02-27","passed","2026-02-27","","user_actions_change_username.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","24545","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","2026-02-27","passed","2026-02-27","","Triggers","",""
"Verifies that a user can share an image from the photo gallery to Session","67362","Share to Session @ios @medium-risk @2-devices","User Actions","2026-02-27","passed","2026-02-27","","Share to Session","",""
"","42419","Message requests clear all @ios @medium-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_requests_clear_all.spec.ts","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","48342","Mentions for groups @ios @medium-risk @3-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Mentions","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message (non Pro)","33384","Message length limit (2001 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Rules","",""
"","85717","Animated Profile Picture shows @ios @high-risk @2-devices","Session Pro","2026-02-27","failed","2026-02-27","","user_actions_animated_profile_picture.spec.ts","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","11232","Onboarding no seed @ios @low-risk @1-devices","Onboarding","2026-02-27","passed","2026-02-27","","Input validations","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","18406","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","2026-02-27","passed","2026-02-27","","network_page_link_staking.spec.ts","",""
"Verifies message length behavior at 10001 characters - countdown shows -1, cannot send message (Pro)","47084","Message length limit (10001 chars Pro) @ios @high-risk @1-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Rules","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","11569","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","2026-02-27","passed","2026-02-27","","Input validations","",""
"Verifies that only admins can enable Disappearing Messages in a group","30636","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Rules","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","49784","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Conversation Types","",""
"","14858","Onboarding privacy policy @ios @high-risk @1-devices","","2026-02-27","failed","2026-02-27","","onboarding_pp.spec.ts","",""
"Verifies that a community admin can ban a user and delete their messages. Banned user cannot send messages anymore.","122431","Ban and delete in community @ios @medium-risk @2-devices","User Actions","2026-02-27","failed","2026-02-27","","Ban/Unban","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","68826","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Message Types","",""
"Verifies that an image disappears as expected in a 1:1 conversation","40350","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-27","failed","2026-02-27","","Message Types","",""
"","52625","Send video 1:1 @ios @medium-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_video.spec.ts","",""
"","63177","Delete message request in conversation @ios @high-risk @3-devices","","2026-02-27","passed","2026-02-27","","message_requests_decline.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends (non Pro)","32814","Message length limit (1799 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Rules","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","30176","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","2026-02-27","passed","2026-02-27","","cta_donate_review.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18690","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-02-27","passed","2026-02-27","","Triggers","",""
"Sends a message 10 times in a 1-1 and logs the sending time","50994","Check performance @ios @low-risk @2-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Performance","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","118835","Restore group @ios @high-risk @4-devices","Groups","2026-02-27","passed","2026-02-27","","Create Group","",""
"Verifies the alternate icon set on the App Disguise page is applied","91866","App disguise set icon @ios @medium-risk @1-devices","Settings","2026-02-27","passed","2026-02-27","","App Disguise","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends (non Pro)","29926","Message length limit (1800 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Rules","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","118337","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Conversation Types","",""
"Verifies that Bob sees the Follow Setting banner when Alice sets disappearing messages in a 1:1 conversation, and that following applies the setting to both sides","66118","Disappearing messages follow setting 1:1 @ios @medium-risk @2-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Conversation Types","",""
"Verifies that a Pro user can pin 5+ conversations","78707","Pinned conversation limit (Pro) @ios @high-risk @1-devices","Session Pro","2026-02-27","failed","2026-02-27","","user_actions_pin_unpin.spec.ts","",""
"Verifies that a standard user can only pin 5 conversations","56847","Pinned conversation limit (non Pro) @ios @high-risk @1-devices","Session Pro","2026-02-27","failed","2026-02-27","","user_actions_pin_unpin.spec.ts","",""
"","43484","Send GIF 1:1 @ios @medium-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_gif.spec.ts","",""
"","32457","Delete message locally @ios @high-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_deletion.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","74377","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Message Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","106493","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","2026-02-27","passed","2026-02-27","","App Disguise","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","16170","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-27","passed","2026-02-27","","Settings","",""
"Verifies message length behavior at 10000 characters - countdown shows 0, message sends (Pro)","43143","Message length limit (10000 chars Pro) @ios @high-risk @1-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Rules","",""
"Verifies that pinning moves a conversation to the top of the list and unpinning restores the original order","34536","Pin and unpin conversation @ios @medium-risk @1-devices","User Actions","2026-02-27","failed","2026-02-27","","Pin/Unpin","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","67215","Send document to group @ios @high-risk @3-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Message types","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","33309","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","2026-02-27","passed","2026-02-27","","cta_donate_time.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","46933","Kick member @ios @medium-risk @3-devices","Groups","2026-02-27","passed","2026-02-27","","Edit Group","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","40115","Invite contacts banner @ios @medium-risk @3-devices","Groups","2026-02-27","passed","2026-02-27","","Edit Group","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","20169","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","2026-02-27","passed","2026-02-27","","Flows","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","28192","Network page values @ios @medium-risk @1-devices","Network Page","2026-02-27","passed","2026-02-27","","network_page_values.spec.ts","",""
"","37572","Create user @ios @high-risk @1-devices","","2026-02-27","passed","2026-02-27","","user_actions_create_user.spec.ts","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","48945","Send image to group @ios @high-risk @3-devices","Sending Messages","2026-02-27","passed","2026-02-27","","Message types","",""
"","70729","Accept message request @ios @high-risk @3-devices","","2026-02-27","failed","2026-02-27","","message_requests_accept.spec.ts","",""
"","74856","Block message request in conversation @ios @high-risk @3-devices","","2026-02-27","passed","2026-02-27","","message_requests_block.spec.ts","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","46289","Community message requests off @ios @medium-risk @2-devices","Settings","2026-02-27","passed","2026-02-27","","Community Message Requests","",""
"","41905","Send voice message 1:1 @ios @high-risk @2-devices","","2026-02-27","passed","2026-02-27","","message_voice.spec.ts","",""
"","39860","Onboarding terms of service @ios @high-risk @1-devices","","2026-02-27","failed","2026-02-27","","onboarding_tos.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","121425","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-27","failed","2026-02-27","","Message Types","",""
"Verifies that a link preview disappears as expected in a group conversation","89669","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Message Types","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","102796","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","2026-02-27","passed","2026-02-27","","Settings","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","74293","Delete group linked device @ios @high-risk @4-devices","Groups","2026-02-27","failed","2026-02-27","","Leave/Delete Group","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","108038","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-27","passed","2026-02-27","","Message Types","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","30576","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","2026-02-27","passed","2026-02-27","","cta_donate_time.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","62788","Leave group @ios @high-risk @3-devices","Groups","2026-02-27","passed","2026-02-27","","Leave/Delete Group","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","84530","Invite contact to group without chat history @ios @high-risk @4-devices","Groups","2026-02-27","passed","2026-02-27","","Edit Group","",""
"","60946","Upload animated profile picture (Pro) @ios @high-risk @1-devices","User Actions","2026-02-27","passed","2026-02-27","","Change Profile Picture","",""
