"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","11560","Donate linkout @android @high-risk @1-devices","Linkouts","Fri Nov 28 16:15:43 AEDT 2025","failed","Fri Nov 28 16:15:55 AEDT 2025","","donate.spec.ts","",""
"","10573","Onboarding no seed @android @low-risk @1-devices","","Fri Nov 28 16:16:23 AEDT 2025","failed","Fri Nov 28 16:16:33 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","11215","Check app disguise icon layout @android @medium-risk @1-devices","Settings","Fri Nov 28 16:15:43 AEDT 2025","failed","Fri Nov 28 16:15:54 AEDT 2025","","App Disguise","",""
"","10765","Onboarding incorrect seed @android @low-risk @1-devices","","Fri Nov 28 16:16:21 AEDT 2025","failed","Fri Nov 28 16:16:32 AEDT 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","11279","App disguise set icon @android @medium-risk @1-devices","Settings","Fri Nov 28 16:15:43 AEDT 2025","failed","Fri Nov 28 16:15:55 AEDT 2025","","App Disguise","",""
"","11135","Onboarding long name @android @low-risk @1-devices","","Fri Nov 28 16:16:22 AEDT 2025","failed","Fri Nov 28 16:16:33 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","10631","Onboarding wrong seed @android @low-risk @1-devices","","Fri Nov 28 16:16:57 AEDT 2025","failed","Fri Nov 28 16:17:08 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","11210","Onboarding no name @android @low-risk @1-devices","","Fri Nov 28 16:16:22 AEDT 2025","failed","Fri Nov 28 16:16:33 AEDT 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","10433","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Fri Nov 28 16:16:48 AEDT 2025","failed","Fri Nov 28 16:16:58 AEDT 2025","","Rules","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","11627","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Fri Nov 28 16:15:43 AEDT 2025","failed","Fri Nov 28 16:15:55 AEDT 2025","","Conversation Types","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","11092","Invite a friend @android @medium-risk @1-devices","New Conversation","Fri Nov 28 16:16:48 AEDT 2025","failed","Fri Nov 28 16:16:59 AEDT 2025","","Invite a Friend","",""
"Verifies that the landing page for a new account matches the expected baseline","10581","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","Fri Nov 28 16:16:48 AEDT 2025","failed","Fri Nov 28 16:16:59 AEDT 2025","","Onboarding","",""
