"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a GIF disappears as expected in a group conversation","110149","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Thu Nov 13 17:16:56 AEDT 2025","passed","Thu Nov 13 17:18:46 AEDT 2025","","Message Types","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","59868","Community message requests off @android @medium-risk @2-devices","Settings","Thu Nov 13 16:54:00 AEDT 2025","failed","Thu Nov 13 16:55:00 AEDT 2025","","Community Message Requests","",""
"Create four accounts, create a group with three, add the fourth member","75741","Add contact to group @android @high-risk @4-devices","Groups","Thu Nov 13 17:33:07 AEDT 2025","passed","Thu Nov 13 17:34:23 AEDT 2025","","Edit Group","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","28759","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Thu Nov 13 16:47:42 AEDT 2025","passed","Thu Nov 13 16:48:11 AEDT 2025","","Rules","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","113071","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Nov 13 16:57:49 AEDT 2025","passed","Thu Nov 13 16:59:42 AEDT 2025","","Message Types","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","74606","Voice calls @android @high-risk @2-devices","Voice Calls","Thu Nov 13 17:13:22 AEDT 2025","passed","Thu Nov 13 17:14:36 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","48409","Block user in conversation settings @android @high-risk @2-devices","User Actions","Thu Nov 13 17:11:05 AEDT 2025","passed","Thu Nov 13 17:11:53 AEDT 2025","","Block/Unblock","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","22901","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","Thu Nov 13 16:50:22 AEDT 2025","passed","Thu Nov 13 16:50:45 AEDT 2025","","Settings","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17350","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Thu Nov 13 16:49:25 AEDT 2025","passed","Thu Nov 13 16:49:42 AEDT 2025","","Triggers","",""
"Verifies that a non-admin member can leave a group successfully via the UI","38749","Leave group @android @high-risk @3-devices","Groups","Thu Nov 13 17:39:36 AEDT 2025","passed","Thu Nov 13 17:40:15 AEDT 2025","","Leave/Delete Group","",""
"","49945","Send image 1:1 @android @high-risk @2-devices","","Thu Nov 13 17:07:01 AEDT 2025","passed","Thu Nov 13 17:07:51 AEDT 2025","","message_image.spec.ts","",""
"Verifies that the landing page for a restored account matches the expected baseline","30704","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","Thu Nov 13 17:02:46 AEDT 2025","passed","Thu Nov 13 17:03:16 AEDT 2025","","Onboarding","",""
"Verifies that local deletion in a group does not delete a message for other participants.","34301","Delete message locally in group @android @high-risk @3-devices","User Actions","Thu Nov 13 17:24:43 AEDT 2025","passed","Thu Nov 13 17:25:18 AEDT 2025","","Delete Message","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","36422","Delete message linked device @android @high-risk @3-devices","User Actions","Thu Nov 13 17:43:53 AEDT 2025","passed","Thu Nov 13 17:44:29 AEDT 2025","","Delete Message","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18426","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Thu Nov 13 16:49:28 AEDT 2025","passed","Thu Nov 13 16:49:46 AEDT 2025","","Triggers","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","20648","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","Thu Nov 13 16:50:45 AEDT 2025","passed","Thu Nov 13 16:51:06 AEDT 2025","","Settings","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","68956","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Thu Nov 13 16:56:40 AEDT 2025","passed","Thu Nov 13 16:57:49 AEDT 2025","","Conversation Types","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","30931","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","Thu Nov 13 16:48:03 AEDT 2025","passed","Thu Nov 13 16:48:34 AEDT 2025","","Rules","",""
"Verifies that an image disappears as expected in a 1:1 conversation","71211","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Nov 13 16:59:42 AEDT 2025","passed","Thu Nov 13 17:00:54 AEDT 2025","","Message Types","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","26959","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Thu Nov 13 16:48:01 AEDT 2025","passed","Thu Nov 13 16:48:28 AEDT 2025","","Rules","",""
"","83285","Block message request in conversation @android @high-risk @3-devices","","Thu Nov 13 17:50:03 AEDT 2025","passed","Thu Nov 13 17:51:26 AEDT 2025","","message_requests_block.spec.ts","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","34623","Change group description @android @medium-risk @3-devices","Groups","Thu Nov 13 17:34:23 AEDT 2025","passed","Thu Nov 13 17:34:58 AEDT 2025","","Edit Group","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","27000","Invite contacts banner @android @medium-risk @3-devices","Groups","Thu Nov 13 17:38:30 AEDT 2025","passed","Thu Nov 13 17:38:57 AEDT 2025","","Edit Group","",""
"","36474","Send link 1:1 @android @high-risk @2-devices","","Thu Nov 13 17:07:13 AEDT 2025","passed","Thu Nov 13 17:07:50 AEDT 2025","","message_link_preview.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","69593","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Nov 13 17:01:36 AEDT 2025","passed","Thu Nov 13 17:02:46 AEDT 2025","","Message Types","",""
"Verifies that a link preview disappears as expected in a group conversation","77561","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Thu Nov 13 17:19:58 AEDT 2025","passed","Thu Nov 13 17:21:15 AEDT 2025","","Message Types","",""
"Verifies that a long message can be sent to a group","37564","Send long message to group @android @low-risk @3-devices","Sending Messages","Thu Nov 13 17:29:16 AEDT 2025","passed","Thu Nov 13 17:29:54 AEDT 2025","","Message types","",""
"","32363","Link device @android @high-risk @2-devices","","Thu Nov 13 17:04:43 AEDT 2025","passed","Thu Nov 13 17:05:15 AEDT 2025","","linked_device.spec.ts","",""
"","20180","Create user @android @high-risk @1-devices","","Thu Nov 13 16:49:46 AEDT 2025","passed","Thu Nov 13 16:50:07 AEDT 2025","","user_actions_create_user.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","67364","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Thu Nov 13 17:14:51 AEDT 2025","passed","Thu Nov 13 17:15:58 AEDT 2025","","Conversation Types","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","26212","Change profile picture @android @medium-risk @1-devices","User Actions","Thu Nov 13 16:49:36 AEDT 2025","passed","Thu Nov 13 16:50:02 AEDT 2025","","Change Profile Picture","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","53475","Send voice message to group @android @high-risk @3-devices","Sending Messages","Thu Nov 13 17:31:38 AEDT 2025","passed","Thu Nov 13 17:32:31 AEDT 2025","","Message types","",""
"Verifies that a group name change syncs to every member.","32288","Change group name @android @medium-risk @3-devices","Groups","Thu Nov 13 17:34:58 AEDT 2025","passed","Thu Nov 13 17:35:30 AEDT 2025","","Edit Group","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","66654","Send video to group @android @medium-risk @3-devices","Sending Messages","Thu Nov 13 17:30:31 AEDT 2025","passed","Thu Nov 13 17:31:38 AEDT 2025","","Message types","",""
"Verifies that a user can be unblocked after being blocked","43460","Unblock user @android @low-risk @2-devices","User Actions","Thu Nov 13 17:12:38 AEDT 2025","passed","Thu Nov 13 17:13:22 AEDT 2025","","Block/Unblock","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","33977","Donate linkout @android @high-risk @1-devices","Linkouts","Thu Nov 13 16:46:48 AEDT 2025","passed","Thu Nov 13 16:47:22 AEDT 2025","","donate.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19143","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Thu Nov 13 16:49:17 AEDT 2025","passed","Thu Nov 13 16:49:36 AEDT 2025","","Triggers","",""
"Verifies that a group of 3 can be created successfully via the UI","88519","Create group @android @high-risk @3-devices","Groups","Thu Nov 13 17:35:30 AEDT 2025","passed","Thu Nov 13 17:36:58 AEDT 2025","","Create Group","",""
"Verifies that a video disappears as expected in a 1:1 conversation","112074","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Nov 13 17:00:54 AEDT 2025","passed","Thu Nov 13 17:02:46 AEDT 2025","","Message Types","",""
"Verifies that joining a community works and the conversation syncs to a linked device","40995","Join community test @android @high-risk @2-devices","New Conversation","Thu Nov 13 16:55:59 AEDT 2025","passed","Thu Nov 13 16:56:40 AEDT 2025","","Join Community","",""
"","66362","Delete message request in conversation @android @high-risk @3-devices","","Thu Nov 13 17:51:26 AEDT 2025","passed","Thu Nov 13 17:52:32 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","21040","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","Thu Nov 13 16:47:42 AEDT 2025","passed","Thu Nov 13 16:48:03 AEDT 2025","","Onboarding","",""
"","40062","Message requests clear all @android @medium-risk @2-devices","","Thu Nov 13 17:08:27 AEDT 2025","passed","Thu Nov 13 17:09:08 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"","32257","Unsend message @android @high-risk @2-devices","","Thu Nov 13 17:09:08 AEDT 2025","passed","Thu Nov 13 17:09:40 AEDT 2025","","message_unsend.spec.ts","",""
"","49919","Send voice message 1:1 @android @high-risk @2-devices","","Thu Nov 13 17:09:45 AEDT 2025","passed","Thu Nov 13 17:10:35 AEDT 2025","","message_voice.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","75672","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Nov 13 17:00:20 AEDT 2025","passed","Thu Nov 13 17:01:36 AEDT 2025","","Message Types","",""
"","10795","Onboarding incorrect seed @android @low-risk @1-devices","","Thu Nov 13 16:47:21 AEDT 2025","passed","Thu Nov 13 16:47:31 AEDT 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","117817","Network page refresh @android @low-risk @1-devices","Network Page","Thu Nov 13 16:50:23 AEDT 2025","failed","Thu Nov 13 16:52:21 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","66877","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Thu Nov 13 16:56:08 AEDT 2025","passed","Thu Nov 13 16:57:14 AEDT 2025","","Conversation Types","",""
"Verifies that Hide Note To Self syncs to a linked device.","47129","Hide note to self linked device @android @low-risk @2-devices","User Actions","Thu Nov 13 17:03:33 AEDT 2025","passed","Thu Nov 13 17:04:21 AEDT 2025","","Hide Note to Self","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","32723","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Thu Nov 13 17:04:21 AEDT 2025","passed","Thu Nov 13 17:04:53 AEDT 2025","","Change Profile Picture","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","17904","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Thu Nov 13 16:50:07 AEDT 2025","passed","Thu Nov 13 16:50:25 AEDT 2025","","Settings","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","23948","Network page learn more network link @android @medium-risk @1-devices","Network Page","Thu Nov 13 16:48:11 AEDT 2025","passed","Thu Nov 13 16:48:35 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","110663","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Thu Nov 13 17:21:42 AEDT 2025","passed","Thu Nov 13 17:23:32 AEDT 2025","","Message Types","",""
"","10136","Onboarding long name @android @low-risk @1-devices","","Thu Nov 13 16:47:22 AEDT 2025","passed","Thu Nov 13 16:47:32 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","44342","Unsent message syncs @android @medium-risk @3-devices","User Actions","Thu Nov 13 17:46:17 AEDT 2025","passed","Thu Nov 13 17:47:01 AEDT 2025","","Delete Message","",""
"Verifies that the latest release banner is present on the Edit Group screen","27111","Edit group banner @android @medium-risk @3-devices","Groups","Thu Nov 13 17:38:02 AEDT 2025","passed","Thu Nov 13 17:38:30 AEDT 2025","","Edit Group","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","22675","Invite a friend @android @medium-risk @1-devices","New Conversation","Thu Nov 13 16:47:39 AEDT 2025","passed","Thu Nov 13 16:48:02 AEDT 2025","","Invite a Friend","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","73145","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Thu Nov 13 16:46:48 AEDT 2025","passed","Thu Nov 13 16:48:01 AEDT 2025","","Conversation Types","",""
"","38437","Accept message request with text @android @high-risk @2-devices","","Thu Nov 13 17:08:25 AEDT 2025","passed","Thu Nov 13 17:09:03 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"","33088","Delete message locally @android @high-risk @2-devices","","Thu Nov 13 17:05:37 AEDT 2025","passed","Thu Nov 13 17:06:10 AEDT 2025","","message_deletion.spec.ts","",""
"","46995","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Thu Nov 13 17:55:01 AEDT 2025","passed","Thu Nov 13 17:55:48 AEDT 2025","","Delete Conversation","",""
"","64985","Send video 1:1 @android @medium-risk @2-devices","","Thu Nov 13 17:09:40 AEDT 2025","passed","Thu Nov 13 17:10:45 AEDT 2025","","message_video.spec.ts","",""
"Verifies that a user can be blocked from the home screen long press menu","44118","Block user in conversation list @android @high-risk @2-devices","User Actions","Thu Nov 13 17:10:45 AEDT 2025","passed","Thu Nov 13 17:11:29 AEDT 2025","","Block/Unblock","",""
"","45185","Mentions for groups @android @medium-risk @3-devices","","Thu Nov 13 17:40:15 AEDT 2025","passed","Thu Nov 13 17:41:00 AEDT 2025","","group_tests_mentions.spec.ts","",""
"","120149","Leave group linked device @android @high-risk @4-devices","","Thu Nov 13 17:47:01 AEDT 2025","passed","Thu Nov 13 17:49:02 AEDT 2025","","linked_group_leave.spec.ts","",""
