"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12954","Onboarding privacy policy @ios @high-risk @1-devices","","Wed Aug 13 18:24:15 AEST 2025","passed","Wed Aug 13 18:24:28 AEST 2025","","onboarding_pp.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","68235","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Wed Aug 13 17:51:35 AEST 2025","passed","Wed Aug 13 17:52:43 AEST 2025","","Conversation Types","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","90653","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Wed Aug 13 17:51:39 AEST 2025","passed","Wed Aug 13 17:53:09 AEST 2025","","Conversation Types","",""
"Verifies that an image disappears as expected in a 1:1 conversation","84016","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:54:54 AEST 2025","passed","Wed Aug 13 17:56:18 AEST 2025","","Message Types","",""
"","40576","Leave group @ios @high-risk @3-devices","","Wed Aug 13 18:06:55 AEST 2025","passed","Wed Aug 13 18:07:35 AEST 2025","","group_tests_leave_group.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","49154","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Wed Aug 13 17:59:52 AEST 2025","passed","Wed Aug 13 18:00:41 AEST 2025","","Rules","",""
"Verifies that ONS resolution works","18009","ONS resolution @ios @high-risk @1-devices","New Conversation","Wed Aug 13 18:24:20 AEST 2025","passed","Wed Aug 13 18:24:38 AEST 2025","","New Message","",""
"","52591","Mentions for groups @ios @medium-risk @3-devices","","Wed Aug 13 18:07:35 AEST 2025","passed","Wed Aug 13 18:08:28 AEST 2025","","group_tests_mentions.spec.ts","",""
"Verifies that a long message can be sent to a group","75255","Send long message to group @ios @low-risk @3-devices","","Wed Aug 13 18:03:15 AEST 2025","passed","Wed Aug 13 18:04:30 AEST 2025","","group_message_long_text.spec.ts","",""
"","43145","Delete message in group @ios @high-risk @3-devices","","Wed Aug 13 18:01:22 AEST 2025","passed","Wed Aug 13 18:02:05 AEST 2025","","group_message_delete.spec.ts","",""
"","35038","Message requests clear all @ios @medium-risk @2-devices","","Wed Aug 13 18:21:02 AEST 2025","passed","Wed Aug 13 18:21:37 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","59778","Send link to group @ios @high-risk @3-devices","","Wed Aug 13 18:02:46 AEST 2025","passed","Wed Aug 13 18:03:46 AEST 2025","","group_message_link_preview.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","72956","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Wed Aug 13 18:01:33 AEST 2025","passed","Wed Aug 13 18:02:46 AEST 2025","","Message Types","",""
"","54091","Change username linked device @ios @medium-risk @2-devices","","Wed Aug 13 18:10:33 AEST 2025","failed","Wed Aug 13 18:11:27 AEST 2025","","linked_device_change_username.spec.ts","",""
"","43883","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Wed Aug 13 18:26:24 AEST 2025","passed","Wed Aug 13 18:27:08 AEST 2025","","Delete Conversation","",""
"","23388","Network page learn more staking link @ios @medium-risk @1-devices","","Wed Aug 13 18:23:57 AEST 2025","passed","Wed Aug 13 18:24:20 AEST 2025","","network_page_link_staking.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","39598","Block user linked device @ios @high-risk @3-devices","User Actions","Wed Aug 13 18:09:09 AEST 2025","passed","Wed Aug 13 18:09:49 AEST 2025","","Block/Unblock","",""
"","188615","Leave group linked device @ios @high-risk @4-devices","","Wed Aug 13 18:15:51 AEST 2025","passed","Wed Aug 13 18:19:00 AEST 2025","","linked_group_leave.spec.ts","",""
"","50972","Send link 1:1 @ios @high-risk @2-devices","","Wed Aug 13 18:19:04 AEST 2025","passed","Wed Aug 13 18:19:55 AEST 2025","","message_link_preview.spec.ts","",""
"","24855","Avatar color linked device @ios @medium-risk @2-devices","","Wed Aug 13 18:09:09 AEST 2025","passed","Wed Aug 13 18:09:33 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"","62656","Accept message request with text @ios @high-risk @2-devices","","Wed Aug 13 18:20:52 AEST 2025","failed","Wed Aug 13 18:21:54 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","38322","Delete message locally @ios @high-risk @2-devices","","Wed Aug 13 18:17:40 AEST 2025","passed","Wed Aug 13 18:18:18 AEST 2025","","message_deletion.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","30559","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Wed Aug 13 18:01:02 AEST 2025","failed","Wed Aug 13 18:01:33 AEST 2025","","Message Types","",""
"Verifies that an image can be sent to a community. 
  Note that due to Appium's limitations, this test does not verify another device receiving the image.","178781","Send image to community @ios @medium-risk @1-devices","Sending Messages","Wed Aug 13 17:48:50 AEST 2025","passed","Wed Aug 13 17:51:49 AEST 2025","","Sending Attachments","",""
"Verifies that a GIF disappears as expected in a group conversation","111109","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Wed Aug 13 17:58:10 AEST 2025","passed","Wed Aug 13 18:00:01 AEST 2025","","Message Types","",""
"Verifies that a video disappears as expected in a 1:1 conversation","55418","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:57:13 AEST 2025","failed","Wed Aug 13 17:58:09 AEST 2025","","Message Types","",""
"","78736","Block message request in conversation @ios @high-risk @3-devices","","Wed Aug 13 18:20:26 AEST 2025","passed","Wed Aug 13 18:21:44 AEST 2025","","message_requests_block.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","85082","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Wed Aug 13 17:59:57 AEST 2025","passed","Wed Aug 13 18:01:22 AEST 2025","","Message Types","",""
"Verifies that a user can share an image from the photo gallery to Session","81455","Share to session @ios @medium-risk @2-devices","User Actions","Wed Aug 13 18:27:45 AEST 2025","passed","Wed Aug 13 18:29:06 AEST 2025","","Share to Session","",""
"","66829","Send image to group @ios @high-risk @3-devices","","Wed Aug 13 18:02:39 AEST 2025","passed","Wed Aug 13 18:03:45 AEST 2025","","group_message_image.spec.ts","",""
"","263576","Restore group @ios @high-risk @4-devices","","Wed Aug 13 18:11:28 AEST 2025","passed","Wed Aug 13 18:15:51 AEST 2025","","linked_device_restore_group.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","72506","Voice calls @ios @high-risk @2-devices","Voice Calls","Wed Aug 13 18:28:09 AEST 2025","passed","Wed Aug 13 18:29:21 AEST 2025","","voice_calls.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","34239","Set nickname @ios @high-risk @2-devices","User Actions","Wed Aug 13 18:27:35 AEST 2025","passed","Wed Aug 13 18:28:09 AEST 2025","","Set Nickname","",""
"","37703","Read status @ios @medium-risk @2-devices","","Wed Aug 13 18:27:27 AEST 2025","passed","Wed Aug 13 18:28:04 AEST 2025","","user_actions_read_status.spec.ts","",""
"","69485","Send GIF to group @ios @medium-risk @3-devices","","Wed Aug 13 18:02:05 AEST 2025","passed","Wed Aug 13 18:03:15 AEST 2025","","group_message_gif.spec.ts","",""
"","50630","Change group description @ios @medium-risk @3-devices","Groups","Wed Aug 13 18:05:57 AEST 2025","passed","Wed Aug 13 18:06:48 AEST 2025","","Edit Group","",""
"","42834","Delete message linked device @ios @high-risk @3-devices","","Wed Aug 13 18:09:49 AEST 2025","passed","Wed Aug 13 18:10:31 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","23183","Invite a friend @ios @medium-risk @1-devices","","Wed Aug 13 18:08:45 AEST 2025","passed","Wed Aug 13 18:09:09 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","18365","Landing page new account @ios @low-risk @1-devices","","Wed Aug 13 18:08:51 AEST 2025","passed","Wed Aug 13 18:09:09 AEST 2025","","landing_page_new_account.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","106975","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:54:15 AEST 2025","passed","Wed Aug 13 17:56:02 AEST 2025","","Message Types","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","164244","Avatar color @ios @medium-risk @2-devices","Visual Checks","Wed Aug 13 17:48:50 AEST 2025","passed","Wed Aug 13 17:51:35 AEST 2025","","check_avatar_color.spec.ts","",""
"","43387","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Wed Aug 13 18:26:43 AEST 2025","passed","Wed Aug 13 18:27:27 AEST 2025","","Delete Contact","",""
"Verifies that a user can be blocked from the conversation settings","46200","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Wed Aug 13 18:24:28 AEST 2025","passed","Wed Aug 13 18:25:14 AEST 2025","","Block/Unblock","",""
"","23902","Network page learn more network link @ios @medium-risk @1-devices","","Wed Aug 13 18:23:51 AEST 2025","passed","Wed Aug 13 18:24:15 AEST 2025","","network_page_link_network.spec.ts","",""
"","16977","Create user @ios @high-risk @1-devices","","Wed Aug 13 18:25:14 AEST 2025","passed","Wed Aug 13 18:25:31 AEST 2025","","user_actions_create_user.spec.ts","",""
"","12584","Onboarding incorrect seed @ios @low-risk @1-devices","","Wed Aug 13 18:08:09 AEST 2025","passed","Wed Aug 13 18:08:22 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","37077","Hide recovery password @ios @medium-risk @2-devices","","Wed Aug 13 18:27:08 AEST 2025","passed","Wed Aug 13 18:27:45 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","184697","Link device @ios @high-risk @2-devices","","Wed Aug 13 18:12:52 AEST 2025","passed","Wed Aug 13 18:15:57 AEST 2025","","linked_device.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","69803","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:56:39 AEST 2025","passed","Wed Aug 13 17:57:49 AEST 2025","","Message Types","",""
"","10696","Onboarding no seed @ios @low-risk @1-devices","","Wed Aug 13 18:08:35 AEST 2025","passed","Wed Aug 13 18:08:45 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","122784","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:54:36 AEST 2025","passed","Wed Aug 13 17:56:39 AEST 2025","","Message Types","",""
"","32868","Landing page restore account @ios @low-risk @2-devices","","Wed Aug 13 18:08:59 AEST 2025","passed","Wed Aug 13 18:09:32 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","59136","Send document 1:1 @ios @high-risk @2-devices","","Wed Aug 13 18:18:05 AEST 2025","passed","Wed Aug 13 18:19:04 AEST 2025","","message_document.spec.ts","",""
"","45868","Change group name @ios @medium-risk @3-devices","","Wed Aug 13 18:06:09 AEST 2025","passed","Wed Aug 13 18:06:55 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"","46280","Unsend message in group @ios @high-risk @3-devices","","Wed Aug 13 18:03:45 AEST 2025","passed","Wed Aug 13 18:04:32 AEST 2025","","group_message_unsend.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","70606","App disguise icons @ios @medium-risk @1-devices","Settings","Wed Aug 13 17:48:50 AEST 2025","passed","Wed Aug 13 17:50:01 AEST 2025","","App Disguise","",""
"","127864","Check performance @ios @low-risk @2-devices","","Wed Aug 13 18:15:57 AEST 2025","passed","Wed Aug 13 18:18:05 AEST 2025","","message_check_performance.spec.ts","",""
"","122463","Add contact to group @ios @high-risk @4-devices","","Wed Aug 13 18:04:32 AEST 2025","passed","Wed Aug 13 18:06:34 AEST 2025","","group_tests_add_contact.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","82773","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:57:28 AEST 2025","passed","Wed Aug 13 17:58:51 AEST 2025","","Message Types","",""
"Verifies that an image disappears as expected in a group conversation","99986","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Wed Aug 13 17:58:12 AEST 2025","passed","Wed Aug 13 17:59:52 AEST 2025","","Message Types","",""
"","13743","Onboarding terms of service @ios @high-risk @1-devices","","Wed Aug 13 18:24:19 AEST 2025","passed","Wed Aug 13 18:24:32 AEST 2025","","onboarding_tos.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","97558","Join community test @ios @high-risk @2-devices","New Conversation","Wed Aug 13 17:50:01 AEST 2025","passed","Wed Aug 13 17:51:39 AEST 2025","","Join Community","",""
"","98105","Send community invitation @ios @medium-risk @2-devices","","Wed Aug 13 18:16:01 AEST 2025","passed","Wed Aug 13 18:17:40 AEST 2025","","message_community_invitation.spec.ts","",""
"","59059","Delete message request in conversation @ios @high-risk @3-devices","","Wed Aug 13 18:23:03 AEST 2025","passed","Wed Aug 13 18:24:02 AEST 2025","","message_requests_decline.spec.ts","",""
"","46858","Change username @ios @medium-risk @1-devices","","Wed Aug 13 18:25:26 AEST 2025","failed","Wed Aug 13 18:26:13 AEST 2025","","user_actions_change_username.spec.ts","",""
"","72319","Send long message 1:1 @ios @low-risk @2-devices","","Wed Aug 13 18:19:13 AEST 2025","passed","Wed Aug 13 18:20:26 AEST 2025","","message_long_text.spec.ts","",""
"","45909","Send video 1:1 @ios @medium-risk @2-devices","","Wed Aug 13 18:23:09 AEST 2025","failed","Wed Aug 13 18:23:55 AEST 2025","","message_video.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","66708","Kick member @ios @medium-risk @3-devices","Groups","Wed Aug 13 18:07:52 AEST 2025","failed","Wed Aug 13 18:08:58 AEST 2025","","Edit Group","",""
"","56943","Accept message request @ios @high-risk @3-devices","","Wed Aug 13 18:20:05 AEST 2025","passed","Wed Aug 13 18:21:02 AEST 2025","","message_requests_accept.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","113829","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Wed Aug 13 17:53:00 AEST 2025","passed","Wed Aug 13 17:54:54 AEST 2025","","Conversation Types","",""
