"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that an image disappears as expected in a group conversation","70934","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Thu Oct 09 14:06:10 AEDT 2025","passed","Thu Oct 09 14:07:21 AEDT 2025","","Message Types","",""
"","45411","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Thu Oct 09 14:39:42 AEDT 2025","passed","Thu Oct 09 14:40:28 AEDT 2025","","Delete Contact","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","28382","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Thu Oct 09 13:35:05 AEDT 2025","passed","Thu Oct 09 13:35:34 AEDT 2025","","Rules","",""
"","43937","Check performance @android @low-risk @2-devices","","Thu Oct 09 13:49:14 AEDT 2025","passed","Thu Oct 09 13:49:58 AEDT 2025","","message_check_performance.spec.ts","",""
"","65530","Send GIF to group @android @medium-risk @3-devices","","Thu Oct 09 14:13:42 AEDT 2025","passed","Thu Oct 09 14:14:47 AEDT 2025","","group_message_gif.spec.ts","",""
"","15550","Onboarding privacy policy @android @high-risk @1-devices","","Thu Oct 09 13:35:55 AEDT 2025","passed","Thu Oct 09 13:36:10 AEDT 2025","","onboarding_pp.spec.ts","",""
"","62770","Send document to group @android @high-risk @3-devices","","Thu Oct 09 14:12:39 AEDT 2025","passed","Thu Oct 09 14:13:42 AEDT 2025","","group_message_document.spec.ts","",""
"","35399","Delete message linked device @android @high-risk @3-devices","","Thu Oct 09 14:29:52 AEDT 2025","passed","Thu Oct 09 14:30:28 AEDT 2025","","linked_device_delete_message.spec.ts","",""
"","65088","Create contact @android @high-risk @3-devices","","Thu Oct 09 14:38:37 AEDT 2025","passed","Thu Oct 09 14:39:42 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"","106696","Restore group @android @high-risk @4-devices","","Thu Oct 09 14:30:28 AEDT 2025","passed","Thu Oct 09 14:32:15 AEDT 2025","","linked_device_restore_group.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a group.","35215","Send emoji react groups @android @high-risk @3-devices","Sending Messages","Thu Oct 09 14:19:47 AEDT 2025","passed","Thu Oct 09 14:20:23 AEDT 2025","","Emoji reacts","",""
"","87767","Create group @android @high-risk @3-devices","","Thu Oct 09 14:22:44 AEDT 2025","passed","Thu Oct 09 14:24:12 AEDT 2025","","group_tests_create_group.spec.ts","",""
"","28112","Change username linked device @android @medium-risk @2-devices","","Thu Oct 09 13:48:11 AEDT 2025","passed","Thu Oct 09 13:48:39 AEDT 2025","","linked_device_change_username.spec.ts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","27058","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Thu Oct 09 13:35:24 AEDT 2025","passed","Thu Oct 09 13:35:51 AEDT 2025","","Rules","",""
"","23030","Invite a friend @android @medium-risk @1-devices","","Thu Oct 09 13:35:02 AEDT 2025","passed","Thu Oct 09 13:35:25 AEDT 2025","","invite_a_friend_share.spec.ts","",""
"Verifies that a user can be blocked from the home screen long press menu","44933","Block user in conversation list @android @high-risk @2-devices","User Actions","Thu Oct 09 13:54:50 AEDT 2025","passed","Thu Oct 09 13:55:35 AEDT 2025","","Block/Unblock","",""
"Verifies the alternate icons on the App Disguise page look as expected","30763","Check app disguise icon layout @android @medium-risk @1-devices","Settings","Thu Oct 09 13:34:11 AEDT 2025","passed","Thu Oct 09 13:34:42 AEDT 2025","","App Disguise","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","33087","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","Thu Oct 09 13:52:12 AEDT 2025","passed","Thu Oct 09 13:52:46 AEDT 2025","","Emoji reacts","",""
"","46596","Hide note to self linked device @android @low-risk @2-devices","User Actions","Thu Oct 09 13:48:16 AEDT 2025","passed","Thu Oct 09 13:49:02 AEDT 2025","","Hide Note to Self","",""
"","40604","Message requests clear all @android @medium-risk @2-devices","","Thu Oct 09 13:52:46 AEDT 2025","passed","Thu Oct 09 13:53:26 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","70354","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Oct 09 13:46:30 AEDT 2025","passed","Thu Oct 09 13:47:41 AEDT 2025","","Message Types","",""
"","24991","Change username @android @medium-risk @1-devices","","Thu Oct 09 13:36:46 AEDT 2025","passed","Thu Oct 09 13:37:11 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","18042","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 13:36:35 AEDT 2025","passed","Thu Oct 09 13:36:53 AEDT 2025","","Triggers","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","39676","Check message bubble layout @android @high-risk @2-devices","Visual Checks","Thu Oct 09 13:57:47 AEDT 2025","failed","Thu Oct 09 13:58:27 AEDT 2025","","Conversation","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","26378","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","Thu Oct 09 13:35:24 AEDT 2025","passed","Thu Oct 09 13:35:51 AEDT 2025","","Rules","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","110845","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Oct 09 13:41:35 AEDT 2025","passed","Thu Oct 09 13:43:26 AEDT 2025","","Message Types","",""
"Verifies that a user can be blocked from the conversation settings","47099","Block user in conversation settings @android @high-risk @2-devices","User Actions","Thu Oct 09 13:54:59 AEDT 2025","passed","Thu Oct 09 13:55:46 AEDT 2025","","Block/Unblock","",""
"","55810","Send image to group @android @high-risk @3-devices","","Thu Oct 09 14:14:47 AEDT 2025","passed","Thu Oct 09 14:15:43 AEDT 2025","","group_message_image.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","19835","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 13:36:16 AEDT 2025","passed","Thu Oct 09 13:36:36 AEDT 2025","","Flows","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","74962","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Oct 09 13:45:15 AEDT 2025","passed","Thu Oct 09 13:46:30 AEDT 2025","","Message Types","",""
"","17605","Refresh network page @android @low-risk @1-devices","","Thu Oct 09 13:35:51 AEDT 2025","passed","Thu Oct 09 13:36:08 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"","53102","Send voice message to group @android @high-risk @3-devices","","Thu Oct 09 14:18:54 AEDT 2025","passed","Thu Oct 09 14:19:47 AEDT 2025","","group_message_voice.spec.ts","",""
"","40835","Hide recovery password @android @medium-risk @2-devices","","Thu Oct 09 13:55:35 AEDT 2025","passed","Thu Oct 09 13:56:16 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","24962","Network page learn more staking link @android @medium-risk @1-devices","","Thu Oct 09 13:35:51 AEDT 2025","passed","Thu Oct 09 13:36:16 AEDT 2025","","network_page_link_staking.spec.ts","",""
"","49698","Send voice message 1:1 @android @high-risk @2-devices","","Thu Oct 09 13:54:00 AEDT 2025","passed","Thu Oct 09 13:54:50 AEDT 2025","","message_voice.spec.ts","",""
"","31338","Link device @android @high-risk @2-devices","","Thu Oct 09 13:49:02 AEDT 2025","passed","Thu Oct 09 13:49:34 AEDT 2025","","linked_device.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","109778","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Thu Oct 09 14:09:04 AEDT 2025","passed","Thu Oct 09 14:10:53 AEDT 2025","","Message Types","",""
"","44756","Mentions for groups @android @medium-risk @3-devices","","Thu Oct 09 14:26:24 AEDT 2025","passed","Thu Oct 09 14:27:09 AEDT 2025","","group_tests_mentions.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","44060","Unsent message syncs @android @medium-risk @3-devices","User Actions","Thu Oct 09 14:32:15 AEDT 2025","passed","Thu Oct 09 14:32:59 AEDT 2025","","Delete Message","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","73220","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Thu Oct 09 13:34:11 AEDT 2025","passed","Thu Oct 09 13:35:24 AEDT 2025","","Conversation Types","",""
"","23874","Network page learn more network link @android @medium-risk @1-devices","","Thu Oct 09 13:35:34 AEDT 2025","passed","Thu Oct 09 13:35:58 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","19976","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","Thu Oct 09 13:37:11 AEDT 2025","passed","Thu Oct 09 13:37:31 AEDT 2025","","Settings","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","109161","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Oct 09 13:43:26 AEDT 2025","passed","Thu Oct 09 13:45:15 AEDT 2025","","Message Types","",""
"","38592","Leave group @android @high-risk @3-devices","","Thu Oct 09 14:25:46 AEDT 2025","passed","Thu Oct 09 14:26:24 AEDT 2025","","group_tests_leave_group.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18650","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 13:36:27 AEDT 2025","passed","Thu Oct 09 13:36:46 AEDT 2025","","Triggers","",""
"","21010","Avatar color linked device @android @medium-risk @2-devices","","Thu Oct 09 13:47:55 AEDT 2025","passed","Thu Oct 09 13:48:16 AEDT 2025","","linked_device_avatar_color.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","24169","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Thu Oct 09 13:37:55 AEDT 2025","passed","Thu Oct 09 13:38:19 AEDT 2025","","Settings","",""
"","34339","Unsend message @android @high-risk @2-devices","","Thu Oct 09 13:53:26 AEDT 2025","passed","Thu Oct 09 13:54:00 AEDT 2025","","message_unsend.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","110073","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Thu Oct 09 14:04:20 AEDT 2025","passed","Thu Oct 09 14:06:10 AEDT 2025","","Message Types","",""
"Verifies that an image can be sent and received in a community","55540","Send image to community @android @medium-risk @2-devices","Sending Messages","Thu Oct 09 13:38:19 AEDT 2025","passed","Thu Oct 09 13:39:14 AEDT 2025","","Attachments","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18849","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 13:36:36 AEDT 2025","passed","Thu Oct 09 13:36:54 AEDT 2025","","Triggers","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","22652","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","Thu Oct 09 13:37:22 AEDT 2025","passed","Thu Oct 09 13:37:44 AEDT 2025","","Settings","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","70063","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Thu Oct 09 13:40:25 AEDT 2025","passed","Thu Oct 09 13:41:35 AEDT 2025","","Conversation Types","",""
"","85840","Block message request in conversation @android @high-risk @3-devices","","Thu Oct 09 14:36:03 AEDT 2025","passed","Thu Oct 09 14:37:29 AEDT 2025","","message_requests_block.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","37495","App disguise set icon @android @medium-risk @1-devices","Settings","Thu Oct 09 13:34:11 AEDT 2025","passed","Thu Oct 09 13:34:49 AEDT 2025","","App Disguise","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","18705","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Thu Oct 09 13:37:03 AEDT 2025","passed","Thu Oct 09 13:37:22 AEDT 2025","","Settings","",""
"","32421","Change group name @android @medium-risk @3-devices","","Thu Oct 09 14:22:12 AEDT 2025","passed","Thu Oct 09 14:22:44 AEDT 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","27035","Change profile picture @android @medium-risk @1-devices","User Actions","Thu Oct 09 13:36:36 AEDT 2025","passed","Thu Oct 09 13:37:03 AEDT 2025","","Change Profile Picture","",""
"","13479","Onboarding terms of service @android @high-risk @1-devices","","Thu Oct 09 13:35:58 AEDT 2025","passed","Thu Oct 09 13:36:11 AEDT 2025","","onboarding_tos.spec.ts","",""
"","56189","Send document 1:1 @android @high-risk @2-devices","","Thu Oct 09 13:50:18 AEDT 2025","passed","Thu Oct 09 13:51:14 AEDT 2025","","message_document.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","68071","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Thu Oct 09 13:39:51 AEDT 2025","passed","Thu Oct 09 13:40:59 AEDT 2025","","Conversation Types","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","33857","Donate linkout @android @high-risk @1-devices","Linkouts","Thu Oct 09 13:34:11 AEDT 2025","passed","Thu Oct 09 13:34:45 AEDT 2025","","donate.spec.ts","",""
"","38353","Send link 1:1 @android @high-risk @2-devices","","Thu Oct 09 13:51:34 AEDT 2025","passed","Thu Oct 09 13:52:12 AEDT 2025","","message_link_preview.spec.ts","",""
"","10512","Onboarding long name @android @low-risk @1-devices","","Thu Oct 09 13:34:45 AEDT 2025","passed","Thu Oct 09 13:34:55 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","20266","Create user @android @high-risk @1-devices","","Thu Oct 09 13:36:53 AEDT 2025","passed","Thu Oct 09 13:37:13 AEDT 2025","","user_actions_create_user.spec.ts","",""
"","13208","Onboarding no name @android @low-risk @1-devices","","Thu Oct 09 13:34:49 AEDT 2025","passed","Thu Oct 09 13:35:02 AEDT 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","35255","Send long message 1:1 @android @low-risk @2-devices","","Thu Oct 09 13:52:03 AEDT 2025","passed","Thu Oct 09 13:52:39 AEDT 2025","","message_long_text.spec.ts","",""
"","62678","Accept message request @android @high-risk @3-devices","","Thu Oct 09 14:35:01 AEDT 2025","passed","Thu Oct 09 14:36:03 AEDT 2025","","message_requests_accept.spec.ts","",""
"","44451","Send community invitation @android @medium-risk @2-devices","","Thu Oct 09 13:49:34 AEDT 2025","passed","Thu Oct 09 13:50:18 AEDT 2025","","message_community_invitation.spec.ts","",""
"","67925","Delete message request in conversation @android @high-risk @3-devices","","Thu Oct 09 14:37:29 AEDT 2025","passed","Thu Oct 09 14:38:37 AEDT 2025","","message_requests_decline.spec.ts","",""
"","39810","Delete message request in list @android @high-risk @2-devices","","Thu Oct 09 13:53:16 AEDT 2025","passed","Thu Oct 09 13:53:56 AEDT 2025","","message_requests_delete.spec.ts","",""
"","27015","Invite contacts banner @android @medium-risk @3-devices","","Thu Oct 09 14:24:39 AEDT 2025","passed","Thu Oct 09 14:25:06 AEDT 2025","","group_tests_invite_contact_banner.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","44072","Unblock user @android @low-risk @2-devices","User Actions","Thu Oct 09 13:56:46 AEDT 2025","passed","Thu Oct 09 13:57:30 AEDT 2025","","Block/Unblock","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","135092","Voice calls @android @high-risk @2-devices","Voice Calls","Thu Oct 09 13:59:47 AEDT 2025","failed","Thu Oct 09 14:02:02 AEDT 2025","","voice_calls.spec.ts","",""
"","11117","Onboarding incorrect seed @android @low-risk @1-devices","","Thu Oct 09 13:34:42 AEDT 2025","passed","Thu Oct 09 13:34:53 AEDT 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","33854","Delete message locally @android @high-risk @2-devices","","Thu Oct 09 13:49:58 AEDT 2025","passed","Thu Oct 09 13:50:32 AEDT 2025","","message_deletion.spec.ts","",""
"","74576","Add contact to group @android @high-risk @4-devices","","Thu Oct 09 14:20:23 AEDT 2025","passed","Thu Oct 09 14:21:37 AEDT 2025","","group_tests_add_contact.spec.ts","",""
"","15399","Warning modal on new account @android @medium-risk @1-devices","","Thu Oct 09 13:37:31 AEDT 2025","passed","Thu Oct 09 13:37:46 AEDT 2025","","warning_modal_new_account.spec.ts","",""
"","49014","Send image 1:1 @android @high-risk @2-devices","","Thu Oct 09 13:51:14 AEDT 2025","passed","Thu Oct 09 13:52:03 AEDT 2025","","message_image.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","39415","Kick member @android @medium-risk @3-devices","Groups","Thu Oct 09 14:25:06 AEDT 2025","passed","Thu Oct 09 14:25:46 AEDT 2025","","Edit Group","",""
"Verifies that ONS resolution works","18690","ONS resolution @android @high-risk @1-devices","New Conversation","Thu Oct 09 13:36:08 AEDT 2025","passed","Thu Oct 09 13:36:27 AEDT 2025","","New Message","",""
"","125230","Create group and change name syncs @android @high-risk @4-devices","","Thu Oct 09 14:27:47 AEDT 2025","passed","Thu Oct 09 14:29:52 AEDT 2025","","linked_device_create_group.spec.ts","",""
"","10177","Onboarding no seed @android @low-risk @1-devices","","Thu Oct 09 13:34:53 AEDT 2025","passed","Thu Oct 09 13:35:03 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","46308","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Thu Oct 09 14:41:08 AEDT 2025","passed","Thu Oct 09 14:41:54 AEDT 2025","","Delete Conversation","",""
"","34771","Change group description @android @medium-risk @3-devices","Groups","Thu Oct 09 14:21:37 AEDT 2025","passed","Thu Oct 09 14:22:12 AEDT 2025","","Edit Group","",""
"","40054","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Thu Oct 09 14:40:28 AEDT 2025","passed","Thu Oct 09 14:41:08 AEDT 2025","","Delete Conversation","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","58143","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Thu Oct 09 14:03:21 AEDT 2025","passed","Thu Oct 09 14:04:20 AEDT 2025","","Conversation Types","",""
"","122018","Leave group linked device @android @high-risk @4-devices","","Thu Oct 09 14:32:59 AEDT 2025","passed","Thu Oct 09 14:35:01 AEDT 2025","","linked_group_leave.spec.ts","",""
"","62493","Send video 1:1 @android @medium-risk @2-devices","","Thu Oct 09 13:53:56 AEDT 2025","passed","Thu Oct 09 13:54:59 AEDT 2025","","message_video.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","36042","Join community test @android @high-risk @2-devices","New Conversation","Thu Oct 09 13:39:14 AEDT 2025","passed","Thu Oct 09 13:39:51 AEDT 2025","","Join Community","",""
"Verifies that a long message can be sent to a group","37745","Send long message to group @android @low-risk @3-devices","","Thu Oct 09 14:16:33 AEDT 2025","passed","Thu Oct 09 14:17:10 AEDT 2025","","group_message_long_text.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","20670","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","Thu Oct 09 13:35:03 AEDT 2025","passed","Thu Oct 09 13:35:24 AEDT 2025","","Onboarding","",""
"","37160","Unsend message in group @android @high-risk @3-devices","","Thu Oct 09 14:17:10 AEDT 2025","passed","Thu Oct 09 14:17:47 AEDT 2025","","group_message_unsend.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","24867","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 13:36:10 AEDT 2025","passed","Thu Oct 09 13:36:35 AEDT 2025","","Flows","",""
"","24265","Create group banner @android @high-risk @2-devices","","Thu Oct 09 13:47:30 AEDT 2025","passed","Thu Oct 09 13:47:55 AEDT 2025","","group_tests_create_group_banner.spec.ts","",""
"","34604","Delete message in group @android @high-risk @3-devices","","Thu Oct 09 14:12:04 AEDT 2025","passed","Thu Oct 09 14:12:39 AEDT 2025","","group_message_delete.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","102609","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Thu Oct 09 13:42:45 AEDT 2025","failed","Thu Oct 09 13:44:27 AEDT 2025","","Message Types","",""
"Verifies that a user can share an image from the photo gallery to Session","43786","Share to session @android @medium-risk @2-devices","User Actions","Thu Oct 09 13:56:22 AEDT 2025","passed","Thu Oct 09 13:57:06 AEDT 2025","","Share to Session","",""
"","37762","Accept message request with text @android @high-risk @2-devices","","Thu Oct 09 13:52:39 AEDT 2025","passed","Thu Oct 09 13:53:16 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"","36576","Read status @android @medium-risk @2-devices","","Thu Oct 09 13:55:46 AEDT 2025","passed","Thu Oct 09 13:56:22 AEDT 2025","","user_actions_read_status.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30307","Set nickname @android @high-risk @2-devices","User Actions","Thu Oct 09 13:56:16 AEDT 2025","passed","Thu Oct 09 13:56:46 AEDT 2025","","Set Nickname","",""
"","14576","Warning modal on restore account @android @medium-risk @1-devices","","Thu Oct 09 13:37:32 AEDT 2025","passed","Thu Oct 09 13:37:47 AEDT 2025","","warning_modal_restore_account.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","26121","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Thu Oct 09 14:08:38 AEDT 2025","passed","Thu Oct 09 14:09:04 AEDT 2025","","Rules","",""
