"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","16544","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","2026-03-17","passed","2026-03-17","","cta_donate_time.spec.ts","",""
"","42534","Send document 1:1 @ios @high-risk @2-devices","","2026-03-17","passed","2026-03-17","","message_document.spec.ts","",""
"Sends a message 10 times in a 1-1 and logs the sending time","50155","Check performance @ios @low-risk @2-devices","Sending Messages","2026-03-17","passed","2026-03-17","","Performance","",""
"Verifies that a community admin can ban a user and delete their messages.
    Then, restore the banned account on a second device. 
    The banned user cannot send messages anymore on either of their linked devices.","80147","Ban and delete in community - linked device @ios @medium-risk @3-devices","User Actions","2026-03-17","passed","2026-03-17","","Ban/Unban","",""
"Verifies that a group of 3 can be created successfully via the UI","91674","Create group @ios @high-risk @3-devices","Groups","2026-03-17","passed","2026-03-17","","Create Group","",""
"Verifies that the landing page for a restored account matches the expected baseline","34587","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","2026-03-17","passed","2026-03-17","","Onboarding","",""
"Verifies that a community admin can ban a user and delete their messages. Banned user cannot send messages anymore.","99911","Ban and delete in community @ios @medium-risk @2-devices","User Actions","2026-03-17","passed","2026-03-17","","Ban/Unban","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","107058","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-17","passed","2026-03-17","","Message Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","95593","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","2026-03-17","passed","2026-03-17","","App Disguise","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","139183","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","2026-03-17","passed","2026-03-17","","Conversation Types","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","36251","Community message requests off @ios @medium-risk @2-devices","Settings","2026-03-17","passed","2026-03-17","","Community Message Requests","",""
"","37169","Change username @ios @medium-risk @1-devices","","2026-03-17","passed","2026-03-17","","user_actions_change_username.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","64748","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","2026-03-17","passed","2026-03-17","","Change Profile Picture","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","48707","Delete group linked device @ios @high-risk @4-devices","Groups","2026-03-17","passed","2026-03-17","","Leave/Delete Group","",""
"Verifies that a username change syncs to a linked device.","41923","Change username linked device @ios @medium-risk @2-devices","User Actions","2026-03-17","passed","2026-03-17","","Change Username","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","41557","Unsent message syncs @ios @medium-risk @3-devices","User Actions","2026-03-17","failed","2026-03-17","","Delete Message","",""
"","22647","Create user @ios @high-risk @1-devices","","2026-03-17","passed","2026-03-17","","user_actions_create_user.spec.ts","",""
"","38641","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","2026-03-17","passed","2026-03-17","","Delete Conversation","",""
"Verifies the alternate icon set on the App Disguise page is applied","50842","App disguise set icon @ios @medium-risk @1-devices","Settings","2026-03-17","passed","2026-03-17","","App Disguise","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","68907","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","2026-03-17","passed","2026-03-17","","Conversation Types","",""
"","40374","Send GIF 1:1 @ios @medium-risk @2-devices","","2026-03-17","passed","2026-03-17","","message_gif.spec.ts","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","100442","Restore group @ios @high-risk @4-devices","Groups","2026-03-17","passed","2026-03-17","","Create Group","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","74696","Voice calls @ios @high-risk @2-devices","Voice Calls","2026-03-17","passed","2026-03-17","","voice_calls.spec.ts","",""
"","69664","Create contact @ios @high-risk @3-devices","","2026-03-17","passed","2026-03-17","","user_actions_create_contact.spec.ts","",""
"Verifies that a group name change syncs to every member.","52178","Change group name @ios @medium-risk @3-devices","Groups","2026-03-17","passed","2026-03-17","","Edit Group","",""
"Verifies that an image disappears as expected in a 1:1 conversation","108949","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-17","failed","2026-03-17","","Message Types","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17639","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-03-17","passed","2026-03-17","","Triggers","",""
"Verifies that local deletion in a group does not delete a message for other participants.","44564","Delete message locally in group @ios @high-risk @3-devices","User Actions","2026-03-17","passed","2026-03-17","","Delete Message","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","121844","Create group and change name syncs @ios @high-risk @4-devices","Groups","2026-03-17","passed","2026-03-17","","Create Group","",""
"Verifies that only admins can enable Disappearing Messages in a group","38092","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","2026-03-17","passed","2026-03-17","","Rules","",""
"Verifies the default selected timer in a group conversation","37153","Disappearing messages defaults group @ios @medium-risk @3-devices","Disappearing Messages","2026-03-17","passed","2026-03-17","","Conversation Types","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","20499","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","2026-03-17","passed","2026-03-17","","network_page_link_staking.spec.ts","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","60802","Send document to group @ios @high-risk @3-devices","Sending Messages","2026-03-17","passed","2026-03-17","","Message types","",""
"","14865","Onboarding privacy policy @ios @high-risk @1-devices","","2026-03-17","passed","2026-03-17","","onboarding_pp.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","27269","Set nickname @ios @high-risk @2-devices","User Actions","2026-03-17","passed","2026-03-17","","Set Nickname","",""
"","45036","Delete message locally @ios @high-risk @2-devices","","2026-03-17","passed","2026-03-17","","message_deletion.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","25165","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","2026-03-17","passed","2026-03-17","","Triggers","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends (non Pro)","31692","Message length limit (1800 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-03-17","passed","2026-03-17","","Rules","",""
"","44175","Hide recovery password @ios @medium-risk @2-devices","","2026-03-17","passed","2026-03-17","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a user's avatar color is consistent across linked devices.","21717","Avatar color linked device @ios @medium-risk @2-devices","Visual Checks","2026-03-17","passed","2026-03-17","","Onboarding","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","46318","Mentions for groups @ios @medium-risk @3-devices","Sending Messages","2026-03-17","passed","2026-03-17","","Mentions","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","159369","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","2026-03-17","passed","2026-03-17","","Settings","",""
"Verifies that an emoji reaction can be sent and is received in a group.","55172","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","2026-03-17","passed","2026-03-17","","Emoji reacts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19594","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-03-17","passed","2026-03-17","","Triggers","",""
"Verifies that a message request can be sent when Community Message Requests are on.","50523","Community message requests on @ios @medium-risk @2-devices","Settings","2026-03-17","passed","2026-03-17","","Community Message Requests","",""
"Verifies that pinning moves a conversation to the top of the list and unpinning restores the original order","36918","Pin and unpin conversation @ios @medium-risk @1-devices","User Actions","2026-03-17","passed","2026-03-17","","Pin/Unpin","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message (non Pro)","36075","Message length limit (2001 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-03-17","passed","2026-03-17","","Rules","",""
