"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that an image disappears as expected in a group conversation","83352","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Aug 22 12:11:48 AEST 2025","passed","Fri Aug 22 12:13:11 AEST 2025","","Message Types","",""
"","55706","Send GIF 1:1 @ios @medium-risk @2-devices","","Fri Aug 22 12:35:36 AEST 2025","passed","Fri Aug 22 12:36:32 AEST 2025","","message_gif.spec.ts","",""
"","15332","Onboarding terms of service @ios @high-risk @1-devices","","Fri Aug 22 12:40:53 AEST 2025","passed","Fri Aug 22 12:41:08 AEST 2025","","onboarding_tos.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","70441","App disguise set icon @ios @medium-risk @1-devices","Settings","Fri Aug 22 12:01:14 AEST 2025","passed","Fri Aug 22 12:02:24 AEST 2025","","App Disguise","",""
"","58004","Change group description @ios @medium-risk @3-devices","Groups","Fri Aug 22 12:18:49 AEST 2025","passed","Fri Aug 22 12:19:47 AEST 2025","","Edit Group","",""
"","39140","Change username linked device @ios @medium-risk @2-devices","","Fri Aug 22 12:23:39 AEST 2025","passed","Fri Aug 22 12:24:18 AEST 2025","","linked_device_change_username.spec.ts","",""
"","50336","Send link 1:1 @ios @high-risk @2-devices","","Fri Aug 22 12:36:32 AEST 2025","passed","Fri Aug 22 12:37:22 AEST 2025","","message_link_preview.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","71162","Join community test @ios @high-risk @2-devices","New Conversation","Fri Aug 22 12:03:30 AEST 2025","passed","Fri Aug 22 12:04:41 AEST 2025","","Join Community","",""
"","79963","Send video to group @ios @medium-risk @3-devices","","Fri Aug 22 12:17:29 AEST 2025","passed","Fri Aug 22 12:18:49 AEST 2025","","group_message_video.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","74295","Voice calls @ios @high-risk @2-devices","Voice Calls","Fri Aug 22 12:43:55 AEST 2025","passed","Fri Aug 22 12:45:09 AEST 2025","","voice_calls.spec.ts","",""
"","58248","Accept message request @ios @high-risk @3-devices","","Fri Aug 22 12:37:38 AEST 2025","passed","Fri Aug 22 12:38:36 AEST 2025","","message_requests_accept.spec.ts","",""
"","74124","Send video 1:1 @ios @medium-risk @2-devices","","Fri Aug 22 12:39:41 AEST 2025","passed","Fri Aug 22 12:40:55 AEST 2025","","message_video.spec.ts","",""
"","11610","Onboarding wrong seed @ios @low-risk @1-devices","","Fri Aug 22 12:22:52 AEST 2025","passed","Fri Aug 22 12:23:04 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","71160","Send long message 1:1 @ios @low-risk @2-devices","","Fri Aug 22 12:36:38 AEST 2025","passed","Fri Aug 22 12:37:49 AEST 2025","","message_long_text.spec.ts","",""
"","40060","Delete message linked device @ios @high-risk @3-devices","","Fri Aug 22 12:24:18 AEST 2025","passed","Fri Aug 22 12:24:58 AEST 2025","","linked_device_delete_message.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","46518","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Fri Aug 22 12:41:03 AEST 2025","passed","Fri Aug 22 12:41:49 AEST 2025","","Block/Unblock","",""
"","22234","Invite a friend @ios @medium-risk @1-devices","","Fri Aug 22 12:22:54 AEST 2025","passed","Fri Aug 22 12:23:17 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","73372","Send link to group @ios @high-risk @3-devices","","Fri Aug 22 12:16:16 AEST 2025","passed","Fri Aug 22 12:17:30 AEST 2025","","group_message_link_preview.spec.ts","",""
"","56012","Send document to group @ios @high-risk @3-devices","","Fri Aug 22 12:15:20 AEST 2025","passed","Fri Aug 22 12:16:16 AEST 2025","","group_message_document.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","116529","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Aug 22 12:07:30 AEST 2025","passed","Fri Aug 22 12:09:27 AEST 2025","","Message Types","",""
"","36522","Message requests clear all @ios @medium-risk @2-devices","","Fri Aug 22 12:38:03 AEST 2025","passed","Fri Aug 22 12:38:39 AEST 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","81048","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Fri Aug 22 12:13:30 AEST 2025","passed","Fri Aug 22 12:14:51 AEST 2025","","Message Types","",""
"","47503","Change group name @ios @medium-risk @3-devices","","Fri Aug 22 12:19:47 AEST 2025","passed","Fri Aug 22 12:20:35 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","129762","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Fri Aug 22 12:13:12 AEST 2025","passed","Fri Aug 22 12:15:21 AEST 2025","","Message Types","",""
"","29720","Landing page restore account @ios @low-risk @2-devices","","Fri Aug 22 12:23:12 AEST 2025","passed","Fri Aug 22 12:23:42 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","37109","Hide recovery password @ios @medium-risk @2-devices","","Fri Aug 22 12:42:46 AEST 2025","passed","Fri Aug 22 12:43:23 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","44546","Unsent message syncs @ios @medium-risk @3-devices","","Fri Aug 22 12:26:12 AEST 2025","passed","Fri Aug 22 12:26:56 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","71593","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Aug 22 12:14:08 AEST 2025","passed","Fri Aug 22 12:15:20 AEST 2025","","Message Types","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","110777","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Aug 22 12:08:08 AEST 2025","passed","Fri Aug 22 12:09:59 AEST 2025","","Message Types","",""
"Verifies that a user can be unblocked after being blocked","41926","Unblock user @ios @low-risk @2-devices","User Actions","Fri Aug 22 12:44:12 AEST 2025","passed","Fri Aug 22 12:44:54 AEST 2025","","Block/Unblock","",""
"","37698","Link device @ios @high-risk @2-devices","","Fri Aug 22 12:26:56 AEST 2025","passed","Fri Aug 22 12:27:34 AEST 2025","","linked_device.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","63897","Share to session @ios @medium-risk @2-devices","User Actions","Fri Aug 22 12:43:50 AEST 2025","passed","Fri Aug 22 12:44:54 AEST 2025","","Share to Session","",""
"","45244","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Fri Aug 22 12:41:49 AEST 2025","passed","Fri Aug 22 12:42:35 AEST 2025","","Delete Contact","",""
"","18773","Landing page new account @ios @low-risk @1-devices","","Fri Aug 22 12:23:04 AEST 2025","passed","Fri Aug 22 12:23:23 AEST 2025","","landing_page_new_account.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","83057","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Aug 22 12:10:01 AEST 2025","passed","Fri Aug 22 12:11:24 AEST 2025","","Message Types","",""
"","12619","Onboarding incorrect seed @ios @low-risk @1-devices","","Fri Aug 22 12:22:30 AEST 2025","passed","Fri Aug 22 12:22:42 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","10090","Onboarding no name @ios @low-risk @1-devices","","Fri Aug 22 12:22:42 AEST 2025","passed","Fri Aug 22 12:22:52 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","100342","Send document 1:1 @ios @high-risk @2-devices","","Fri Aug 22 12:34:56 AEST 2025","failed","Fri Aug 22 12:36:37 AEST 2025","","message_document.spec.ts","",""
"","40486","Accept message request with text @ios @high-risk @2-devices","","Fri Aug 22 12:37:22 AEST 2025","passed","Fri Aug 22 12:38:03 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","56069","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Fri Aug 22 12:25:16 AEST 2025","passed","Fri Aug 22 12:26:12 AEST 2025","","Change Profile Picture","",""
"","37720","Unsend message @ios @high-risk @2-devices","","Fri Aug 22 12:39:06 AEST 2025","passed","Fri Aug 22 12:39:44 AEST 2025","","message_unsend.spec.ts","",""
"","66710","Send image to group @ios @high-risk @3-devices","","Fri Aug 22 12:15:36 AEST 2025","passed","Fri Aug 22 12:16:42 AEST 2025","","group_message_image.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","71345","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Fri Aug 22 12:12:57 AEST 2025","passed","Fri Aug 22 12:14:08 AEST 2025","","Rules","",""
"","62752","Send image 1:1 @ios @high-risk @2-devices","","Fri Aug 22 12:35:59 AEST 2025","passed","Fri Aug 22 12:37:02 AEST 2025","","message_image.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","36005","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Fri Aug 22 12:37:02 AEST 2025","passed","Fri Aug 22 12:37:38 AEST 2025","","Emoji reacts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","73049","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Fri Aug 22 12:05:05 AEST 2025","passed","Fri Aug 22 12:06:18 AEST 2025","","Conversation Types","",""
"Verifies that a blocked user syncs to a linked device","41229","Block user linked device @ios @high-risk @3-devices","User Actions","Fri Aug 22 12:24:34 AEST 2025","passed","Fri Aug 22 12:25:16 AEST 2025","","Block/Unblock","",""
"Verifies that an image disappears as expected in a 1:1 conversation","85872","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Aug 22 12:07:44 AEST 2025","passed","Fri Aug 22 12:09:10 AEST 2025","","Message Types","",""
"","76601","Send voice message to group @ios @high-risk @3-devices","","Fri Aug 22 12:17:30 AEST 2025","passed","Fri Aug 22 12:18:46 AEST 2025","","group_message_voice.spec.ts","",""
"","22523","Avatar color linked device @ios @medium-risk @2-devices","","Fri Aug 22 12:23:17 AEST 2025","passed","Fri Aug 22 12:23:39 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"","45937","Send voice message 1:1 @ios @high-risk @2-devices","","Fri Aug 22 12:39:44 AEST 2025","passed","Fri Aug 22 12:40:30 AEST 2025","","message_voice.spec.ts","",""
"","4","Disappearing call message 1o1 @ios @low-risk @2-devices","","Fri Aug 22 12:06:18 AEST 2025","skipped","Fri Aug 22 12:06:18 AEST 2025","","disappearing_call.spec.ts","",""
"","13935","Onboarding privacy policy @ios @high-risk @1-devices","","Fri Aug 22 12:40:49 AEST 2025","passed","Fri Aug 22 12:41:03 AEST 2025","","onboarding_pp.spec.ts","",""
"","59771","Send GIF to group @ios @medium-risk @3-devices","","Fri Aug 22 12:15:21 AEST 2025","passed","Fri Aug 22 12:16:21 AEST 2025","","group_message_gif.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a community","57902","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Fri Aug 22 12:04:07 AEST 2025","passed","Fri Aug 22 12:05:05 AEST 2025","","Emoji reacts","",""
"","113321","Create group @ios @high-risk @3-devices","","Fri Aug 22 12:20:36 AEST 2025","passed","Fri Aug 22 12:22:30 AEST 2025","","group_tests_create_group.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","117963","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Aug 22 12:09:27 AEST 2025","passed","Fri Aug 22 12:11:25 AEST 2025","","Message Types","",""
"","165679","Send community invitation @ios @medium-risk @2-devices","","Fri Aug 22 12:29:17 AEST 2025","passed","Fri Aug 22 12:32:02 AEST 2025","","message_community_invitation.spec.ts","",""
"","97754","Delete message locally @ios @high-risk @2-devices","","Fri Aug 22 12:32:02 AEST 2025","passed","Fri Aug 22 12:33:40 AEST 2025","","message_deletion.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a group.","74150","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Fri Aug 22 12:19:20 AEST 2025","failed","Fri Aug 22 12:20:34 AEST 2025","","Emoji reacts","",""
"","110258","Add contact to group @ios @high-risk @4-devices","","Fri Aug 22 12:18:46 AEST 2025","passed","Fri Aug 22 12:20:36 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","66111","Create contact @ios @high-risk @3-devices","","Fri Aug 22 12:41:40 AEST 2025","passed","Fri Aug 22 12:42:46 AEST 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that ONS resolution works","19249","ONS resolution @ios @high-risk @1-devices","New Conversation","Fri Aug 22 12:40:55 AEST 2025","passed","Fri Aug 22 12:41:14 AEST 2025","","New Message","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","33994","Change profile picture @ios @medium-risk @1-devices","User Actions","Fri Aug 22 12:41:08 AEST 2025","passed","Fri Aug 22 12:41:42 AEST 2025","","Change Profile Picture","",""
"Verifies the alternate icons on the App Disguise page look as expected","71784","App disguise icons @ios @medium-risk @1-devices","Settings","Fri Aug 22 12:01:14 AEST 2025","passed","Fri Aug 22 12:02:26 AEST 2025","","App Disguise","",""
"","39380","Delete message request in list @ios @high-risk @2-devices","","Fri Aug 22 12:39:33 AEST 2025","passed","Fri Aug 22 12:40:13 AEST 2025","","message_requests_delete.spec.ts","",""
"","202216","Leave group linked device @ios @high-risk @4-devices","","Fri Aug 22 12:32:14 AEST 2025","passed","Fri Aug 22 12:35:36 AEST 2025","","linked_group_leave.spec.ts","",""
"","126480","Restore group @ios @high-risk @4-devices","","Fri Aug 22 12:25:44 AEST 2025","passed","Fri Aug 22 12:27:50 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","15100","Refresh network page @ios @low-risk @1-devices","","Fri Aug 22 12:40:34 AEST 2025","passed","Fri Aug 22 12:40:49 AEST 2025","","network_page_refresh_page.spec.ts","",""
"","19034","Create user @ios @high-risk @1-devices","","Fri Aug 22 12:41:42 AEST 2025","passed","Fri Aug 22 12:42:01 AEST 2025","","user_actions_create_user.spec.ts","",""
"Verifies that a long message can be sent to a group","106845","Send long message to group @ios @low-risk @3-devices","","Fri Aug 22 12:16:21 AEST 2025","passed","Fri Aug 22 12:18:08 AEST 2025","","group_message_long_text.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","89535","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Fri Aug 22 12:04:49 AEST 2025","passed","Fri Aug 22 12:06:18 AEST 2025","","Conversation Types","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","74735","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Fri Aug 22 12:04:41 AEST 2025","passed","Fri Aug 22 12:05:56 AEST 2025","","Conversation Types","",""
