"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55722","Leave group @ios @high-risk @3-devices","","Sat Jun 21 09:44:30 AEST 2025","passed","Sat Jun 21 09:45:25 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","44199","Delete message in group @ios @high-risk @3-devices","","Sat Jun 21 09:40:39 AEST 2025","passed","Sat Jun 21 09:41:23 AEST 2025","","group_message_delete.spec.ts","",""
"","55840","Send voice message to group @ios @high-risk @3-devices","","Sat Jun 21 09:43:29 AEST 2025","passed","Sat Jun 21 09:44:25 AEST 2025","","group_message_voice.spec.ts","",""
"","14894","Onboarding privacy policy @ios @high-risk @1-devices","","Sat Jun 21 09:57:12 AEST 2025","passed","Sat Jun 21 09:57:27 AEST 2025","","onboarding_pp.spec.ts","",""
"","45041","Block user in conversation options @ios @high-risk @2-devices","","Sat Jun 21 09:57:27 AEST 2025","passed","Sat Jun 21 09:58:12 AEST 2025","","user_actions_block_conversation_options.spec.ts","",""
"","219185","Disappear after read @ios @high-risk @2-devices","","Sat Jun 21 09:36:19 AEST 2025","passed","Sat Jun 21 09:39:58 AEST 2025","","disappear_after_read.spec.ts","",""
"","371886","Disappear after send groups @ios @high-risk @3-devices","","Sat Jun 21 09:36:19 AEST 2025","passed","Sat Jun 21 09:42:31 AEST 2025","","disappear_after_send_groups.spec.ts","",""
"","36910","Delete message locally @ios @high-risk @2-devices","","Sat Jun 21 09:48:45 AEST 2025","passed","Sat Jun 21 09:49:22 AEST 2025","","message_deletion.spec.ts","",""
"","12211","Onboarding terms of service @ios @high-risk @1-devices","","Sat Jun 21 09:57:20 AEST 2025","passed","Sat Jun 21 09:57:32 AEST 2025","","onboarding_tos.spec.ts","",""
"","137227","Leave group linked device @ios @high-risk @4-devices","","Sat Jun 21 09:55:38 AEST 2025","passed","Sat Jun 21 09:57:56 AEST 2025","","linked_group_leave.spec.ts","",""
"","158881","Join community test @ios @high-risk @2-devices","","Sat Jun 21 09:36:19 AEST 2025","passed","Sat Jun 21 09:38:58 AEST 2025","","community_tests_join.spec.ts","",""
"","49388","Link device @ios @high-risk @2-devices","","Sat Jun 21 09:46:48 AEST 2025","passed","Sat Jun 21 09:47:37 AEST 2025","","linked_device.spec.ts","",""
"","3","Voice calls @ios @high-risk @2-devices","","Sat Jun 21 09:58:42 AEST 2025","skipped","Sat Jun 21 09:58:42 AEST 2025","","voice_calls.spec.ts","",""
"","65843","Send image 1:1 @ios @high-risk @2-devices","","Sat Jun 21 09:50:59 AEST 2025","passed","Sat Jun 21 09:52:04 AEST 2025","","message_image.spec.ts","",""
"","41344","Delete message request in list @ios @high-risk @2-devices","","Sat Jun 21 09:55:50 AEST 2025","passed","Sat Jun 21 09:56:32 AEST 2025","","message_requests_delete.spec.ts","",""
"","68095","Accept message request @ios @high-risk @3-devices","","Sat Jun 21 09:54:12 AEST 2025","passed","Sat Jun 21 09:55:20 AEST 2025","","message_requests_accept.spec.ts","",""
"","65463","Send link 1:1 @ios @high-risk @2-devices","","Sat Jun 21 09:52:04 AEST 2025","passed","Sat Jun 21 09:53:10 AEST 2025","","message_link_preview.spec.ts","",""
"","47665","Send voice message 1:1 @ios @high-risk @2-devices","","Sat Jun 21 09:56:32 AEST 2025","passed","Sat Jun 21 09:57:20 AEST 2025","","message_voice.spec.ts","",""
"","181872","Create group and change name syncs @ios @high-risk @4-devices","","Sat Jun 21 09:45:43 AEST 2025","passed","Sat Jun 21 09:48:45 AEST 2025","","linked_device_create_group.spec.ts","",""
"","84386","Send link to group @ios @high-risk @3-devices","","Sat Jun 21 09:42:29 AEST 2025","passed","Sat Jun 21 09:43:54 AEST 2025","","group_message_link_preview.spec.ts","",""
"","69989","Create contact @ios @high-risk @3-devices","","Sat Jun 21 09:57:32 AEST 2025","passed","Sat Jun 21 09:58:42 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","27686","Donate linkout @ios @high-risk @1-devices","","Sat Jun 21 09:40:11 AEST 2025","passed","Sat Jun 21 09:40:39 AEST 2025","","donate.spec.ts","",""
"","73303","Disappear after send off 1:1 @ios @high-risk @3-devices","","Sat Jun 21 09:38:58 AEST 2025","passed","Sat Jun 21 09:40:11 AEST 2025","","disappear_after_send_off_1o1.spec.ts","",""
"","114664","Add contact to group @ios @high-risk @4-devices","","Sat Jun 21 09:43:48 AEST 2025","passed","Sat Jun 21 09:45:43 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","58222","Unsend message in group @ios @high-risk @3-devices","","Sat Jun 21 09:42:31 AEST 2025","passed","Sat Jun 21 09:43:29 AEST 2025","","group_message_unsend.spec.ts","",""
"","96925","Send document 1:1 @ios @high-risk @2-devices","","Sat Jun 21 09:49:22 AEST 2025","passed","Sat Jun 21 09:50:59 AEST 2025","","message_document.spec.ts","",""
"","32669","Delete conversation @ios @high-risk @3-devices","","Sat Jun 21 09:58:12 AEST 2025","passed","Sat Jun 21 09:58:44 AEST 2025","","user_actions_delete_conversation.spec.ts","",""
"","22310","Create user @ios @high-risk @1-devices","","Sat Jun 21 09:57:56 AEST 2025","passed","Sat Jun 21 09:58:18 AEST 2025","","user_actions_create_user.spec.ts","",""
"","42237","Block user linked device @ios @high-risk @3-devices","","Sat Jun 21 09:45:25 AEST 2025","passed","Sat Jun 21 09:46:08 AEST 2025","","linked_device_block_user.spec.ts","",""
"","32837","Set nickname @ios @high-risk @2-devices","","Sat Jun 21 09:58:18 AEST 2025","passed","Sat Jun 21 09:58:51 AEST 2025","","user_actions_set_nickname.spec.ts","",""
"","43554","Delete message linked device @ios @high-risk @3-devices","","Sat Jun 21 09:46:04 AEST 2025","passed","Sat Jun 21 09:46:48 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","71946","Delete message request in conversation @ios @high-risk @3-devices","","Sat Jun 21 09:55:20 AEST 2025","passed","Sat Jun 21 09:56:32 AEST 2025","","message_requests_decline.spec.ts","",""
