"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","86257","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","2026-04-09","failed","2026-04-09","","cta_donate_time.spec.ts","",""
"","77791","Send document 1:1 @ios @high-risk @2-devices","","2026-04-09","passed","2026-04-09","","message_document.spec.ts","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","17138","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","2026-04-09","passed","2026-04-09","","Settings","",""
"","84665","Accept message request @ios @high-risk @3-devices","","2026-04-09","passed","2026-04-09","","message_requests_accept.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","22325","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-04-09","passed","2026-04-09","","Triggers","",""
"Verifies that ONS resolution works","23808","ONS resolution @ios @high-risk @1-devices","New Conversation","2026-04-09","passed","2026-04-09","","New Message","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","84442","Link device @ios @high-risk @2-devices","Onboarding","2026-04-09","passed","2026-04-09","","Restore account","",""
"Verifies that a voice message can be sent to a group, all members receive it, and replying to it works as expected","104562","Send voice message to group @ios @high-risk @3-devices","Sending Messages","2026-04-09","passed","2026-04-09","","Message types","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","20698","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","2026-04-09","passed","2026-04-09","","Settings","",""
"","87347","Accept message request with text @ios @high-risk @2-devices","","2026-04-09","passed","2026-04-09","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","15932","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","2026-04-09","passed","2026-04-09","","Settings","",""
"Verifies that a user can be blocked from the conversation settings","53239","Block user in conversation settings @ios @high-risk @2-devices","User Actions","2026-04-09","passed","2026-04-09","","Block/Unblock","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","25971","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","2026-04-09","passed","2026-04-09","","Flows","",""
"","46862","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","2026-04-09","passed","2026-04-09","","Delete Contact","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","16255","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","2026-04-09","passed","2026-04-09","","Settings","",""
"Verifies that the latest release banner is no longer present on the Create Group screen","52821","Create group banner @ios @high-risk @2-devices","Groups","2026-04-09","passed","2026-04-09","","Create Group","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","84907","Send image to group @ios @high-risk @3-devices","Sending Messages","2026-04-09","passed","2026-04-09","","Message types","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends (non Pro)","43210","Message length limit (1799 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-04-09","passed","2026-04-09","","Rules","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","71790","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","2026-04-09","passed","2026-04-09","","Conversation Types","",""
"","67100","Delete message locally @ios @high-risk @2-devices","","2026-04-09","passed","2026-04-09","","message_deletion.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","43920","Set nickname @ios @high-risk @2-devices","User Actions","2026-04-09","passed","2026-04-09","","Set Nickname","",""
"Verifies that global deletion in a group deletes a message for every participant.","60602","Delete message for all in group @ios @high-risk @3-devices","User Actions","2026-04-09","passed","2026-04-09","","Delete Message","",""
"Verifies that joining a community works and the conversation syncs to a linked device","154716","Join community test @ios @high-risk @2-devices","New Conversation","2026-04-09","passed","2026-04-09","","Join Community","",""
