"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies the alternate icon set on the App Disguise page is applied","67817","App disguise set icon @ios @medium-risk @1-devices","Settings","Tue Sep 02 11:15:10 AEST 2025","passed","Tue Sep 02 11:16:18 AEST 2025","","App Disguise","",""
"","56002","Send GIF 1:1 @ios @medium-risk @2-devices","","Tue Sep 02 11:42:53 AEST 2025","passed","Tue Sep 02 11:43:49 AEST 2025","","message_gif.spec.ts","",""
"","21887","Network page learn more staking link @ios @medium-risk @1-devices","","Tue Sep 02 11:47:18 AEST 2025","passed","Tue Sep 02 11:47:39 AEST 2025","","network_page_link_staking.spec.ts","",""
"","39762","Leave group @ios @high-risk @3-devices","","Tue Sep 02 11:35:35 AEST 2025","passed","Tue Sep 02 11:36:15 AEST 2025","","group_tests_leave_group.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","31872","Set nickname @ios @high-risk @2-devices","User Actions","Tue Sep 02 11:51:41 AEST 2025","passed","Tue Sep 02 11:52:13 AEST 2025","","Set Nickname","",""
"","12599","Onboarding privacy policy @ios @high-risk @1-devices","","Tue Sep 02 11:47:24 AEST 2025","passed","Tue Sep 02 11:47:37 AEST 2025","","onboarding_pp.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","134878","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 02 11:21:05 AEST 2025","passed","Tue Sep 02 11:23:20 AEST 2025","","Message Types","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","22711","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 02 11:49:38 AEST 2025","failed","Tue Sep 02 11:50:01 AEST 2025","","Triggers","",""
"","37790","Delete message linked device @ios @high-risk @3-devices","","Tue Sep 02 11:38:46 AEST 2025","passed","Tue Sep 02 11:39:24 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","63968","Send video 1:1 @ios @medium-risk @2-devices","","Tue Sep 02 11:46:20 AEST 2025","passed","Tue Sep 02 11:47:24 AEST 2025","","message_video.spec.ts","",""
"","40251","Unsend message @ios @high-risk @2-devices","","Tue Sep 02 11:46:19 AEST 2025","passed","Tue Sep 02 11:46:59 AEST 2025","","message_unsend.spec.ts","",""
"","70127","Check performance @ios @low-risk @2-devices","","Tue Sep 02 11:40:33 AEST 2025","passed","Tue Sep 02 11:41:43 AEST 2025","","message_check_performance.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","42732","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Tue Sep 02 11:48:59 AEST 2025","passed","Tue Sep 02 11:49:42 AEST 2025","","Block/Unblock","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","21200","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 02 11:48:24 AEST 2025","failed","Tue Sep 02 11:48:45 AEST 2025","","Flows","",""
"Verifies that a link preview disappears as expected in a group conversation","79655","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Tue Sep 02 11:28:29 AEST 2025","passed","Tue Sep 02 11:29:49 AEST 2025","","Message Types","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","20896","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 02 11:48:38 AEST 2025","failed","Tue Sep 02 11:48:59 AEST 2025","","Triggers","",""
"Verifies the alternate icons on the App Disguise page look as expected","355201","App disguise icons @ios @medium-risk @1-devices","Settings","Tue Sep 02 11:15:10 AEST 2025","passed","Tue Sep 02 11:21:05 AEST 2025","","App Disguise","",""
"","40954","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Tue Sep 02 11:51:00 AEST 2025","passed","Tue Sep 02 11:51:41 AEST 2025","","Delete Conversation","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","69113","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Tue Sep 02 11:19:22 AEST 2025","passed","Tue Sep 02 11:20:31 AEST 2025","","Conversation Types","",""
"","72400","Block message request in conversation @ios @high-risk @3-devices","","Tue Sep 02 11:45:06 AEST 2025","passed","Tue Sep 02 11:46:19 AEST 2025","","message_requests_block.spec.ts","",""
"","109484","Add contact to group @ios @high-risk @4-devices","","Tue Sep 02 11:33:45 AEST 2025","passed","Tue Sep 02 11:35:35 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","44801","Send voice message 1:1 @ios @high-risk @2-devices","","Tue Sep 02 11:46:33 AEST 2025","passed","Tue Sep 02 11:47:18 AEST 2025","","message_voice.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","78966","Share to session @ios @medium-risk @2-devices","User Actions","Tue Sep 02 11:51:47 AEST 2025","passed","Tue Sep 02 11:53:06 AEST 2025","","Share to Session","",""
"","41056","Read status @ios @medium-risk @2-devices","","Tue Sep 02 11:51:40 AEST 2025","passed","Tue Sep 02 11:52:21 AEST 2025","","user_actions_read_status.spec.ts","",""
"","55898","Accept message request @ios @high-risk @3-devices","","Tue Sep 02 11:44:37 AEST 2025","passed","Tue Sep 02 11:45:33 AEST 2025","","message_requests_accept.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","62187","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Tue Sep 02 11:39:31 AEST 2025","passed","Tue Sep 02 11:40:33 AEST 2025","","Delete Message","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","70720","Voice calls @ios @high-risk @2-devices","Voice Calls","Tue Sep 02 11:52:21 AEST 2025","passed","Tue Sep 02 11:53:32 AEST 2025","","voice_calls.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","110292","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 02 11:21:46 AEST 2025","passed","Tue Sep 02 11:23:36 AEST 2025","","Message Types","",""
"","34158","Delete message request in list @ios @high-risk @2-devices","","Tue Sep 02 11:45:46 AEST 2025","passed","Tue Sep 02 11:46:20 AEST 2025","","message_requests_delete.spec.ts","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","74585","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Tue Sep 02 11:20:31 AEST 2025","passed","Tue Sep 02 11:21:46 AEST 2025","","Conversation Types","",""
"Verifies that an image disappears as expected in a group conversation","86865","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Sep 02 11:25:42 AEST 2025","passed","Tue Sep 02 11:27:09 AEST 2025","","Message Types","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","73494","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Tue Sep 02 11:19:31 AEST 2025","passed","Tue Sep 02 11:20:44 AEST 2025","","Conversation Types","",""
"","38610","Accept message request with text @ios @high-risk @2-devices","","Tue Sep 02 11:44:35 AEST 2025","passed","Tue Sep 02 11:45:13 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","35593","Delete message locally @ios @high-risk @2-devices","","Tue Sep 02 11:42:22 AEST 2025","passed","Tue Sep 02 11:42:58 AEST 2025","","message_deletion.spec.ts","",""
