"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that ONS resolution works","21038","ONS resolution @android @high-risk @1-devices","New Conversation","Wed Jan 07 11:48:50 AEDT 2026","passed","Wed Jan 07 11:49:11 AEDT 2026","","New Message","",""
"","15677","Onboarding terms of service @android @high-risk @1-devices","","Wed Jan 07 11:49:01 AEDT 2026","failed","Wed Jan 07 11:49:17 AEDT 2026","","onboarding_tos.spec.ts","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","62272","Send document to group @android @high-risk @3-devices","Sending Messages","Wed Jan 07 12:23:44 AEDT 2026","passed","Wed Jan 07 12:24:47 AEDT 2026","","Message types","",""
"Verifies that global deletion in a group deletes a message for every participant.","39529","Delete message for all in group @android @high-risk @3-devices","User Actions","Wed Jan 07 12:28:20 AEDT 2026","passed","Wed Jan 07 12:28:59 AEDT 2026","","Delete Message","",""
"Create four accounts, create a group with three, add the fourth member","82305","Add contact to group @android @high-risk @4-devices","Groups","Wed Jan 07 12:31:37 AEDT 2026","passed","Wed Jan 07 12:32:59 AEDT 2026","","Edit Group","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","118473","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Jan 07 11:56:21 AEDT 2026","passed","Wed Jan 07 11:58:19 AEDT 2026","","Message Types","",""
"","63952","Send video 1:1 @android @medium-risk @2-devices","","Wed Jan 07 12:07:59 AEDT 2026","passed","Wed Jan 07 12:09:03 AEDT 2026","","message_video.spec.ts","",""
"","42812","Message requests clear all @android @medium-risk @2-devices","","Wed Jan 07 12:06:41 AEDT 2026","passed","Wed Jan 07 12:07:23 AEDT 2026","","message_requests_clear_all.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","75383","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Wed Jan 07 11:46:39 AEDT 2026","passed","Wed Jan 07 11:47:55 AEDT 2026","","Conversation Types","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18521","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Wed Jan 07 11:49:40 AEDT 2026","passed","Wed Jan 07 11:49:59 AEDT 2026","","Triggers","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","12714","Onboarding long name @android @low-risk @1-devices","Onboarding","Wed Jan 07 11:47:18 AEDT 2026","passed","Wed Jan 07 11:47:31 AEDT 2026","","Input validations","",""
"Verifies that a voice note disappears as expected in a group conversation","71772","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Wed Jan 07 12:21:55 AEDT 2026","passed","Wed Jan 07 12:23:07 AEDT 2026","","Message Types","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","114868","Network page refresh @android @low-risk @1-devices","Network Page","Wed Jan 07 11:50:24 AEDT 2026","failed","Wed Jan 07 11:52:19 AEDT 2026","","network_page_refresh_page.spec.ts","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","23765","Donate Settings menu item @android @high-risk @1-devices","Donations","Wed Jan 07 11:47:12 AEDT 2026","passed","Wed Jan 07 11:47:36 AEDT 2026","","donate.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a community","50443","Send emoji react community @android @medium-risk @2-devices","Sending Messages","Wed Jan 07 11:52:30 AEDT 2026","passed","Wed Jan 07 11:53:21 AEDT 2026","","Emoji reacts","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","9792","Onboarding no name @android @low-risk @1-devices","Onboarding","Wed Jan 07 11:47:29 AEDT 2026","passed","Wed Jan 07 11:47:39 AEDT 2026","","Input validations","",""
"Verifies the alternate icon set on the App Disguise page is applied","38506","App disguise set icon @android @medium-risk @1-devices","Settings","Wed Jan 07 11:46:39 AEDT 2026","passed","Wed Jan 07 11:47:18 AEDT 2026","","App Disguise","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","39151","Delete group linked device @android @high-risk @4-devices","Groups","Wed Jan 07 12:35:39 AEDT 2026","passed","Wed Jan 07 12:36:19 AEDT 2026","","Leave/Delete Group","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","28039","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Wed Jan 07 11:47:46 AEDT 2026","passed","Wed Jan 07 11:48:14 AEDT 2026","","Rules","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","22094","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Wed Jan 07 11:49:18 AEDT 2026","passed","Wed Jan 07 11:49:40 AEDT 2026","","Flows","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","71093","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Jan 07 11:58:53 AEDT 2026","passed","Wed Jan 07 12:00:04 AEDT 2026","","Message Types","",""
"","63599","Send GIF 1:1 @android @medium-risk @2-devices","","Wed Jan 07 12:04:21 AEDT 2026","passed","Wed Jan 07 12:05:25 AEDT 2026","","message_gif.spec.ts","",""
"","39439","Delete message locally @android @high-risk @2-devices","","Wed Jan 07 12:03:42 AEDT 2026","passed","Wed Jan 07 12:04:21 AEDT 2026","","message_deletion.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","83595","Voice calls @android @high-risk @2-devices","Voice Calls","Wed Jan 07 12:11:55 AEDT 2026","passed","Wed Jan 07 12:13:19 AEDT 2026","","voice_calls.spec.ts","",""
