"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37017","Link device @ios @high-risk @2-devices","","Wed Jul 16 12:47:40 AEST 2025","passed","Wed Jul 16 12:48:17 AEST 2025","","linked_device.spec.ts","",""
"","170800","Leave group linked device @ios @high-risk @4-devices","","Wed Jul 16 12:48:17 AEST 2025","passed","Wed Jul 16 12:51:08 AEST 2025","","linked_group_leave.spec.ts","",""
"","44884","Change profile picture @ios @medium-risk @1-devices","","Wed Jul 16 12:56:17 AEST 2025","passed","Wed Jul 16 12:57:02 AEST 2025","","user_actions_change_profile_picture.spec.ts","",""
"Verifies that link previews in 1:1s disappear after the configured expiration time","86876","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Wed Jul 16 12:28:44 AEST 2025","failed","Wed Jul 16 12:30:10 AEST 2025","","Message Types","",""
"","55974","Send video to group @ios @medium-risk @3-devices","","Wed Jul 16 12:38:44 AEST 2025","failed","Wed Jul 16 12:39:40 AEST 2025","","group_message_video.spec.ts","",""
"","11185","Onboarding wrong seed @ios @low-risk @1-devices","","Wed Jul 16 12:42:08 AEST 2025","passed","Wed Jul 16 12:42:19 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","96252","Join community test @ios @high-risk @2-devices","Communities","Wed Jul 16 12:17:59 AEST 2025","passed","Wed Jul 16 12:19:35 AEST 2025","","community_tests_join.spec.ts","",""
"","12146","Onboarding long name @ios @low-risk @1-devices","","Wed Jul 16 12:41:53 AEST 2025","passed","Wed Jul 16 12:42:05 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","58170","Send link 1:1 @ios @high-risk @2-devices","","Wed Jul 16 12:51:03 AEST 2025","passed","Wed Jul 16 12:52:02 AEST 2025","","message_link_preview.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","93607","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Wed Jul 16 12:32:50 AEST 2025","passed","Wed Jul 16 12:34:23 AEST 2025","","Message Types","",""
"","41079","Check performance @ios @low-risk @2-devices","","Wed Jul 16 12:48:33 AEST 2025","passed","Wed Jul 16 12:49:14 AEST 2025","","message_check_performance.spec.ts","",""
"","83671","Share to session @ios @low-risk @2-devices","","Wed Jul 16 12:58:58 AEST 2025","passed","Wed Jul 16 13:00:21 AEST 2025","","user_actions_share_to_session.spec.ts","",""
