"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11464","Onboarding wrong seed @ios @low-risk @1-devices","","Tue Aug 05 11:17:11 AEST 2025","passed","Tue Aug 05 11:17:23 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","15804","Onboarding no seed @ios @low-risk @1-devices","","Tue Aug 05 11:16:56 AEST 2025","passed","Tue Aug 05 11:17:11 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","44148","Hide note to self @ios @low-risk @1-devices","User Actions","Tue Aug 05 11:36:57 AEST 2025","passed","Tue Aug 05 11:37:41 AEST 2025","","Hide Note to Self","",""
"","61848","Delete message linked device @ios @high-risk @3-devices","","Tue Aug 05 11:18:33 AEST 2025","passed","Tue Aug 05 11:19:35 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","11556","Onboarding no name @ios @low-risk @1-devices","","Tue Aug 05 11:16:44 AEST 2025","passed","Tue Aug 05 11:16:56 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","52836","Change group description @ios @medium-risk @3-devices","Groups","Tue Aug 05 11:13:00 AEST 2025","passed","Tue Aug 05 11:13:53 AEST 2025","","Edit Group","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","73965","Voice calls @ios @high-risk @2-devices","Voice Calls","Tue Aug 05 11:38:42 AEST 2025","passed","Tue Aug 05 11:39:56 AEST 2025","","voice_calls.spec.ts","",""
"","32635","Landing page restore account @ios @low-risk @2-devices","","Tue Aug 05 11:17:42 AEST 2025","passed","Tue Aug 05 11:18:14 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","63192","Send GIF to group @ios @medium-risk @3-devices","","Tue Aug 05 11:09:44 AEST 2025","passed","Tue Aug 05 11:10:47 AEST 2025","","group_message_gif.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","122395","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Tue Aug 05 10:58:43 AEST 2025","passed","Tue Aug 05 11:00:45 AEST 2025","","Conversation Types","",""
"","65699","Send long message 1:1 @ios @low-risk @2-devices","","Tue Aug 05 11:28:45 AEST 2025","passed","Tue Aug 05 11:29:51 AEST 2025","","message_long_text.spec.ts","",""
"","38409","Unsend message @ios @high-risk @2-devices","","Tue Aug 05 11:32:46 AEST 2025","passed","Tue Aug 05 11:33:25 AEST 2025","","message_unsend.spec.ts","",""
"","51779","Send document 1:1 @ios @high-risk @2-devices","","Tue Aug 05 11:26:52 AEST 2025","passed","Tue Aug 05 11:27:43 AEST 2025","","message_document.spec.ts","",""
"","25648","Network page learn more network link @ios @medium-risk @1-devices","","Tue Aug 05 11:35:26 AEST 2025","passed","Tue Aug 05 11:35:51 AEST 2025","","network_page_link_network.spec.ts","",""
"","328753","Add contact to group @ios @high-risk @4-devices","","Tue Aug 05 11:12:03 AEST 2025","passed","Tue Aug 05 11:17:32 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","43684","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Tue Aug 05 11:36:13 AEST 2025","passed","Tue Aug 05 11:36:57 AEST 2025","","Delete Conversation","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","27220","Set nickname @ios @high-risk @2-devices","User Actions","Tue Aug 05 11:38:15 AEST 2025","passed","Tue Aug 05 11:38:42 AEST 2025","","Set Nickname","",""
"","51925","Send document to group @ios @high-risk @3-devices","","Tue Aug 05 11:09:16 AEST 2025","passed","Tue Aug 05 11:10:08 AEST 2025","","group_message_document.spec.ts","",""
"","46671","Send voice message 1:1 @ios @high-risk @2-devices","","Tue Aug 05 11:33:25 AEST 2025","passed","Tue Aug 05 11:34:11 AEST 2025","","message_voice.spec.ts","",""
"","132829","Leave group linked device @ios @high-risk @4-devices","","Tue Aug 05 11:30:33 AEST 2025","passed","Tue Aug 05 11:32:46 AEST 2025","","linked_group_leave.spec.ts","",""
"","87230","Block message request in conversation @ios @high-risk @3-devices","","Tue Aug 05 11:31:16 AEST 2025","passed","Tue Aug 05 11:32:43 AEST 2025","","message_requests_block.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","114975","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Aug 05 11:04:00 AEST 2025","passed","Tue Aug 05 11:05:55 AEST 2025","","Message Types","",""
"","40380","Delete message request in list @ios @high-risk @2-devices","","Tue Aug 05 11:32:43 AEST 2025","passed","Tue Aug 05 11:33:24 AEST 2025","","message_requests_delete.spec.ts","",""
"","64848","Send video 1:1 @ios @medium-risk @2-devices","","Tue Aug 05 11:33:24 AEST 2025","passed","Tue Aug 05 11:34:29 AEST 2025","","message_video.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","209468","Avatar color @ios @medium-risk @2-devices","Visual Checks","Tue Aug 05 10:55:23 AEST 2025","passed","Tue Aug 05 10:58:52 AEST 2025","","check_avatar_color.spec.ts","",""
"","56785","Accept message request with text @ios @high-risk @2-devices","","Tue Aug 05 11:30:56 AEST 2025","failed","Tue Aug 05 11:31:53 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","85671","Delete message request in conversation @ios @high-risk @3-devices","","Tue Aug 05 11:32:35 AEST 2025","passed","Tue Aug 05 11:34:01 AEST 2025","","message_requests_decline.spec.ts","",""
"","116852","Send video to group @ios @medium-risk @3-devices","","Tue Aug 05 11:11:04 AEST 2025","passed","Tue Aug 05 11:13:00 AEST 2025","","group_message_video.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","78452","Share to session @ios @medium-risk @2-devices","User Actions","Tue Aug 05 11:38:22 AEST 2025","passed","Tue Aug 05 11:39:40 AEST 2025","","Share to Session","",""
"Verifies that a voice note disappears as expected in a group conversation","78368","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Aug 05 11:07:28 AEST 2025","passed","Tue Aug 05 11:08:46 AEST 2025","","Message Types","",""
"","42406","Change group name @ios @medium-risk @3-devices","","Tue Aug 05 11:13:53 AEST 2025","passed","Tue Aug 05 11:14:36 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","38397","Block user linked device @ios @high-risk @3-devices","User Actions","Tue Aug 05 11:17:55 AEST 2025","passed","Tue Aug 05 11:18:33 AEST 2025","","Block/Unblock","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","35353","Kick member @ios @medium-risk @3-devices","Groups","Tue Aug 05 11:14:36 AEST 2025","passed","Tue Aug 05 11:15:11 AEST 2025","","Edit Group","",""
