"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","38329","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","Thu Jan 22 12:18:42 AEDT 2026","failed","Thu Jan 22 12:19:20 AEDT 2026","","Conversation","",""
"","49972","Create user @ios @high-risk @1-devices","","Thu Jan 22 12:09:12 AEDT 2026","failed","Thu Jan 22 12:10:02 AEDT 2026","","user_actions_create_user.spec.ts","",""
"","62995","Change username @ios @medium-risk @1-devices","","Thu Jan 22 12:07:18 AEDT 2026","failed","Thu Jan 22 12:08:21 AEDT 2026","","user_actions_change_username.spec.ts","",""
"Verifies that local deletion in a group does not delete a message for other participants.","43371","Delete message locally in group @ios @high-risk @3-devices","User Actions","Thu Jan 22 11:18:25 AEDT 2026","passed","Thu Jan 22 11:19:09 AEDT 2026","","Delete Message","",""
"Verifies that global deletion in a group deletes a message for every participant.","55197","Delete message for all in group @ios @high-risk @3-devices","User Actions","Thu Jan 22 11:21:39 AEDT 2026","passed","Thu Jan 22 11:22:34 AEDT 2026","","Delete Message","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","36472","Delete message linked device @ios @high-risk @3-devices","User Actions","Thu Jan 22 11:34:07 AEDT 2026","passed","Thu Jan 22 11:34:43 AEDT 2026","","Delete Message","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","46012","Send voice message to group @ios @high-risk @3-devices","Sending Messages","Thu Jan 22 11:22:34 AEDT 2026","passed","Thu Jan 22 11:23:20 AEDT 2026","","Message types","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","45245","Change group description @ios @medium-risk @3-devices","Groups","Thu Jan 22 11:24:29 AEDT 2026","passed","Thu Jan 22 11:25:14 AEDT 2026","","Edit Group","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","42287","Change profile picture @ios @medium-risk @1-devices","User Actions","Thu Jan 22 12:06:08 AEDT 2026","passed","Thu Jan 22 12:06:51 AEDT 2026","","Change Profile Picture","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","23003","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Thu Jan 22 12:05:08 AEDT 2026","passed","Thu Jan 22 12:05:31 AEDT 2026","","Flows","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","100986","Kick member @ios @medium-risk @3-devices","Groups","Thu Jan 22 11:28:38 AEDT 2026","failed","Thu Jan 22 11:30:19 AEDT 2026","","Edit Group","",""
"Verifies that a group name change syncs to every member.","81940","Change group name @ios @medium-risk @3-devices","Groups","Thu Jan 22 11:24:53 AEDT 2026","failed","Thu Jan 22 11:26:15 AEDT 2026","","Edit Group","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","62205","Link device @ios @high-risk @2-devices","Onboarding","Thu Jan 22 11:39:00 AEDT 2026","failed","Thu Jan 22 11:40:03 AEDT 2026","","Restore account","",""
"Verifies that a voice note disappears as expected in a group conversation","12455","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Thu Jan 22 11:20:21 AEDT 2026","failed","Thu Jan 22 11:20:34 AEDT 2026","","Message Types","",""
"","70184","Send video 1:1 @ios @medium-risk @2-devices","","Thu Jan 22 12:02:23 AEDT 2026","passed","Thu Jan 22 12:03:33 AEDT 2026","","message_video.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","75375","App disguise set icon @ios @medium-risk @1-devices","Settings","Thu Jan 22 10:46:43 AEDT 2026","failed","Thu Jan 22 10:47:58 AEDT 2026","","App Disguise","",""
"","71267","Hide recovery password @ios @medium-risk @2-devices","","Thu Jan 22 12:13:13 AEDT 2026","failed","Thu Jan 22 12:14:24 AEDT 2026","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a long message can be sent to a group","72810","Send long message to group @ios @low-risk @3-devices","Sending Messages","Thu Jan 22 11:21:36 AEDT 2026","passed","Thu Jan 22 11:22:48 AEDT 2026","","Message types","",""
"","15526","Onboarding terms of service @ios @high-risk @1-devices","","Thu Jan 22 12:04:34 AEDT 2026","passed","Thu Jan 22 12:04:50 AEDT 2026","","onboarding_tos.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","52470","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Thu Jan 22 10:49:45 AEDT 2026","failed","Thu Jan 22 10:50:37 AEDT 2026","","App Disguise","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","12677","Onboarding long name @ios @low-risk @1-devices","Onboarding","Thu Jan 22 11:29:32 AEDT 2026","passed","Thu Jan 22 11:29:45 AEDT 2026","","Input validations","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","140279","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 22 11:12:12 AEDT 2026","failed","Thu Jan 22 11:14:32 AEDT 2026","","Message Types","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","68762","Voice calls @ios @high-risk @2-devices","Voice Calls","Thu Jan 22 12:21:28 AEDT 2026","passed","Thu Jan 22 12:22:36 AEDT 2026","","voice_calls.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","39635","Leave group @ios @high-risk @3-devices","Groups","Thu Jan 22 11:27:52 AEDT 2026","passed","Thu Jan 22 11:28:32 AEDT 2026","","Leave/Delete Group","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","60341","Send image to group @ios @high-risk @3-devices","Sending Messages","Thu Jan 22 11:20:35 AEDT 2026","passed","Thu Jan 22 11:21:36 AEDT 2026","","Message types","",""
"","138476","Delete message request in conversation @ios @high-risk @3-devices","","Thu Jan 22 12:01:36 AEDT 2026","failed","Thu Jan 22 12:03:54 AEDT 2026","","message_requests_decline.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","149546","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Thu Jan 22 11:18:12 AEDT 2026","failed","Thu Jan 22 11:20:42 AEDT 2026","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a community","57199","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Thu Jan 22 10:46:56 AEDT 2026","passed","Thu Jan 22 10:47:53 AEDT 2026","","Emoji reacts","",""
"Verifies that leaving a group syncs to a linked device","306337","Leave group linked device @ios @high-risk @4-devices","Groups","Thu Jan 22 11:45:13 AEDT 2026","failed","Thu Jan 22 11:50:19 AEDT 2026","","Leave/Delete Group","",""
