"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a group name change syncs to every member.","33002","Change group name @android @medium-risk @3-devices","Groups","Wed Oct 29 10:43:42 AEDT 2025","passed","Wed Oct 29 10:44:15 AEDT 2025","","Edit Group","",""
"","134572","Create group and change name syncs @android @high-risk @4-devices","","Wed Oct 29 10:49:39 AEDT 2025","passed","Wed Oct 29 10:51:54 AEDT 2025","","linked_device_create_group.spec.ts","",""
"","38966","Hide recovery password @android @medium-risk @2-devices","","Wed Oct 29 10:20:01 AEDT 2025","passed","Wed Oct 29 10:20:40 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","26146","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","Wed Oct 29 09:58:16 AEDT 2025","passed","Wed Oct 29 09:58:42 AEDT 2025","","Rules","",""
"","27537","Invite contacts banner @android @medium-risk @3-devices","","Wed Oct 29 10:46:09 AEDT 2025","passed","Wed Oct 29 10:46:37 AEDT 2025","","group_tests_invite_contact_banner.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","71395","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Wed Oct 29 10:27:23 AEDT 2025","passed","Wed Oct 29 10:28:34 AEDT 2025","","Message Types","",""
"Verifies that the in-app review prompt only shows shows once after triggered","24943","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Wed Oct 29 09:59:06 AEDT 2025","passed","Wed Oct 29 09:59:31 AEDT 2025","","Triggers","",""
"","86383","Block message request in conversation @android @high-risk @3-devices","","Wed Oct 29 10:58:14 AEDT 2025","passed","Wed Oct 29 10:59:41 AEDT 2025","","message_requests_block.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18174","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Wed Oct 29 09:59:27 AEDT 2025","passed","Wed Oct 29 09:59:45 AEDT 2025","","Triggers","",""
"","24347","Network page learn more staking link @android @medium-risk @1-devices","","Wed Oct 29 09:58:42 AEDT 2025","passed","Wed Oct 29 09:59:06 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","18866","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Wed Oct 29 09:59:27 AEDT 2025","passed","Wed Oct 29 09:59:46 AEDT 2025","","Triggers","",""
"","12776","Onboarding long name @android @low-risk @1-devices","","Wed Oct 29 09:57:39 AEDT 2025","passed","Wed Oct 29 09:57:52 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","30035","User Profile Modal Home Screen @android @high-risk @2-devices","","Wed Oct 29 10:19:08 AEDT 2025","passed","Wed Oct 29 10:19:38 AEDT 2025","","upm_homescreen.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","26344","Change profile picture @android @medium-risk @1-devices","User Actions","Wed Oct 29 09:59:31 AEDT 2025","passed","Wed Oct 29 09:59:58 AEDT 2025","","Change Profile Picture","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","58669","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Wed Oct 29 10:24:34 AEDT 2025","passed","Wed Oct 29 10:25:32 AEDT 2025","","Conversation Types","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","68470","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Wed Oct 29 10:04:36 AEDT 2025","passed","Wed Oct 29 10:05:44 AEDT 2025","","Conversation Types","",""
"","19587","Create user @android @high-risk @1-devices","","Wed Oct 29 09:59:45 AEDT 2025","passed","Wed Oct 29 10:00:05 AEDT 2025","","user_actions_create_user.spec.ts","",""
"","14251","Warning modal on restore account @android @medium-risk @1-devices","","Wed Oct 29 10:00:29 AEDT 2025","passed","Wed Oct 29 10:00:44 AEDT 2025","","warning_modal_restore_account.spec.ts","",""
"","28758","Change username linked device @android @medium-risk @2-devices","","Wed Oct 29 10:12:52 AEDT 2025","passed","Wed Oct 29 10:13:21 AEDT 2025","","linked_device_change_username.spec.ts","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","57069","Send image to group @android @high-risk @3-devices","Sending Messages","Wed Oct 29 10:36:09 AEDT 2025","passed","Wed Oct 29 10:37:06 AEDT 2025","","Message types","",""
"","46823","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Wed Oct 29 11:03:16 AEDT 2025","passed","Wed Oct 29 11:04:03 AEDT 2025","","Delete Conversation","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","63287","Send document to group @android @high-risk @3-devices","Sending Messages","Wed Oct 29 10:33:59 AEDT 2025","passed","Wed Oct 29 10:35:02 AEDT 2025","","Message types","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","31674","Community message requests off @android @medium-risk @2-devices","","Wed Oct 29 10:01:15 AEDT 2025","passed","Wed Oct 29 10:01:47 AEDT 2025","","community_requests_off.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","78012","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Wed Oct 29 10:28:34 AEDT 2025","passed","Wed Oct 29 10:29:52 AEDT 2025","","Message Types","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","19035","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Wed Oct 29 09:59:08 AEDT 2025","passed","Wed Oct 29 09:59:27 AEDT 2025","","Flows","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","44544","Unsent message syncs @android @medium-risk @3-devices","User Actions","Wed Oct 29 10:54:17 AEDT 2025","passed","Wed Oct 29 10:55:02 AEDT 2025","","Delete Message","",""
"","128555","Leave group linked device @android @high-risk @4-devices","","Wed Oct 29 10:55:02 AEDT 2025","passed","Wed Oct 29 10:57:10 AEDT 2025","","linked_group_leave.spec.ts","",""
"","68647","Delete message request in conversation @android @high-risk @3-devices","","Wed Oct 29 10:59:41 AEDT 2025","passed","Wed Oct 29 11:00:49 AEDT 2025","","message_requests_decline.spec.ts","",""
"","25011","Create group banner @android @high-risk @2-devices","","Wed Oct 29 10:10:36 AEDT 2025","passed","Wed Oct 29 10:11:01 AEDT 2025","","group_tests_create_group_banner.spec.ts","",""
"Verifies that ONS resolution works","18700","ONS resolution @android @high-risk @1-devices","New Conversation","Wed Oct 29 09:59:00 AEDT 2025","passed","Wed Oct 29 09:59:19 AEDT 2025","","New Message","",""
"","9790","Onboarding wrong seed @android @low-risk @1-devices","","Wed Oct 29 09:57:52 AEDT 2025","passed","Wed Oct 29 09:58:01 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","32662","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","Wed Oct 29 10:16:30 AEDT 2025","passed","Wed Oct 29 10:17:03 AEDT 2025","","Emoji reacts","",""
"","41529","Delete message request in list @android @high-risk @2-devices","","Wed Oct 29 10:17:30 AEDT 2025","passed","Wed Oct 29 10:18:12 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","73919","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Wed Oct 29 10:05:28 AEDT 2025","passed","Wed Oct 29 10:06:42 AEDT 2025","","Message Types","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","50752","Send link to group @android @high-risk @3-devices","Sending Messages","Wed Oct 29 10:37:06 AEDT 2025","passed","Wed Oct 29 10:37:57 AEDT 2025","","Message types","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","27925","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Wed Oct 29 09:58:01 AEDT 2025","passed","Wed Oct 29 09:58:29 AEDT 2025","","Rules","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","67606","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Wed Oct 29 10:23:26 AEDT 2025","passed","Wed Oct 29 10:24:34 AEDT 2025","","Conversation Types","",""
"","33192","Delete message locally @android @high-risk @2-devices","","Wed Oct 29 10:14:06 AEDT 2025","passed","Wed Oct 29 10:14:39 AEDT 2025","","message_deletion.spec.ts","",""
"Verifies that local deletion in a group does not delete a message for other participants.","35419","Delete message locally in group @android @high-risk @3-devices","User Actions","Wed Oct 29 10:33:23 AEDT 2025","passed","Wed Oct 29 10:33:59 AEDT 2025","","Delete Message","",""
