"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44828","Read status @ios @medium-risk @2-devices","","Fri Sep 19 16:53:23 AEST 2025","passed","Fri Sep 19 16:54:08 AEST 2025","","user_actions_read_status.spec.ts","",""
"","36159","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Fri Sep 19 16:41:47 AEST 2025","passed","Fri Sep 19 16:42:23 AEST 2025","","Hide Note to Self","",""
"","32533","Change username linked device @ios @medium-risk @2-devices","","Fri Sep 19 16:40:37 AEST 2025","passed","Fri Sep 19 16:41:10 AEST 2025","","linked_device_change_username.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30314","Set nickname @ios @high-risk @2-devices","User Actions","Fri Sep 19 16:53:28 AEST 2025","passed","Fri Sep 19 16:53:59 AEST 2025","","Set Nickname","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","123433","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Fri Sep 19 16:21:58 AEST 2025","passed","Fri Sep 19 16:24:01 AEST 2025","","Conversation Types","",""
"Verifies that an image can be sent and received in a community","90124","Send image to community @ios @medium-risk @2-devices","Sending Messages","Fri Sep 19 16:20:26 AEST 2025","passed","Fri Sep 19 16:21:56 AEST 2025","","Attachments","",""
"Verifies that a user can share an image from the photo gallery to Session","82505","Share to session @ios @medium-risk @2-devices","User Actions","Fri Sep 19 16:53:50 AEST 2025","passed","Fri Sep 19 16:55:13 AEST 2025","","Share to Session","",""
"","36108","Check performance @ios @low-risk @2-devices","","Fri Sep 19 16:44:05 AEST 2025","passed","Fri Sep 19 16:44:41 AEST 2025","","message_check_performance.spec.ts","",""
"","46722","Unsend message in group @ios @high-risk @3-devices","","Fri Sep 19 16:35:57 AEST 2025","passed","Fri Sep 19 16:36:44 AEST 2025","","group_message_unsend.spec.ts","",""
"","89376","Accept message request @ios @high-risk @3-devices","","Fri Sep 19 16:47:32 AEST 2025","passed","Fri Sep 19 16:49:02 AEST 2025","","message_requests_accept.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","41803","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Fri Sep 19 16:51:15 AEST 2025","passed","Fri Sep 19 16:51:57 AEST 2025","","Block/Unblock","",""
"","12809","Onboarding wrong seed @ios @low-risk @1-devices","","Fri Sep 19 16:39:56 AEST 2025","passed","Fri Sep 19 16:40:09 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","67992","Send long message 1:1 @ios @low-risk @2-devices","","Fri Sep 19 16:46:24 AEST 2025","passed","Fri Sep 19 16:47:32 AEST 2025","","message_long_text.spec.ts","",""
"","32233","Accept message request with text @ios @high-risk @2-devices","","Fri Sep 19 16:47:16 AEST 2025","passed","Fri Sep 19 16:47:48 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","42656","Change group name @ios @medium-risk @3-devices","","Fri Sep 19 16:37:30 AEST 2025","passed","Fri Sep 19 16:38:13 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","77848","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Fri Sep 19 16:24:05 AEST 2025","passed","Fri Sep 19 16:25:23 AEST 2025","","Conversation Types","",""
"","81945","Create contact @ios @high-risk @3-devices","","Fri Sep 19 16:51:53 AEST 2025","passed","Fri Sep 19 16:53:15 AEST 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","70835","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Sep 19 16:25:47 AEST 2025","failed","Fri Sep 19 16:26:58 AEST 2025","","Message Types","",""
"","48171","Mentions for groups @ios @medium-risk @3-devices","","Fri Sep 19 16:39:15 AEST 2025","passed","Fri Sep 19 16:40:03 AEST 2025","","group_tests_mentions.spec.ts","",""
"","140874","Restore group @ios @high-risk @4-devices","","Fri Sep 19 16:42:23 AEST 2025","passed","Fri Sep 19 16:44:44 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","8","Disappearing call message 1o1 @ios @low-risk @2-devices","","Fri Sep 19 16:24:18 AEST 2025","skipped","Fri Sep 19 16:24:18 AEST 2025","","disappearing_call.spec.ts","",""
"Verifies that ONS resolution works","17711","ONS resolution @ios @high-risk @1-devices","New Conversation","Fri Sep 19 16:50:40 AEST 2025","passed","Fri Sep 19 16:50:58 AEST 2025","","New Message","",""
"","96262","Send video to group @ios @medium-risk @3-devices","","Fri Sep 19 16:35:44 AEST 2025","passed","Fri Sep 19 16:37:20 AEST 2025","","group_message_video.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","68682","Voice calls @ios @high-risk @2-devices","Voice Calls","Fri Sep 19 16:54:08 AEST 2025","passed","Fri Sep 19 16:55:16 AEST 2025","","voice_calls.spec.ts","",""
"","21027","Network page learn more network link @ios @medium-risk @1-devices","","Fri Sep 19 16:49:41 AEST 2025","passed","Fri Sep 19 16:50:02 AEST 2025","","network_page_link_network.spec.ts","",""
"","14449","Refresh network page @ios @low-risk @1-devices","","Fri Sep 19 16:50:23 AEST 2025","passed","Fri Sep 19 16:50:38 AEST 2025","","network_page_refresh_page.spec.ts","",""
"","35600","Hide recovery password @ios @medium-risk @2-devices","","Fri Sep 19 16:53:15 AEST 2025","passed","Fri Sep 19 16:53:50 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","44013","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Fri Sep 19 16:52:39 AEST 2025","passed","Fri Sep 19 16:53:23 AEST 2025","","Delete Conversation","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","141405","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Fri Sep 19 16:21:56 AEST 2025","passed","Fri Sep 19 16:24:18 AEST 2025","","Conversation Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","24465","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Sep 19 16:27:25 AEST 2025","failed","Fri Sep 19 16:27:49 AEST 2025","","Message Types","",""
"","39094","Leave group @ios @high-risk @3-devices","","Fri Sep 19 16:38:54 AEST 2025","passed","Fri Sep 19 16:39:33 AEST 2025","","group_tests_leave_group.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","32982","Change profile picture @ios @medium-risk @1-devices","User Actions","Fri Sep 19 16:51:20 AEST 2025","passed","Fri Sep 19 16:51:53 AEST 2025","","Change Profile Picture","",""
"Verifies that an emoji reaction can be sent and is received in a group.","46470","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Fri Sep 19 16:36:44 AEST 2025","passed","Fri Sep 19 16:37:30 AEST 2025","","Emoji reacts","",""
"","99579","Create group @ios @high-risk @3-devices","","Fri Sep 19 16:38:07 AEST 2025","passed","Fri Sep 19 16:39:47 AEST 2025","","group_tests_create_group.spec.ts","",""
"","41135","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Fri Sep 19 16:52:11 AEST 2025","passed","Fri Sep 19 16:52:52 AEST 2025","","Delete Conversation","",""
"","20483","Network page learn more staking link @ios @medium-risk @1-devices","","Fri Sep 19 16:50:20 AEST 2025","passed","Fri Sep 19 16:50:40 AEST 2025","","network_page_link_staking.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","117029","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Sep 19 16:26:41 AEST 2025","passed","Fri Sep 19 16:28:38 AEST 2025","","Message Types","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","56679","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Fri Sep 19 16:41:53 AEST 2025","passed","Fri Sep 19 16:42:50 AEST 2025","","Change Profile Picture","",""
"","43876","Delete message request in list @ios @high-risk @2-devices","","Fri Sep 19 16:48:56 AEST 2025","passed","Fri Sep 19 16:49:40 AEST 2025","","message_requests_delete.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","127799","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Fri Sep 19 16:31:02 AEST 2025","passed","Fri Sep 19 16:33:10 AEST 2025","","Message Types","",""
"","63497","Send video 1:1 @ios @medium-risk @2-devices","","Fri Sep 19 16:49:20 AEST 2025","passed","Fri Sep 19 16:50:23 AEST 2025","","message_video.spec.ts","",""
"","13241","Onboarding terms of service @ios @high-risk @1-devices","","Fri Sep 19 16:50:38 AEST 2025","passed","Fri Sep 19 16:50:51 AEST 2025","","onboarding_tos.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","78216","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Sep 19 16:31:50 AEST 2025","passed","Fri Sep 19 16:33:08 AEST 2025","","Message Types","",""
"Verifies that a GIF disappears as expected in a group conversation","115208","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Fri Sep 19 16:28:59 AEST 2025","passed","Fri Sep 19 16:30:54 AEST 2025","","Message Types","",""
"","66436","Send image to group @ios @high-risk @3-devices","","Fri Sep 19 16:35:11 AEST 2025","passed","Fri Sep 19 16:36:18 AEST 2025","","group_message_image.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18146","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Fri Sep 19 16:50:51 AEST 2025","passed","Fri Sep 19 16:51:09 AEST 2025","","Flows","",""
"","165329","Create group and change name syncs @ios @high-risk @4-devices","","Fri Sep 19 16:40:46 AEST 2025","passed","Fri Sep 19 16:43:31 AEST 2025","","linked_device_create_group.spec.ts","",""
"","20662","Invite a friend @ios @medium-risk @1-devices","","Fri Sep 19 16:40:03 AEST 2025","passed","Fri Sep 19 16:40:24 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","55260","Send document to group @ios @high-risk @3-devices","","Fri Sep 19 16:33:08 AEST 2025","passed","Fri Sep 19 16:34:03 AEST 2025","","group_message_document.spec.ts","",""
"","37263","Delete message linked device @ios @high-risk @3-devices","","Fri Sep 19 16:41:10 AEST 2025","passed","Fri Sep 19 16:41:47 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","47885","Send voice message to group @ios @high-risk @3-devices","","Fri Sep 19 16:36:18 AEST 2025","passed","Fri Sep 19 16:37:06 AEST 2025","","group_message_voice.spec.ts","",""
"","113473","Leave group linked device @ios @high-risk @4-devices","","Fri Sep 19 16:43:37 AEST 2025","passed","Fri Sep 19 16:45:30 AEST 2025","","linked_group_leave.spec.ts","",""
"","9297","Onboarding no name @ios @low-risk @1-devices","","Fri Sep 19 16:39:47 AEST 2025","passed","Fri Sep 19 16:39:56 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","43474","Unblock user @ios @low-risk @2-devices","User Actions","Fri Sep 19 16:53:59 AEST 2025","passed","Fri Sep 19 16:54:42 AEST 2025","","Block/Unblock","",""
"","47247","Change group description @ios @medium-risk @3-devices","Groups","Fri Sep 19 16:37:20 AEST 2025","passed","Fri Sep 19 16:38:07 AEST 2025","","Edit Group","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","20654","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Fri Sep 19 16:50:42 AEST 2025","passed","Fri Sep 19 16:51:03 AEST 2025","","Flows","",""
"","48513","Send link to group @ios @high-risk @3-devices","","Fri Sep 19 16:34:13 AEST 2025","passed","Fri Sep 19 16:35:01 AEST 2025","","group_message_link_preview.spec.ts","",""
"","52776","Send GIF 1:1 @ios @medium-risk @2-devices","","Fri Sep 19 16:45:30 AEST 2025","passed","Fri Sep 19 16:46:23 AEST 2025","","message_gif.spec.ts","",""
"","24434","Change username @ios @medium-risk @1-devices","","Fri Sep 19 16:51:28 AEST 2025","passed","Fri Sep 19 16:51:53 AEST 2025","","user_actions_change_username.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","40946","Kick member @ios @medium-risk @3-devices","Groups","Fri Sep 19 16:38:13 AEST 2025","passed","Fri Sep 19 16:38:54 AEST 2025","","Edit Group","",""
"","16883","Landing page new account @ios @low-risk @1-devices","","Fri Sep 19 16:40:06 AEST 2025","passed","Fri Sep 19 16:40:23 AEST 2025","","landing_page_new_account.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","125709","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Sep 19 16:26:59 AEST 2025","passed","Fri Sep 19 16:29:05 AEST 2025","","Message Types","",""
"","70761","Add contact to group @ios @high-risk @4-devices","","Fri Sep 19 16:38:04 AEST 2025","passed","Fri Sep 19 16:39:15 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","28212","Landing page restore account @ios @low-risk @2-devices","","Fri Sep 19 16:40:09 AEST 2025","passed","Fri Sep 19 16:40:37 AEST 2025","","landing_page_restore_account.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","29315","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Fri Sep 19 16:31:20 AEST 2025","passed","Fri Sep 19 16:31:50 AEST 2025","","Rules","",""
